Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469264400.0 1.0 52 73 121 NA NA NA NA NA 97 143 174 NA NA NA NA NA 1421 254 258 NA NA NA NA NA 2164 710 2156 NA NA NA NA NA
1469264400.0 10.0 NA 77 186 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 2280 2472 691 NA NA NA NA NA 2352 2515 707 NA NA NA NA
1469264400.0 1000.0 NA 198 115 0 42 NA NA NA NA 264 173 0 77 NA NA NA NA 2682 577 525 174 NA NA NA NA 2737 647 548 205 NA NA NA
1469264400.0 1001.0 NA 175 171 0 0 0 0 0 NA 235 205 0 0 0 0 0 NA 2284 580 7 83 578 81 656 NA 2332 600 11 87 582 94 662
1469264400.0 1002.0 NA 197 60 NA NA NA NA NA NA 267 98 NA NA NA NA NA NA 1698 125 NA NA NA NA NA NA 7541 358 NA NA NA NA NA
1469264400.0 1003.0 NA 171 0 NA NA NA NA NA NA 235 0 NA NA NA NA NA NA 3441 331 NA NA NA NA NA NA 3488 342 NA NA NA NA NA
1469264400.0 1004.0 NA 171 129 0 0 0 0 NA NA 233 166 0 0 0 0 NA NA 439 140 5 37 274 274 NA NA 2188 441 112 256 433 507 NA
1469264400.0 101.0 79 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 1121 NA NA NA NA NA NA NA 1153 NA NA NA NA NA NA NA
1469264400.0 102.0 79 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 842 NA NA NA NA NA NA NA 864 NA NA NA NA NA NA NA
1469264400.0 103.0 48 78 184 NA NA NA NA NA 93 145 245 NA NA NA NA NA 608 161 276 NA NA NA NA NA 1027 494 1681 NA NA NA NA NA
1469264400.0 105.0 53 75 17 NA NA NA NA NA 97 145 53 NA NA NA NA NA 1447 259 2 NA NA NA NA NA 2580 747 24 NA NA NA NA NA
1469264400.0 106.0 37 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 431 91 175 NA NA NA NA NA 447 149 203 NA NA NA NA NA
1469264400.0 107.0 54 75 183 NA NA NA NA NA 98 145 245 NA NA NA NA NA 4237 421 607 NA NA NA NA NA 4348 453 634 NA NA NA NA NA
1469264400.0 108.0 54 75 183 NA NA NA NA NA 101 145 245 NA NA NA NA NA 5946 432 636 NA NA NA NA NA 6080 452 666 NA NA NA NA NA
1469264400.0 109.0 55 75 187 NA NA NA NA NA 100 145 245 NA NA NA NA NA 3850 330 457 NA NA NA NA NA 4745 650 2415 NA NA NA NA NA
1469264400.0 11.0 NA 76 194 0 54 NA NA NA NA 147 255 0 88 NA NA NA NA 1842 1125 707 51 NA NA NA NA 1906 1161 725 59 NA NA NA
1469264400.0 110.0 45 72 181 NA NA NA NA NA 84 145 245 NA NA NA NA NA 517 268 306 NA NA NA NA NA 616 757 1511 NA NA NA NA NA
