Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469653200.0 1.0 48 72 128 NA NA NA NA NA 92 134 170 NA NA NA NA NA 2183 292 265 NA NA NA NA NA 2324 326 400 NA NA NA NA NA
1469653200.0 10.0 NA 83 204 0 NA NA NA NA NA 151 257 0 NA NA NA NA NA 2408 2132 624 NA NA NA NA NA 2551 2187 668 NA NA NA NA
1469653200.0 1000.0 NA 208 123 0 40 NA NA NA NA 272 182 0 78 NA NA NA NA 2071 440 482 105 NA NA NA NA 2429 535 507 142 NA NA NA
1469653200.0 1001.0 NA 183 166 0 0 0 0 0 NA 244 216 0 0 0 0 0 NA 2161 446 22 89 817 22 810 NA 2316 582 26 93 993 28 817
1469653200.0 1002.0 NA 203 58 NA NA NA NA NA NA 276 98 NA NA NA NA NA NA 1881 135 NA NA NA NA NA NA 2050 217 NA NA NA NA NA
1469653200.0 10021.0 NA 105 224 0 NA NA NA NA NA 175 314 0 NA NA NA NA NA 494 929 454 NA NA NA NA NA 570 998 469 NA NA NA NA
1469653200.0 10023.0 NA 104 218 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 472 634 518 NA NA NA NA NA 552 718 538 NA NA NA NA
1469653200.0 10024.0 NA 102 215 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 519 955 513 NA NA NA NA NA 659 1973 583 NA NA NA NA
1469653200.0 10024.1 NA 102 137 0 NA NA NA NA NA 175 211 0 NA NA NA NA NA 420 392 346 NA NA NA NA NA 496 482 362 NA NA NA NA
1469653200.0 10024.2 NA 104 223 0 NA NA NA NA NA 175 314 0 NA NA NA NA NA 530 924 493 NA NA NA NA NA 693 1005 515 NA NA NA NA
1469653200.0 10024.3 NA 102 134 0 NA NA NA NA NA 175 207 0 NA NA NA NA NA 403 400 310 NA NA NA NA NA 480 487 324 NA NA NA NA
1469653200.0 10024.4 NA 103 216 0 NA NA NA NA NA 175 313 0 NA NA NA NA NA 495 967 537 NA NA NA NA NA 585 1294 556 NA NA NA NA
1469653200.0 10024.5 NA 104 133 0 NA NA NA NA NA 175 207 0 NA NA NA NA NA 402 367 314 NA NA NA NA NA 468 448 331 NA NA NA NA
1469653200.0 10025.0 NA 103 225 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 519 785 426 NA NA NA NA NA 628 883 438 NA NA NA NA
1469653200.0 10026.0 NA 110 225 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 517 1200 487 NA NA NA NA NA 650 1530 521 NA NA NA NA
1469653200.0 1004.0 NA 178 135 0 0 0 0 NA NA 240 178 0 0 0 0 NA NA 483 180 6 57 420 422 NA NA 512 192 10 61 426 427 NA
1469653200.0 101.0 79 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1353 NA NA NA NA NA NA NA 1385 NA NA NA NA NA NA NA
1469653200.0 102.0 79 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 942 NA NA NA NA NA NA NA 1052 NA NA NA NA NA NA NA
1469653200.0 10224.0 NA 135 300 0 NA NA NA NA NA 211 393 0 NA NA NA NA NA 2801 4426 514 NA NA NA NA NA 7437 9089 536 NA NA NA NA
1469653200.0 10225.0 NA 137 277 0 NA NA NA NA NA 203 385 0 NA NA NA NA NA 2786 4115 566 NA NA NA NA NA 11925 23104 593 NA NA NA NA
1469653200.0 103.0 34 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 450 95 186 NA NA NA NA NA 467 114 202 NA NA NA NA NA
1469653200.0 105.0 48 71 23 NA NA NA NA NA 92 142 56 NA NA NA NA NA 2105 311 2 NA NA NA NA NA 2191 342 5 NA NA NA NA NA
1469653200.0 106.0 33 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 468 93 176 NA NA NA NA NA 490 102 191 NA NA NA NA NA
1469653200.0 10621.0 72 75 146 0 NA NA NA NA 113 126 194 0 NA NA NA NA 1647 796 874 340 NA NA NA NA 1716 884 1121 378 NA NA NA NA
1469653200.0 10624.0 82 77 150 0 NA NA NA NA 129 132 196 0 NA NA NA NA 6096 699 562 424 NA NA NA NA 6327 919 751 464 NA NA NA NA
1469653200.0 10625.0 83 82 146 0 NA NA NA NA 129 132 194 0 NA NA NA NA 4982 639 493 354 NA NA NA NA 5215 736 629 369 NA NA NA NA
1469653200.0 10626.0 85 78 159 0 NA NA NA NA 130 126 198 0 NA NA NA NA 10721 783 672 369 NA NA NA NA 12082 943 842 379 NA NA NA NA
1469653200.0 107.0 49 79 190 NA NA NA NA NA 94 142 254 NA NA NA NA NA 5110 404 482 NA NA NA NA NA 5374 423 517 NA NA NA NA NA
1469653200.0 108.0 50 74 194 NA NA NA NA NA 97 142 255 NA NA NA NA NA 7190 395 600 NA NA NA NA NA 7754 450 626 NA NA NA NA NA
1469653200.0 10821.0 85 NA NA NA NA NA NA NA 130 NA NA NA NA NA NA NA 2519 NA NA NA NA NA NA NA 2613 NA NA NA NA NA NA NA
1469653200.0 10824.0 97 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 11862 NA NA NA NA NA NA NA 15828 NA NA NA NA NA NA NA
1469653200.0 10825.0 95 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 12347 NA NA NA NA NA NA NA 12674 NA NA NA NA NA NA NA
1469653200.0 10826.0 92 NA NA NA NA NA NA NA 147 NA NA NA NA NA NA NA 22880 NA NA NA NA NA NA NA 32506 NA NA NA NA NA NA NA
1469653200.0 109.0 50 74 193 NA NA NA NA NA 96 142 254 NA NA NA NA NA 6846 392 595 NA NA NA NA NA 7008 421 626 NA NA NA NA NA
1469653200.0 11.0 NA 79 201 0 53 NA NA NA NA 151 265 0 90 NA NA NA NA 2222 1006 734 50 NA NA NA NA 2321 1064 796 100 NA NA NA
