Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469782800.0 1.0 47 65 122 NA NA NA NA NA 93 134 170 NA NA NA NA NA 3556 704 552 NA NA NA NA NA 3903 730 600 NA NA NA NA NA
1469782800.0 10.0 NA 85 193 0 NA NA NA NA NA 152 256 0 NA NA NA NA NA 2531 2365 683 NA NA NA NA NA 3658 2776 1070 NA NA NA NA
1469782800.0 1000.0 NA 201 120 0 39 NA NA NA NA 273 180 0 78 NA NA NA NA 1544 365 322 93 NA NA NA NA 5529 642 369 146 NA NA NA
1469782800.0 1001.0 NA 184 167 0 0 0 0 0 NA 245 216 0 0 0 0 0 NA 3666 870 10 128 1482 49 1136 NA 3902 930 18 146 1536 59 1396
1469782800.0 1002.0 NA 202 61 NA NA NA NA NA NA 276 98 NA NA NA NA NA NA 4058 267 NA NA NA NA NA NA 4364 281 NA NA NA NA NA
1469782800.0 10021.0 NA 97 215 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 880 1620 769 NA NA NA NA NA 2083 2403 819 NA NA NA NA
1469782800.0 10023.0 NA 105 212 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 916 1220 676 NA NA NA NA NA 1101 1500 711 NA NA NA NA
1469782800.0 10024.0 NA 104 224 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 852 1560 746 NA NA NA NA NA 1036 1758 768 NA NA NA NA
1469782800.0 10024.1 NA 103 146 0 NA NA NA NA NA 175 212 0 NA NA NA NA NA 830 947 540 NA NA NA NA NA 929 1099 566 NA NA NA NA
1469782800.0 10024.2 NA 105 228 0 NA NA NA NA NA 175 314 0 NA NA NA NA NA 876 1391 607 NA NA NA NA NA 1547 1674 621 NA NA NA NA
1469782800.0 10024.3 NA 103 137 0 NA NA NA NA NA 175 207 0 NA NA NA NA NA 1055 704 493 NA NA NA NA NA 1184 838 510 NA NA NA NA
1469782800.0 10024.4 NA 102 220 0 NA NA NA NA NA 175 314 0 NA NA NA NA NA 1033 1561 652 NA NA NA NA NA 1209 1812 675 NA NA NA NA
1469782800.0 10024.5 NA 107 133 0 NA NA NA NA NA 175 207 0 NA NA NA NA NA 834 814 514 NA NA NA NA NA 965 977 535 NA NA NA NA
1469782800.0 10025.0 NA 102 227 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 884 1261 721 NA NA NA NA NA 1009 1653 756 NA NA NA NA
1469782800.0 10026.0 NA 102 227 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 1020 1684 801 NA NA NA NA NA 1156 1842 833 NA NA NA NA
