Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469394000.0 1.0 46 63 132 NA NA NA NA NA 92 134 177 NA NA NA NA NA 2135 270 1025 NA NA NA NA NA 2344 329 1127 NA NA NA NA NA
1469394000.0 10.0 NA 82 198 0 NA NA NA NA NA 151 260 0 NA NA NA NA NA 4176 3133 941 NA NA NA NA NA 4253 3204 1052 NA NA NA NA
1469394000.0 1000.0 NA 209 123 0 39 NA NA NA NA 280 182 0 79 NA NA NA NA 1832 377 326 95 NA NA NA NA 4655 2835 648 896 NA NA NA
1469394000.0 1001.0 NA 186 169 0 0 0 0 0 NA 246 217 0 0 0 0 0 NA 2989 835 10 77 1188 74 1155 NA 3055 862 20 82 1197 96 1188
1469394000.0 1002.0 NA 211 61 NA NA NA NA NA NA 279 100 NA NA NA NA NA NA 2160 132 NA NA NA NA NA NA 2358 209 NA NA NA NA NA
1469394000.0 10021.0 NA 99 234 0 NA NA NA NA NA 175 321 0 NA NA NA NA NA 711 1494 580 NA NA NA NA NA 852 1642 605 NA NA NA NA
1469394000.0 10023.0 NA 100 224 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 643 1231 581 NA NA NA NA NA 756 1338 651 NA NA NA NA
1469394000.0 10024.0 NA 103 234 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 746 1546 675 NA NA NA NA NA 882 1618 697 NA NA NA NA
1469394000.0 10024.1 NA 103 145 0 NA NA NA NA NA 176 217 0 NA NA NA NA NA 378 394 339 NA NA NA NA NA 425 457 356 NA NA NA NA
1469394000.0 10024.2 NA 105 229 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 732 1619 602 NA NA NA NA NA 904 1831 629 NA NA NA NA
1469394000.0 10024.3 NA 103 141 0 NA NA NA NA NA 176 212 0 NA NA NA NA NA 389 379 311 NA NA NA NA NA 475 444 322 NA NA NA NA
1469394000.0 10024.4 NA 103 232 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 743 1560 604 NA NA NA NA NA 891 1686 641 NA NA NA NA
