Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469916000.0 1.0 52 62 120 NA NA NA NA NA 93 134 170 NA NA NA NA NA 3196 455 390 NA NA NA NA NA 3985 1668 555 NA NA NA NA NA
1469916000.0 10.0 NA 86 191 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 2779 2670 809 NA NA NA NA NA 3022 2757 834 NA NA NA NA
1469916000.0 1000.0 NA 207 124 0 46 NA NA NA NA 272 181 0 78 NA NA NA NA 3549 825 804 308 NA NA NA NA 3620 907 868 412 NA NA NA
1469916000.0 1001.0 NA 184 175 0 0 0 0 0 NA 245 216 0 0 0 0 0 NA 1328 277 4 34 289 14 279 NA 1512 364 12 42 333 41 2550
1469916000.0 1002.0 NA 206 60 NA NA NA NA NA NA 276 98 NA NA NA NA NA NA 2711 177 NA NA NA NA NA NA 3161 1016 NA NA NA NA NA
1469916000.0 10021.0 NA 106 220 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 334 599 302 NA NA NA NA NA 622 1038 315 NA NA NA NA
1469916000.0 10023.0 NA 100 212 0 NA NA NA NA NA 175 314 0 NA NA NA NA NA 511 816 577 NA NA NA NA NA 1121 1309 622 NA NA NA NA
1469916000.0 10024.0 NA 109 228 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 362 585 318 NA NA NA NA NA 418 3348 807 NA NA NA NA
1469916000.0 10024.1 NA 103 138 0 NA NA NA NA NA 175 212 0 NA NA NA NA NA 575 531 370 NA NA NA NA NA 791 822 394 NA NA NA NA
1469916000.0 10024.2 NA 107 228 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 354 554 306 NA NA NA NA NA 552 590 314 NA NA NA NA
1469916000.0 10024.3 NA 102 135 0 NA NA NA NA NA 175 207 0 NA NA NA NA NA 545 498 351 NA NA NA NA NA 748 808 387 NA NA NA NA
1469916000.0 10024.4 NA 102 226 0 NA NA NA NA NA 175 314 0 NA NA NA NA NA 356 565 314 NA NA NA NA NA 422 617 326 NA NA NA NA
1469916000.0 10024.5 NA 102 132 0 NA NA NA NA NA 175 207 0 NA NA NA NA NA 590 527 327 NA NA NA NA NA 860 822 381 NA NA NA NA
1469916000.0 10025.0 NA 103 222 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 570 891 626 NA NA NA NA NA 1092 1415 665 NA NA NA NA
1469916000.0 10026.0 NA 111 234 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 372 694 322 NA NA NA NA NA 602 1179 451 NA NA NA NA
1469916000.0 1003.0 NA 175 0 NA NA NA NA NA NA 235 0 NA NA NA NA NA NA 2102 237 NA NA NA NA NA NA 2280 286 NA NA NA NA NA
1469916000.0 1004.0 NA 179 130 0 0 0 0 NA NA 240 178 0 0 0 0 NA NA 624 315 7 96 745 579 NA NA 922 429 16 138 763 595 NA
1469916000.0 101.0 78 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1903 NA NA NA NA NA NA NA 1975 NA NA NA NA NA NA NA
1469916000.0 102.0 78 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1360 NA NA NA NA NA NA NA 1418 NA NA NA NA NA NA NA
1469916000.0 10224.0 NA 138 290 0 NA NA NA NA NA 202 393 0 NA NA NA NA NA 3332 4523 616 NA NA NA NA NA 6207 17076 655 NA NA NA NA
1469916000.0 10225.0 NA 140 287 0 NA NA NA NA NA 209 389 0 NA NA NA NA NA 4627 5963 747 NA NA NA NA NA 14488 27939 802 NA NA NA NA
1469916000.0 103.0 33 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 662 127 259 NA NA NA NA NA 690 133 276 NA NA NA NA NA
1469916000.0 105.0 49 71 27 NA NA NA NA NA 92 142 56 NA NA NA NA NA 3252 394 4 NA NA NA NA NA 4004 470 11 NA NA NA NA NA
1469916000.0 106.0 33 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 653 123 247 NA NA NA NA NA 691 134 264 NA NA NA NA NA
1469916000.0 10621.0 72 77 147 0 NA NA NA NA 113 120 194 0 NA NA NA NA 1681 825 888 428 NA NA NA NA 1805 1029 1062 445 NA NA NA NA
1469916000.0 10624.0 83 78 150 0 NA NA NA NA 129 132 196 0 NA NA NA NA 3945 576 461 316 NA NA NA NA 4070 691 575 351 NA NA NA NA
1469916000.0 10625.0 84 80 158 0 NA NA NA NA 128 126 194 0 NA NA NA NA 3199 511 363 271 NA NA NA NA 3455 572 391 305 NA NA NA NA
1469916000.0 10626.0 85 78 151 0 NA NA NA NA 130 126 198 0 NA NA NA NA 14014 947 955 422 NA NA NA NA 15016 1041 1071 437 NA NA NA NA
1469916000.0 107.0 48 69 190 NA NA NA NA NA 94 142 253 NA NA NA NA NA 6065 700 786 NA NA NA NA NA 6368 824 858 NA NA NA NA NA
1469916000.0 108.0 51 80 189 NA NA NA NA NA 96 142 253 NA NA NA NA NA 8899 717 1045 NA NA NA NA NA 10451 900 1086 NA NA NA NA NA
1469916000.0 10821.0 84 NA NA NA NA NA NA NA 130 NA NA NA NA NA NA NA 3654 NA NA NA NA NA NA NA 3862 NA NA NA NA NA NA NA
1469916000.0 10824.0 95 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 16586 NA NA NA NA NA NA NA 17540 NA NA NA NA NA NA NA
1469916000.0 10825.0 94 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 6350 NA NA NA NA NA NA NA 6533 NA NA NA NA NA NA NA
1469916000.0 10826.0 100 NA NA NA NA NA NA NA 147 NA NA NA NA NA NA NA 31207 NA NA NA NA NA NA NA 37338 NA NA NA NA NA NA NA
1469916000.0 109.0 52 81 191 NA NA NA NA NA 96 142 253 NA NA NA NA NA 8149 528 862 NA NA NA NA NA 8676 565 897 NA NA NA NA NA
1469916000.0 11.0 NA 79 202 0 53 NA NA NA NA 151 265 0 90 NA NA NA NA 1585 606 411 32 NA NA NA NA 2596 1107 421 42 NA NA NA
1469916000.0 110.0 42 71 188 NA NA NA NA NA 85 142 253 NA NA NA NA NA 718 413 522 NA NA NA NA NA 744 507 626 NA NA NA NA NA
1469916000.0 1102.0 NA 83 203 102 58 NA NA NA NA 151 259 154 111 NA NA NA NA 4534 4631 2662 207 NA NA NA NA 4688 5860 2814 255 NA NA NA
1469916000.0 11021.0 85 202 85 NA NA NA NA NA 130 250 122 NA NA NA NA NA 3666 3222 1373 NA NA NA NA NA 3802 3773 1646 NA NA NA NA NA
1469916000.0 11024.0 96 202 92 NA NA NA NA NA 142 253 124 NA NA NA NA NA 8261 2234 856 NA NA NA NA NA 8531 2312 884 NA NA NA NA NA
1469916000.0 11025.0 92 211 90 NA NA NA NA NA 141 252 123 NA NA NA NA NA 13106 3151 1395 NA NA NA NA NA 15833 3266 1501 NA NA NA NA NA
1469916000.0 11026.0 99 206 90 NA NA NA NA NA 147 254 125 NA NA NA NA NA 26077 3292 1408 NA NA NA NA NA 30840 3850 1563 NA NA NA NA NA
1469916000.0 111.0 47 71 191 NA NA NA NA NA 94 146 253 NA NA NA NA NA 3689 357 540 NA NA NA NA NA 4143 497 1727 NA NA NA NA NA
1469916000.0 112.0 49 73 188 NA NA NA NA NA 94 142 253 NA NA NA NA NA 7325 466 643 NA NA NA NA NA 7758 489 689 NA NA NA NA NA
1469916000.0 11221.0 77 77 148 0 NA NA NA NA 118 126 194 0 NA NA NA NA 1834 904 858 346 NA NA NA NA 2036 1859 1148 373 NA NA NA NA
1469916000.0 11224.0 89 77 152 0 NA NA NA NA 134 126 197 0 NA NA NA NA 9774 1389 1167 600 NA NA NA NA 10372 1508 1290 627 NA NA NA NA
1469916000.0 11225.0 88 79 148 0 NA NA NA NA 133 126 195 0 NA NA NA NA 3391 526 387 277 NA NA NA NA 3658 619 435 289 NA NA NA NA
1469916000.0 11226.0 90 81 152 0 NA NA NA NA 135 126 198 0 NA NA NA NA 14400 937 1093 532 NA NA NA NA 14685 1076 1660 564 NA NA NA NA
1469916000.0 113.0 52 76 194 NA NA NA NA NA 96 142 253 NA NA NA NA NA 8819 504 658 NA NA NA NA NA 9016 619 806 NA NA NA NA NA
1469916000.0 114.0 49 78 188 NA NA NA NA NA 96 142 254 NA NA NA NA NA 8094 425 584 NA NA NA NA NA 8223 454 636 NA NA NA NA NA
1469916000.0 115.0 50 84 191 NA NA NA NA NA 96 142 253 NA NA NA NA NA 8772 517 778 NA NA NA NA NA 8905 536 837 NA NA NA NA NA
1469916000.0 116.0 51 76 188 NA NA NA NA NA 96 142 253 NA NA NA NA NA 8348 440 633 NA NA NA NA NA 8479 483 693 NA NA NA NA NA
1469916000.0 117.0 52 73 192 NA NA NA NA NA 96 142 253 NA NA NA NA NA 10464 474 715 NA NA NA NA NA 10794 502 752 NA NA NA NA NA
1469916000.0 118.0 50 77 194 NA NA NA NA NA 96 142 253 NA NA NA NA NA 9531 895 1006 NA NA NA NA NA 10113 1406 1151 NA NA NA NA NA
1469916000.0 119.0 48 74 196 NA NA NA NA NA 93 146 254 NA NA NA NA NA 2286 304 314 NA NA NA NA NA 2351 321 345 NA NA NA NA NA
1469916000.0 12.0 NA 81 191 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 4113 3630 976 NA NA NA NA NA 4291 4220 999 NA NA NA NA
1469916000.0 120.0 40 68 187 NA NA NA NA NA 84 142 253 NA NA NA NA NA 832 567 580 NA NA NA NA NA 874 592 618 NA NA NA NA NA
1469916000.0 121.0 52 74 193 NA NA NA NA NA 97 142 253 NA NA NA NA NA 9517 556 883 NA NA NA NA NA 9843 580 925 NA NA NA NA NA
1469916000.0 122.0 43 79 188 NA NA NA NA NA 89 142 253 NA NA NA NA NA 1166 283 560 NA NA NA NA NA 1219 300 586 NA NA NA NA NA
1469916000.0 123.1 174 NA NA NA NA NA NA NA 242 NA NA NA NA NA NA NA 981 NA NA NA NA NA NA NA 1027 NA NA NA NA NA NA NA
1469916000.0 123.2 179 NA NA NA NA NA NA NA 245 NA NA NA NA NA NA NA 1147 NA NA NA NA NA NA NA 1184 NA NA NA NA NA NA NA
1469916000.0 123.3 167 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 707 NA NA NA NA NA NA NA 748 NA NA NA NA NA NA NA
1469916000.0 124.1 173 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA 670 NA NA NA NA NA NA NA 714 NA NA NA NA NA NA NA
1469916000.0 124.2 178 NA NA NA NA NA NA NA 242 NA NA NA NA NA NA NA 927 NA NA NA NA NA NA NA 977 NA NA NA NA NA NA NA
1469916000.0 124.4 175 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA 687 NA NA NA NA NA NA NA 721 NA NA NA NA NA NA NA
1469916000.0 124.5 172 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA 678 NA NA NA NA NA NA NA 716 NA NA NA NA NA NA NA
1469916000.0 124.6 163 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 702 NA NA NA NA NA NA NA 731 NA NA NA NA NA NA NA
1469916000.0 125.0 49 72 189 NA NA NA NA NA 94 142 253 NA NA NA NA NA 6949 453 744 NA NA NA NA NA 7205 476 778 NA NA NA NA NA
1469916000.0 126.0 42 68 188 NA NA NA NA NA 86 142 253 NA NA NA NA NA 1732 377 559 NA NA NA NA NA 1784 452 940 NA NA NA NA NA
1469916000.0 127.0 41 67 188 NA NA NA NA NA 85 142 253 NA NA NA NA NA 1611 458 584 NA NA NA NA NA 1631 602 944 NA NA NA NA NA
1469916000.0 128.0 39 68 186 NA NA NA NA NA 80 142 253 NA NA NA NA NA 746 635 585 NA NA NA NA NA 768 675 681 NA NA NA NA NA
1469916000.0 129.0 41 77 186 NA NA NA NA NA 81 142 253 NA NA NA NA NA 775 580 583 NA NA NA NA NA 796 602 622 NA NA NA NA NA
