Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469264400.0 1.0 47 64 128 NA NA NA NA NA 92 134 181 NA NA NA NA NA 3617 662 1133 NA NA NA NA NA 3789 689 1207 NA NA NA NA NA
1469264400.0 10.0 NA 80 202 0 NA NA NA NA NA 151 258 0 NA NA NA NA NA 4840 3884 1076 NA NA NA NA NA 5109 4436 1122 NA NA NA NA
1469264400.0 1000.0 NA 209 122 0 47 NA NA NA NA 280 183 0 79 NA NA NA NA 2077 374 341 96 NA NA NA NA 3062 784 535 200 NA NA NA
1469264400.0 1001.0 NA 186 177 0 0 0 0 0 NA 246 217 0 0 0 0 0 NA 2124 506 8 87 727 40 846 NA 2182 535 11 90 734 48 853
1469264400.0 1002.0 NA 215 60 NA NA NA NA NA NA 283 100 NA NA NA NA NA NA 3883 266 NA NA NA NA NA NA 4068 282 NA NA NA NA NA
1469264400.0 10021.0 NA 101 233 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 846 1717 759 NA NA NA NA NA 924 2151 782 NA NA NA NA
1469264400.0 10023.0 NA 99 223 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 507 1304 495 NA NA NA NA NA 617 1392 513 NA NA NA NA
1469264400.0 10024.0 NA 103 237 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 521 1429 492 NA NA NA NA NA 613 1556 509 NA NA NA NA
1469264400.0 10024.1 NA 105 144 0 NA NA NA NA NA 176 217 0 NA NA NA NA NA 797 864 482 NA NA NA NA NA 915 941 498 NA NA NA NA
1469264400.0 10024.2 NA 109 234 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 537 1502 497 NA NA NA NA NA 684 1939 513 NA NA NA NA
1469264400.0 10024.3 NA 104 141 0 NA NA NA NA NA 176 212 0 NA NA NA NA NA 791 718 454 NA NA NA NA NA 940 876 470 NA NA NA NA
1469264400.0 10024.4 NA 103 230 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 525 1448 489 NA NA NA NA NA 617 1571 538 NA NA NA NA
1469264400.0 10024.5 NA 104 138 0 NA NA NA NA NA 176 212 0 NA NA NA NA NA 787 827 452 NA NA NA NA NA 905 1004 471 NA NA NA NA
1469264400.0 10025.0 NA 104 230 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 477 1376 482 NA NA NA NA NA 583 1540 561 NA NA NA NA
1469264400.0 10026.0 NA 105 233 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 572 1652 497 NA NA NA NA NA 686 1806 622 NA NA NA NA
1469264400.0 1003.0 NA 178 0 NA NA NA NA NA NA 246 0 NA NA NA NA NA NA 2207 262 NA NA NA NA NA NA 6513 713 NA NA NA NA NA
1469264400.0 1004.0 NA 180 132 0 0 0 0 NA NA 241 180 0 0 0 0 NA NA 891 462 10 85 952 1131 NA NA 928 489 14 92 960 1138 NA
1469264400.0 101.0 79 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 2131 NA NA NA NA NA NA NA 2154 NA NA NA NA NA NA NA
1469264400.0 102.0 79 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1798 NA NA NA NA NA NA NA 1854 NA NA NA NA NA NA NA
