Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470214800.0 1.0 46 70 120 NA NA NA NA NA 92 134 170 NA NA NA NA NA 3108 585 483 NA NA NA NA NA 3204 632 514 NA NA NA NA NA
1470214800.0 10.0 NA 82 193 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 1930 1836 540 NA NA NA NA NA 2138 1940 553 NA NA NA NA
1470214800.0 1000.0 NA 207 120 0 38 NA NA NA NA 272 182 0 78 NA NA NA NA 2352 526 534 166 NA NA NA NA 2402 603 555 711 NA NA NA
1470214800.0 1001.0 NA 183 168 0 0 0 0 0 NA 244 215 0 0 0 0 0 NA 1619 380 5 49 518 15 592 NA 1662 404 23 57 524 21 606
1470214800.0 1002.0 NA 206 58 NA NA NA NA NA NA 276 98 NA NA NA NA NA NA 3388 281 NA NA NA NA NA NA 3513 298 NA NA NA NA NA
1470214800.0 10021.0 NA 101 214 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 805 1416 651 NA NA NA NA NA 941 1744 695 NA NA NA NA
1470214800.0 10023.0 NA 100 212 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 712 1081 619 NA NA NA NA NA 872 1256 650 NA NA NA NA
1470214800.0 10024.0 NA 100 223 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 836 1408 721 NA NA NA NA NA 1618 1539 763 NA NA NA NA
1470214800.0 10024.1 NA 101 138 0 NA NA NA NA NA 175 212 0 NA NA NA NA NA 845 770 470 NA NA NA NA NA 960 1005 482 NA NA NA NA
1470214800.0 10024.2 NA 102 216 0 NA NA NA NA NA 175 314 0 NA NA NA NA NA 799 1360 680 NA NA NA NA NA 956 1504 722 NA NA NA NA
1470214800.0 10024.3 NA 111 138 0 NA NA NA NA NA 179 207 0 NA NA NA NA NA 787 657 417 NA NA NA NA NA 875 717 429 NA NA NA NA
1470214800.0 10024.4 NA 102 220 0 NA NA NA NA NA 175 314 0 NA NA NA NA NA 816 1335 713 NA NA NA NA NA 979 1534 757 NA NA NA NA
1470214800.0 10024.5 NA 110 133 0 NA NA NA NA NA 175 207 0 NA NA NA NA NA 787 646 420 NA NA NA NA NA 875 727 434 NA NA NA NA
1470214800.0 10025.0 NA 109 218 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 789 1172 643 NA NA NA NA NA 1531 1678 675 NA NA NA NA
1470214800.0 10026.0 NA 110 220 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 896 1655 678 NA NA NA NA NA 1015 1839 711 NA NA NA NA
