Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470690000.0 134.99602 NA 40 220 0 NA NA 86 278 0 NA NA 311 7731 922 NA NA 362 8073 959 NA
1470690000.0 134.99603 NA 45 226 0 NA NA 86 281 0 NA NA 388 12434 825 NA NA 416 12773 847 NA
1470690000.0 134.99901 NA 44 220 0 NA NA 86 279 0 NA NA 300 8448 762 NA NA 367 9175 795 NA
1470690000.0 1340.0 NA 160 238 0 NA NA 217 315 0 NA NA 1091 1482 2756 NA NA 1288 1619 2785 NA
1470690000.0 1341.0 NA 163 242 0 NA NA 228 316 0 NA NA 1366 2444 2500 NA NA 1502 4065 2553 NA
1470690000.0 1343.0 NA 170 241 0 NA NA 225 315 0 NA NA 1288 1810 2512 NA NA 1397 1971 2550 NA
1470690000.0 1347.0 NA 163 235 0 NA NA 225 315 0 NA NA 1183 1831 2493 NA NA 1353 1968 2529 NA
1470690000.0 1348.0 NA 168 232 0 NA NA 217 315 0 NA NA 970 1672 2702 NA NA 1088 2116 2733 NA
1470690000.0 1349.0 NA 161 241 0 NA NA 220 315 0 NA NA 1046 1530 2704 NA NA 1363 1710 2744 NA
1470690000.0 135.1 226 0 100 NA NA 304 0 159 NA NA 1644 591 354 NA NA 2896 612 478 NA NA
1470690000.0 135.11 239 0 101 NA NA 315 0 159 NA NA 2676 644 550 NA NA 2903 668 678 NA NA
1470690000.0 135.12 234 0 98 NA NA 300 0 159 NA NA 1519 542 457 NA NA 1678 766 959 NA NA
1470690000.0 135.13 193 0 NA NA NA 255 0 NA NA NA 647 242 NA NA NA 789 253 NA NA NA
1470690000.0 135.2 212 0 97 NA NA 282 0 159 NA NA 1097 518 332 NA NA 1214 534 519 NA NA
1470690000.0 135.3 217 0 97 NA NA 282 0 159 NA NA 1041 502 427 NA NA 1203 522 610 NA NA
1470690000.0 135.4 224 0 98 NA NA 299 0 159 NA NA 1668 580 508 NA NA 1940 606 661 NA NA
1470690000.0 135.5 224 0 99 NA NA 299 0 159 NA NA 1406 544 343 NA NA 1594 567 420 NA NA
1470690000.0 135.6 233 0 99 NA NA 301 0 159 NA NA 1697 618 391 NA NA 1822 656 702 NA NA
1470690000.0 135.7 227 0 98 NA NA 299 0 159 NA NA 1477 552 402 NA NA 1672 573 559 NA NA
1470690000.0 135.8 82 NA NA NA NA 141 NA NA NA NA 224 NA NA NA NA 509 NA NA NA NA
1470690000.0 135.9 217 0 99 NA NA 299 0 159 NA NA 1226 559 360 NA NA 2970 597 444 NA NA
1470690000.0 1350.0 NA 151 240 0 NA NA 218 315 0 NA NA 1102 1704 2530 NA NA 1236 1876 2560 NA
1470690000.0 1351.0 NA 161 241 0 NA NA 221 315 0 NA NA 1290 1718 2915 NA NA 1636 1903 3006 NA
1470690000.0 1352.0 NA 163 236 0 NA NA 226 315 0 NA NA 1093 1526 2516 NA NA 1254 1677 2587 NA
1470690000.0 1353.0 NA 168 237 0 NA NA 225 315 0 NA NA 1480 1976 2675 NA NA 1574 3237 2697 NA
1470690000.0 1354.0 NA 163 241 0 NA NA 226 315 0 NA NA 1368 2113 2626 NA NA 1458 2866 2684 NA
1470690000.0 1355.0 NA 171 241 0 NA NA 226 316 0 NA NA 1292 2211 2560 NA NA 1425 2347 2603 NA
1470690000.0 1356.0 55 154 253 0 109 103 211 317 0 163 5636 481 627 977 151 8753 2022 676 987 182
1470690000.0 136.721 NA 168 241 0 NA NA 221 298 0 NA NA 2700 6303 706 NA NA 3048 14239 732 NA
1470690000.0 136.722 NA 166 248 0 NA NA 229 322 0 NA NA 3249 7154 673 NA NA 3612 15901 688 NA
1470690000.0 136.723 NA 169 242 0 NA NA 224 298 0 NA NA 3000 6804 667 NA NA 3122 7930 675 NA
1470690000.0 136.73 NA 173 262 0 NA NA 223 330 0 NA NA 3107 7111 705 NA NA 3459 15945 717 NA
1470690000.0 136.731 NA 161 244 0 NA NA 223 303 0 NA NA 3258 7082 683 NA NA 3450 7482 708 NA
1470690000.0 136.732 NA 153 240 0 NA NA 222 291 0 NA NA 4094 11287 1693 NA NA 4826 11944 1723 NA
1470690000.0 136.733 NA 123 59 0 NA NA 207 101 0 NA NA 558 95 120 NA NA 907 167 133 NA
1470690000.0 136.735 NA 153 211 0 NA NA 210 279 0 NA NA 1711 3225 1355 NA NA 1940 3604 1379 NA
1470690000.0 1360.0 72 161 244 0 NA 155 215 316 0 NA 4415 811 1548 2463 NA 7636 1135 1699 2494 NA
1470690000.0 1361.0 62 160 236 0 NA 155 213 315 0 NA 9620 1281 1902 2585 NA 13642 1401 3414 3301 NA
1470690000.0 1365.0 NA 164 234 0 NA NA 223 315 0 NA NA 1105 1943 2451 NA NA 1230 2098 2491 NA
1470690000.0 1366.0 NA 161 240 0 NA NA 218 315 0 NA NA 1110 1686 2628 NA NA 1303 1865 2681 NA
1470690000.0 139901.0 NA 168 239 0 NA NA 223 315 0 NA NA 1265 1668 2870 NA NA 1578 1859 2900 NA
1470690000.0 13992502.0 NA 210 303 0 NA NA 277 406 0 NA NA 2387 2893 1158 NA NA 5130 11988 1168 NA
1470690000.0 145.0 NA 232 280 0 NA NA 307 498 0 NA NA 6308 5874 493 NA NA 6628 6889 560 NA
1470690000.0 18.0 NA 80 193 0 NA NA 151 254 0 NA NA 4041 1285 988 NA NA 4114 1362 1013 NA
1470690000.0 2.0 52 74 133 NA NA 97 134 174 NA NA 10418 739 799 NA NA 10838 751 842 NA NA
1470690000.0 20.0 NA 83 193 0 NA NA 151 255 0 NA NA 3819 1961 1120 NA NA 3868 2139 1178 NA
1470690000.0 200.0 NA 88 211 0 NA NA 161 279 0 NA NA 1236 1922 1053 NA NA 1644 2324 1073 NA
1470690000.0 202.0 NA 88 210 0 NA NA 152 283 0 NA NA 1325 2282 1156 NA NA 1625 2644 1195 NA
1470690000.0 204.0 52 88 211 0 NA 96 149 280 0 NA 10011 1250 1861 1056 NA 10281 1724 2233 1094 NA
1470690000.0 22.0 NA 82 189 0 NA NA 151 254 0 NA NA 4206 2856 925 NA NA 4255 3029 955 NA
1470690000.0 24.0 NA 85 194 0 NA NA 151 255 0 NA NA 4289 4278 985 NA NA 4417 4540 1056 NA
1470690000.0 25.0 NA 83 202 0 57 NA 151 270 0 96 NA 4811 5091 945 119 NA 4907 5471 964 140
1470690000.0 250199.0 146 NA NA NA NA 210 NA NA NA NA 7589 NA NA NA NA 11187 NA NA NA NA
1470690000.0 250200.1 56 200 173 NA NA 103 269 239 NA NA 9748 3221 3236 NA NA 10154 3857 3333 NA NA
1470690000.0 250202.0 NA 222 296 0 NA NA 316 365 0 NA NA 11848 3027 1102 NA NA 17450 3133 1118 NA
1470690000.0 250204.0 NA 222 277 0 NA NA 330 352 0 NA NA 10739 2274 1073 NA NA 11312 2364 1088 NA
1470690000.0 250207.0 NA 209 268 0 NA NA 325 344 0 NA NA 21102 4692 2599 NA NA 21750 4945 2633 NA
1470690000.0 250400.0 236 0 103 NA NA 320 0 161 NA NA 2457 657 569 NA NA 2844 752 1026 NA NA
1470690000.0 250402.0 240 0 101 NA NA 320 0 160 NA NA 2314 683 610 NA NA 2586 711 1217 NA NA
1470690000.0 250405.0 234 0 102 NA NA 315 0 160 NA NA 2073 516 551 NA NA 2599 543 670 NA NA
1470690000.0 250406.0 234 0 102 NA NA 314 0 160 NA NA 1596 624 444 NA NA 1859 673 688 NA NA
1470690000.0 250407.0 218 0 102 NA NA 297 0 162 NA NA 1539 543 449 NA NA 1782 571 903 NA NA
1470690000.0 250408.0 242 0 102 NA NA 318 0 160 NA NA 2143 569 524 NA NA 2529 590 595 NA NA
1470690000.0 25202.0 NA 213 297 0 NA NA 276 413 0 NA NA 2555 3226 1213 NA NA 5835 12050 1223 NA
1470690000.0 25203.0 NA 211 290 0 NA NA 276 404 0 NA NA 2476 2557 1115 NA NA 6019 13704 1128 NA
1470690000.0 25204.0 NA 198 320 0 NA NA 268 408 0 NA NA 2434 2829 1078 NA NA 5821 6915 1366 NA
1470690000.0 25206.0 NA 203 306 0 NA NA 273 410 0 NA NA 2506 3428 1161 NA NA 8459 13813 3227 NA
1470690000.0 25208.0 NA 213 323 0 NA NA 283 413 0 NA NA 6509 9357 2647 NA NA 10135 12749 2720 NA
1470690000.0 25211.0 61 202 305 0 NA 155 278 408 0 NA 4887 2470 3115 1150 NA 6268 5972 10161 3214 NA
1470690000.0 25212.0 60 204 310 0 NA 155 281 412 0 NA 4478 2444 2776 1212 NA 6232 6080 9941 3231 NA
1470690000.0 25213.0 61 200 313 0 NA 155 283 412 0 NA 5924 2480 3068 1084 NA 7843 6688 11423 1095 NA
1470690000.0 25400.0 267 0 104 NA NA 372 0 160 NA NA 6224 675 648 NA NA 7019 695 844 NA NA
1470690000.0 25403.0 272 0 104 NA NA 367 0 160 NA NA 6279 665 612 NA NA 7435 690 701 NA NA
1470690000.0 25406.0 265 0 109 NA NA 357 0 160 NA NA 3907 615 412 NA NA 6682 661 505 NA NA
1470690000.0 25407.0 256 0 102 NA NA 349 0 162 NA NA 5999 753 544 NA NA 6783 772 740 NA NA
1470690000.0 25409.0 277 0 100 NA NA 366 0 160 NA NA 6818 694 649 NA NA 8941 1342 1029 NA NA
1470690000.0 26.0 NA 81 203 0 NA NA 151 265 0 NA NA 4464 2641 1013 NA NA 4631 2739 1044 NA
1470690000.0 280.0 81 77 195 0 NA 166 142 253 0 NA 11364 725 894 923 NA 11735 756 924 950 NA
1470690000.0 3.0 53 72 123 NA NA 99 134 177 NA NA 16193 428 2286 NA NA 16374 441 2334 NA NA
1470690000.0 30.0 NA 83 195 0 NA NA 151 254 0 NA NA 4624 3325 1213 NA NA 4768 3384 1244 NA
1470690000.0 300.0 64 181 248 0 NA 118 246 365 0 NA 5364 1655 1954 509 NA 6493 2014 2220 529 NA
1470690000.0 301.0 72 181 250 0 NA 118 250 333 0 NA 7097 1686 1806 477 NA 7661 1925 2008 512 NA
1470690000.0 302.0 66 183 249 0 NA 117 250 323 0 NA 4354 1544 1780 445 NA 4589 1751 2331 502 NA
1470690000.0 33.0 NA 87 193 0 NA NA 151 254 0 NA NA 4499 2638 1052 NA NA 4656 2696 1091 NA
1470690000.0 34.0 51 74 189 0 NA 96 142 253 0 NA 10184 755 1060 888 NA 10609 848 1124 908 NA
1470690000.0 35.0 NA 90 195 0 NA NA 151 254 0 NA NA 4603 3375 1240 NA NA 4660 3438 1265 NA
1470690000.0 36.0 NA 85 204 0 NA NA 151 261 0 NA NA 4687 18396 1223 NA NA 4845 18585 1252 NA
1470690000.0 37.0 NA 84 197 0 NA NA 151 259 0 NA NA 4547 5113 1092 NA NA 4684 5227 1131 NA
1470690000.0 38.0 NA 82 202 0 NA NA 151 265 0 NA NA 4955 4611 1144 NA NA 5035 4715 1181 NA
1470690000.0 39.0 NA 82 196 0 NA NA 151 260 0 NA NA 4915 8858 1118 NA NA 4982 9067 1141 NA
1470690000.0 4.26 NA 52 212 0 NA NA 95 269 0 NA NA 178 4986 867 NA NA 413 5094 888 NA
1470690000.0 4.27 NA 62 213 0 NA NA 96 270 0 NA NA 202 5713 915 NA NA 231 5865 940 NA
1470690000.0 4.29 NA 40 203 0 125 NA 78 269 0 183 NA 244 4966 914 1095 NA 290 5115 1722 1191
1470690000.0 4.37 NA 62 214 0 NA NA 95 269 0 NA NA 205 6142 772 NA NA 270 6238 792 NA
1470690000.0 4.4 NA 41 214 0 NA NA 80 269 0 NA NA 228 6190 679 NA NA 334 6266 701 NA
1470690000.0 4.41 NA 38 216 0 NA NA 78 269 0 NA NA 261 8851 737 NA NA 329 8941 767 NA
1470690000.0 4.42 NA 41 218 0 NA NA 79 275 0 NA NA 296 11973 935 NA NA 356 12099 964 NA
1470690000.0 4.44 NA 41 212 0 NA NA 78 269 0 NA NA 243 8091 1055 NA NA 279 8257 1093 NA
1470690000.0 4.45 NA 41 220 0 NA NA 79 273 0 NA NA 283 12034 885 NA NA 336 12350 915 NA
1470690000.0 4.51 NA 35 223 0 NA NA 79 275 0 NA NA 269 10828 795 NA NA 337 11044 822 NA
1470690000.0 4.53 NA 34 220 0 NA NA 79 273 0 NA NA 294 12590 781 NA NA 336 13833 817 NA
1470690000.0 4.55 NA 40 221 0 NA NA 78 275 0 NA NA 354 16419 920 NA NA 411 18618 948 NA
1470690000.0 4.57 NA 58 228 0 NA NA 92 281 0 NA NA 266 15809 845 NA NA 306 16020 873 NA
1470690000.0 4.58 NA 51 226 0 NA NA 88 271 0 NA NA 227 7502 920 NA NA 324 7615 945 NA
1470690000.0 4.61 NA 40 223 0 NA NA 78 277 0 NA NA 303 11798 762 NA NA 351 12047 807 NA
1470690000.0 4.62 NA 40 213 0 NA NA 79 273 0 NA NA 312 12298 865 NA NA 367 12702 884 NA
1470690000.0 4.63 NA 41 218 0 NA NA 78 273 0 NA NA 339 14359 939 NA NA 401 14616 966 NA
1470690000.0 4.64 NA 39 217 0 NA NA 78 275 0 NA NA 373 13337 796 NA NA 493 14585 823 NA
1470690000.0 4.67 NA 55 231 0 NA NA 94 282 0 NA NA 283 16245 809 NA NA 333 17484 838 NA
1470690000.0 4.68 NA 45 217 0 NA NA 88 273 0 NA NA 266 11790 818 NA NA 288 11889 841 NA
1470690000.0 4.72 NA 40 208 0 NA NA 77 271 0 NA NA 335 10721 841 NA NA 481 12075 861 NA
1470690000.0 4.73 NA 35 225 0 NA NA 81 277 0 NA NA 322 14364 970 NA NA 373 14486 1006 NA
1470690000.0 4.75 NA 40 219 0 NA NA 78 274 0 NA NA 286 12716 746 NA NA 335 13442 788 NA
1470690000.0 4.76 NA 63 NA NA NA NA 100 NA NA NA NA 17 NA NA NA NA 22 NA NA NA
1470690000.0 4.77 NA 55 225 0 NA NA 93 284 0 NA NA 349 18770 833 NA NA 640 21039 865 NA
1470690000.0 4.78 NA 48 202 NA NA NA 91 270 NA NA NA 119 301 NA NA NA 147 325 NA NA
1470690000.0 4000.0 NA 83 196 NA NA NA 151 258 NA NA NA 5017 5516 NA NA NA 5153 5652 NA NA
1470690000.0 43.0 NA 85 194 0 NA NA 151 254 0 NA NA 4615 4083 1343 NA NA 4752 4190 1368 NA
1470690000.0 44.0 NA 84 192 0 NA NA 151 254 0 NA NA 4512 3704 935 NA NA 4596 3813 981 NA
1470690000.0 5.1 182 0 NA NA NA 244 0 NA NA NA 603 234 NA NA NA 641 242 NA NA NA
1470690000.0 5.2 168 0 NA NA NA 225 0 NA NA NA 333 194 NA NA NA 370 202 NA NA NA
1470690000.0 5.3 164 0 NA NA NA 225 0 NA NA NA 337 190 NA NA NA 358 223 NA NA NA
1470690000.0 5.4 179 0 NA NA NA 242 0 NA NA NA 528 209 NA NA NA 653 218 NA NA NA
1470690000.0 5.5 181 0 NA NA NA 242 0 NA NA NA 514 211 NA NA NA 536 221 NA NA NA
1470690000.0 5.6 194 0 NA NA NA 245 0 NA NA NA 576 239 NA NA NA 625 261 NA NA NA
1470690000.0 5.7 176 0 NA NA NA 241 0 NA NA NA 468 205 NA NA NA 585 215 NA NA NA
