Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469221200.0 1.0 47 71 124 NA NA NA NA NA 92 134 177 NA NA NA NA NA 3212 338 1500 NA NA NA NA NA 3481 357 1588 NA NA NA NA NA
1469221200.0 10.0 NA 82 200 0 NA NA NA NA NA 151 258 0 NA NA NA NA NA 4275 3269 1038 NA NA NA NA NA 4792 3575 1236 NA NA NA NA
1469221200.0 1000.0 NA 215 124 0 47 NA NA NA NA 280 185 0 79 NA NA NA NA 4152 805 763 300 NA NA NA NA 4244 885 785 345 NA NA NA
1469221200.0 1001.0 NA 184 168 0 0 0 0 0 NA 246 217 0 0 0 0 0 NA 1857 421 6 61 476 36 723 NA 2240 628 11 93 488 94 731
1469221200.0 1002.0 NA 209 60 NA NA NA NA NA NA 279 101 NA NA NA NA NA NA 2838 154 NA NA NA NA NA NA 3033 174 NA NA NA NA NA
1469221200.0 10021.0 NA 102 234 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 433 1353 414 NA NA NA NA NA 501 1422 427 NA NA NA NA
1469221200.0 10023.0 NA 98 235 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 453 1066 432 NA NA NA NA NA 779 1154 455 NA NA NA NA
1469221200.0 10024.0 NA 110 231 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 482 1365 475 NA NA NA NA NA 547 2238 493 NA NA NA NA
1469221200.0 10024.1 NA 104 144 0 NA NA NA NA NA 176 217 0 NA NA NA NA NA 474 515 370 NA NA NA NA NA 550 623 381 NA NA NA NA
1469221200.0 10024.2 NA 104 230 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 460 1341 482 NA NA NA NA NA 571 1569 499 NA NA NA NA
1469221200.0 10024.3 NA 104 142 0 NA NA NA NA NA 176 212 0 NA NA NA NA NA 474 480 320 NA NA NA NA NA 554 558 331 NA NA NA NA
1469221200.0 10024.4 NA 102 236 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 850 1610 588 NA NA NA NA NA 973 1711 600 NA NA NA NA
1469221200.0 10024.5 NA 104 136 0 NA NA NA NA NA 176 212 0 NA NA NA NA NA 561 446 386 NA NA NA NA NA 674 520 405 NA NA NA NA
1469221200.0 10025.0 NA 103 230 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 460 1177 446 NA NA NA NA NA 707 1352 472 NA NA NA NA
1469221200.0 10026.0 NA 104 235 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 490 1669 470 NA NA NA NA NA 574 2262 524 NA NA NA NA
1469221200.0 1003.0 NA 179 0 NA NA NA NA NA NA 250 0 NA NA NA NA NA NA 5177 560 NA NA NA NA NA NA 5499 599 NA NA NA NA NA
1469221200.0 1004.0 NA 179 133 0 0 0 0 NA NA 241 180 0 0 0 0 NA NA 575 291 7 86 566 565 NA NA 619 301 14 90 572 574 NA
1469221200.0 101.0 77 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1470 NA NA NA NA NA NA NA 1486 NA NA NA NA NA NA NA
1469221200.0 102.0 79 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1052 NA NA NA NA NA NA NA 1103 NA NA NA NA NA NA NA
1469221200.0 10224.0 NA 139 306 0 NA NA NA NA NA 211 399 0 NA NA NA NA NA 2864 5295 611 NA NA NA NA NA 7464 13027 633 NA NA NA NA
1469221200.0 10225.0 NA 140 297 0 NA NA NA NA NA 203 395 0 NA NA NA NA NA 3103 5255 637 NA NA NA NA NA 12173 18433 804 NA NA NA NA
1469221200.0 103.0 36 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 499 95 217 NA NA NA NA NA 512 105 231 NA NA NA NA NA
1469221200.0 105.0 48 71 24 NA NA NA NA NA 92 142 54 NA NA NA NA NA 3130 404 3 NA NA NA NA NA 3209 421 6 NA NA NA NA NA
1469221200.0 106.0 34 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 516 100 209 NA NA NA NA NA 562 137 232 NA NA NA NA NA
1469221200.0 10621.0 72 77 138 0 NA NA NA NA 113 132 181 0 NA NA NA NA 1688 893 781 160 NA NA NA NA 1768 986 835 167 NA NA NA NA
1469221200.0 10624.0 85 89 149 0 NA NA NA NA 129 132 184 0 NA NA NA NA 7378 720 599 272 NA NA NA NA 8037 804 682 285 NA NA NA NA
1469221200.0 10625.0 83 77 137 0 NA NA NA NA 128 126 182 0 NA NA NA NA 6503 845 621 327 NA NA NA NA 6906 994 721 366 NA NA NA NA
1469221200.0 10626.0 85 88 142 0 NA NA NA NA 130 126 185 0 NA NA NA NA 10515 738 619 257 NA NA NA NA 11524 804 682 267 NA NA NA NA
1469221200.0 107.0 49 71 189 NA NA NA NA NA 94 142 255 NA NA NA NA NA 5902 721 866 NA NA NA NA NA 6127 741 914 NA NA NA NA NA
1469221200.0 108.0 50 84 195 NA NA NA NA NA 96 142 256 NA NA NA NA NA 7164 388 643 NA NA NA NA NA 7534 410 678 NA NA NA NA NA
