Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469610000.0 1.0 47 72 121 NA NA NA NA NA 93 135 171 NA NA NA NA NA 3790 564 542 NA NA NA NA NA 3922 643 581 NA NA NA NA NA
1469610000.0 10.0 NA 88 198 0 NA NA NA NA NA 152 259 0 NA NA NA NA NA 4845 3814 1065 NA NA NA NA NA 5222 4036 1095 NA NA NA NA
1469610000.0 1000.0 NA 209 121 0 46 NA NA NA NA 273 181 0 78 NA NA NA NA 2433 527 578 142 NA NA NA NA 2850 590 597 200 NA NA NA
1469610000.0 1001.0 NA 185 167 0 0 0 0 0 NA 245 216 0 0 0 0 0 NA 3458 1234 11 102 1218 52 1113 NA 3648 1275 20 105 1233 58 1127
1469610000.0 1002.0 NA 207 64 NA NA NA NA NA NA 277 99 NA NA NA NA NA NA 3399 319 NA NA NA NA NA NA 3482 563 NA NA NA NA NA
1469610000.0 10021.0 NA 104 223 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 774 1321 705 NA NA NA NA NA 975 2000 728 NA NA NA NA
1469610000.0 10023.0 NA 105 221 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 701 991 652 NA NA NA NA NA 767 1109 679 NA NA NA NA
1469610000.0 10024.0 NA 103 230 0 NA NA NA NA NA 176 316 0 NA NA NA NA NA 1023 1402 801 NA NA NA NA NA 1223 1514 826 NA NA NA NA
1469610000.0 10024.1 NA 103 142 0 NA NA NA NA NA 176 212 0 NA NA NA NA NA 791 637 465 NA NA NA NA NA 943 752 484 NA NA NA NA
1469610000.0 10024.2 NA 105 225 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 988 1651 664 NA NA NA NA NA 1210 1794 685 NA NA NA NA
1469610000.0 10024.3 NA 104 136 0 NA NA NA NA NA 176 208 0 NA NA NA NA NA 738 661 406 NA NA NA NA NA 878 765 429 NA NA NA NA
1469610000.0 10024.4 NA 103 223 0 NA NA NA NA NA 176 314 0 NA NA NA NA NA 893 1418 709 NA NA NA NA NA 1075 1632 736 NA NA NA NA
1469610000.0 10024.5 NA 104 133 0 NA NA NA NA NA 185 208 0 NA NA NA NA NA 795 614 427 NA NA NA NA NA 951 746 445 NA NA NA NA
1469610000.0 10025.0 NA 104 219 0 NA NA NA NA NA 176 316 0 NA NA NA NA NA 940 1528 623 NA NA NA NA NA 1177 1888 662 NA NA NA NA
1469610000.0 10026.0 NA 103 228 0 NA NA NA NA NA 176 316 0 NA NA NA NA NA 902 1721 745 NA NA NA NA NA 1444 1894 770 NA NA NA NA
1469610000.0 1003.0 NA 174 0 NA NA NA NA NA NA 235 0 NA NA NA NA NA NA 5946 612 NA NA NA NA NA NA 6045 635 NA NA NA NA NA
1469610000.0 1004.0 NA 179 132 0 0 0 0 NA NA 241 179 0 0 0 0 NA NA 867 446 11 83 860 929 NA NA 898 465 15 87 864 936 NA
1469610000.0 101.0 80 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 2095 NA NA NA NA NA NA NA 2127 NA NA NA NA NA NA NA
1469610000.0 102.0 79 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 1436 NA NA NA NA NA NA NA 1518 NA NA NA NA NA NA NA
1469610000.0 10224.0 NA 140 299 0 NA NA NA NA NA 214 394 0 NA NA NA NA NA 4324 6850 733 NA NA NA NA NA 9080 11547 759 NA NA NA NA
1469610000.0 10225.0 NA 141 284 0 NA NA NA NA NA 203 389 0 NA NA NA NA NA 4474 6530 748 NA NA NA NA NA 14635 29447 1600 NA NA NA NA
1469610000.0 103.0 35 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 660 152 293 NA NA NA NA NA 684 173 310 NA NA NA NA NA
1469610000.0 105.0 48 81 25 NA NA NA NA NA 93 143 57 NA NA NA NA NA 3397 562 4 NA NA NA NA NA 3511 587 7 NA NA NA NA NA
1469610000.0 106.0 34 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 657 148 291 NA NA NA NA NA 709 160 317 NA NA NA NA NA
1469610000.0 10624.0 85 80 138 0 NA NA NA NA 130 127 182 0 NA NA NA NA 10542 1358 1006 380 NA NA NA NA 11050 1526 1197 419 NA NA NA NA
1469610000.0 10625.0 84 80 136 0 NA NA NA NA 129 133 180 0 NA NA NA NA 8147 1250 822 358 NA NA NA NA 8492 1484 1051 377 NA NA NA NA
1469610000.0 10626.0 87 83 149 0 NA NA NA NA 131 127 184 0 NA NA NA NA 17178 1382 1047 355 NA NA NA NA 17559 1449 1112 362 NA NA NA NA
1469610000.0 107.0 50 81 189 NA NA NA NA NA 95 143 255 NA NA NA NA NA 4977 403 545 NA NA NA NA NA 5177 417 573 NA NA NA NA NA
1469610000.0 108.0 51 72 196 NA NA NA NA NA 97 143 255 NA NA NA NA NA 8814 532 831 NA NA NA NA NA 9197 599 885 NA NA NA NA NA
1469610000.0 10821.0 85 NA NA NA NA NA NA NA 130 NA NA NA NA NA NA NA 6254 NA NA NA NA NA NA NA 6404 NA NA NA NA NA NA NA
1469610000.0 10824.0 97 NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA 22596 NA NA NA NA NA NA NA 26512 NA NA NA NA NA NA NA
1469610000.0 10825.0 96 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 18821 NA NA NA NA NA NA NA 19382 NA NA NA NA NA NA NA
1469610000.0 10826.0 93 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 31591 NA NA NA NA NA NA NA 39397 NA NA NA NA NA NA NA
1469610000.0 109.0 51 75 195 NA NA NA NA NA 97 143 255 NA NA NA NA NA 10322 862 976 NA NA NA NA NA 10906 957 1044 NA NA NA NA NA
1469610000.0 11.0 NA 80 202 0 60 NA NA NA NA 152 266 0 91 NA NA NA NA 4317 1654 1101 63 NA NA NA NA 4441 1727 1139 75 NA NA NA
1469610000.0 110.0 42 72 190 NA NA NA NA NA 86 143 255 NA NA NA NA NA 984 554 562 NA NA NA NA NA 1011 588 596 NA NA NA NA NA
1469610000.0 1102.0 NA 83 194 102 64 NA NA NA NA 152 259 155 112 NA NA NA NA 4885 5405 2913 211 NA NA NA NA 4998 5741 3018 222 NA NA NA
1469610000.0 11021.0 85 204 82 NA NA NA NA NA 130 251 123 NA NA NA NA NA 6579 5289 2428 NA NA NA NA NA 6724 5445 2582 NA NA NA NA NA
1469610000.0 11024.0 96 203 83 NA NA NA NA NA 143 254 125 NA NA NA NA NA 24693 6459 2800 NA NA NA NA NA 26601 7354 2930 NA NA NA NA NA
1469610000.0 11025.0 96 206 82 NA NA NA NA NA 142 253 124 NA NA NA NA NA 18721 6313 2600 NA NA NA NA NA 19696 6437 2680 NA NA NA NA NA
1469610000.0 11026.0 103 208 85 NA NA NA NA NA 148 256 127 NA NA NA NA NA 36518 5772 2901 NA NA NA NA NA 37379 5932 3273 NA NA NA NA NA
1469610000.0 111.0 48 75 194 NA NA NA NA NA 94 143 255 NA NA NA NA NA 3759 455 650 NA NA NA NA NA 4087 481 666 NA NA NA NA NA
1469610000.0 112.0 49 72 190 NA NA NA NA NA 95 143 255 NA NA NA NA NA 7395 659 908 NA NA NA NA NA 7592 681 1000 NA NA NA NA NA
1469610000.0 11221.0 77 77 134 0 NA NA NA NA 119 121 180 0 NA NA NA NA 2430 1375 1166 227 NA NA NA NA 3010 1523 1275 245 NA NA NA NA
1469610000.0 11225.0 87 79 136 0 NA NA NA NA 134 127 181 0 NA NA NA NA 8614 1431 866 447 NA NA NA NA 9369 1648 956 466 NA NA NA NA
1469610000.0 11226.0 92 91 150 0 NA NA NA NA 136 127 184 0 NA NA NA NA 16168 1352 1042 363 NA NA NA NA 16383 1431 1110 370 NA NA NA NA
1469610000.0 113.0 52 81 192 NA NA NA NA NA 97 143 255 NA NA NA NA NA 9198 772 865 NA NA NA NA NA 9484 816 939 NA NA NA NA NA
