Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469826000.0 1.0 51 72 121 NA NA NA NA NA 93 134 170 NA NA NA NA NA 2078 260 238 NA NA NA NA NA 2234 305 277 NA NA NA NA NA
1469826000.0 10.0 NA 83 195 0 NA NA NA NA NA 151 258 0 NA NA NA NA NA 4116 3291 966 NA NA NA NA NA 4254 3484 1125 NA NA NA NA
1469826000.0 1000.0 NA 210 121 0 45 NA NA NA NA 272 180 0 78 NA NA NA NA 2413 501 632 131 NA NA NA NA 2599 676 669 162 NA NA NA
1469826000.0 1001.0 NA 184 170 0 0 0 0 0 NA 244 215 0 0 0 0 0 NA 2277 483 7 74 651 33 556 NA 2510 563 185 143 706 39 561
1469826000.0 1002.0 NA 206 63 NA NA NA NA NA NA 276 98 NA NA NA NA NA NA 1801 131 NA NA NA NA NA NA 1970 172 NA NA NA NA NA
1469826000.0 10021.0 NA 98 213 0 NA NA NA NA NA 175 314 0 NA NA NA NA NA 503 1022 463 NA NA NA NA NA 566 1157 506 NA NA NA NA
1469826000.0 10023.0 NA 99 221 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 358 529 340 NA NA NA NA NA 672 596 358 NA NA NA NA
1469826000.0 10024.0 NA 103 219 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 619 944 556 NA NA NA NA NA 767 1499 571 NA NA NA NA
1469826000.0 10024.1 NA 102 141 0 NA NA NA NA NA 175 212 0 NA NA NA NA NA 394 380 337 NA NA NA NA NA 466 459 349 NA NA NA NA
1469826000.0 10024.2 NA 102 218 0 NA NA NA NA NA 175 314 0 NA NA NA NA NA 591 925 454 NA NA NA NA NA 699 1043 465 NA NA NA NA
1469826000.0 10024.3 NA 102 135 0 NA NA NA NA NA 175 207 0 NA NA NA NA NA 404 388 311 NA NA NA NA NA 476 462 324 NA NA NA NA
1469826000.0 10024.4 NA 104 220 0 NA NA NA NA NA 175 314 0 NA NA NA NA NA 618 968 518 NA NA NA NA NA 729 1170 571 NA NA NA NA
1469826000.0 10024.5 NA 102 131 0 NA NA NA NA NA 175 207 0 NA NA NA NA NA 394 363 310 NA NA NA NA NA 473 416 325 NA NA NA NA
1469826000.0 10025.0 NA 107 225 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 362 617 354 NA NA NA NA NA 450 698 367 NA NA NA NA
1469826000.0 10026.0 NA 101 230 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 567 1229 554 NA NA NA NA NA 653 1333 609 NA NA NA NA
1469826000.0 1003.0 NA 173 0 NA NA NA NA NA NA 235 0 NA NA NA NA NA NA 3593 388 NA NA NA NA NA NA 3674 407 NA NA NA NA NA
1469826000.0 1004.0 NA 177 133 0 0 0 0 NA NA 240 178 0 0 0 0 NA NA 449 224 5 49 387 379 NA NA 471 252 10 52 392 388 NA
1469826000.0 101.0 79 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1393 NA NA NA NA NA NA NA 1410 NA NA NA NA NA NA NA
1469826000.0 102.0 78 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1024 NA NA NA NA NA NA NA 1060 NA NA NA NA NA NA NA
1469826000.0 10224.0 NA 135 296 0 NA NA NA NA NA 201 389 0 NA NA NA NA NA 2849 3808 545 NA NA NA NA NA 7533 8369 563 NA NA NA NA
1469826000.0 10225.0 NA 137 287 0 NA NA NA NA NA 209 389 0 NA NA NA NA NA 2847 4139 603 NA NA NA NA NA 11494 14577 1249 NA NA NA NA
1469826000.0 103.0 33 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 458 92 169 NA NA NA NA NA 468 106 185 NA NA NA NA NA
1469826000.0 105.0 47 71 27 NA NA NA NA NA 92 142 56 NA NA NA NA NA 2077 300 2 NA NA NA NA NA 2154 315 5 NA NA NA NA NA
1469826000.0 106.0 33 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 463 91 171 NA NA NA NA NA 498 98 187 NA NA NA NA NA
1469826000.0 10621.0 73 77 147 0 NA NA NA NA 113 126 194 0 NA NA NA NA 1209 611 662 241 NA NA NA NA 1256 676 729 254 NA NA NA NA
1469826000.0 10624.0 83 79 153 0 NA NA NA NA 129 126 196 0 NA NA NA NA 7742 940 835 521 NA NA NA NA 7898 1005 924 554 NA NA NA NA
1469826000.0 10625.0 81 81 148 0 NA NA NA NA 128 126 194 0 NA NA NA NA 4788 610 467 350 NA NA NA NA 5649 692 545 366 NA NA NA NA
1469826000.0 10626.0 83 79 161 0 NA NA NA NA 130 126 198 0 NA NA NA NA 14354 1271 1162 562 NA NA NA NA 14671 1512 1226 577 NA NA NA NA
1469826000.0 107.0 49 78 187 NA NA NA NA NA 94 142 253 NA NA NA NA NA 5772 413 558 NA NA NA NA NA 5996 432 595 NA NA NA NA NA
1469826000.0 108.0 51 72 189 NA NA NA NA NA 96 142 253 NA NA NA NA NA 8168 475 724 NA NA NA NA NA 8387 495 768 NA NA NA NA NA
1469826000.0 10821.0 85 NA NA NA NA NA NA NA 130 NA NA NA NA NA NA NA 2446 NA NA NA NA NA NA NA 2513 NA NA NA NA NA NA NA
1469826000.0 10824.0 95 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 11347 NA NA NA NA NA NA NA 11928 NA NA NA NA NA NA NA
1469826000.0 10825.0 92 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 12460 NA NA NA NA NA NA NA 13019 NA NA NA NA NA NA NA
1469826000.0 10826.0 98 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 23228 NA NA NA NA NA NA NA 24976 NA NA NA NA NA NA NA
1469826000.0 109.0 52 81 199 NA NA NA NA NA 96 142 253 NA NA NA NA NA 7944 613 912 NA NA NA NA NA 8109 626 968 NA NA NA NA NA
1469826000.0 11.0 NA 79 202 0 58 NA NA NA NA 151 264 0 90 NA NA NA NA 2339 1027 706 45 NA NA NA NA 2466 1078 721 51 NA NA NA
1469826000.0 110.0 41 74 188 NA NA NA NA NA 85 142 253 NA NA NA NA NA 542 292 310 NA NA NA NA NA 557 305 327 NA NA NA NA NA
1469826000.0 1102.0 NA 82 204 103 56 NA NA NA NA 151 258 154 111 NA NA NA NA 2687 3062 1671 141 NA NA NA NA 2779 3188 2309 176 NA NA NA
1469826000.0 11021.0 85 200 80 NA NA NA NA NA 130 250 122 NA NA NA NA NA 2512 2298 864 NA NA NA NA NA 2617 2393 1167 NA NA NA NA NA
1469826000.0 11024.0 96 205 80 NA NA NA NA NA 142 253 124 NA NA NA NA NA 15991 3466 1408 NA NA NA NA NA 16212 3516 1550 NA NA NA NA NA
1469826000.0 11025.0 96 201 82 NA NA NA NA NA 141 252 123 NA NA NA NA NA 15731 5766 2658 NA NA NA NA NA 16009 5880 2729 NA NA NA NA NA
1469826000.0 11026.0 98 205 83 NA NA NA NA NA 147 254 125 NA NA NA NA NA 18748 2485 960 NA NA NA NA NA 21361 2563 1104 NA NA NA NA NA
1469826000.0 111.0 47 75 197 NA NA NA NA NA 94 142 253 NA NA NA NA NA 2358 226 332 NA NA NA NA NA 2444 242 411 NA NA NA NA NA
1469826000.0 112.0 48 71 188 NA NA NA NA NA 94 142 253 NA NA NA NA NA 6544 699 676 NA NA NA NA NA 8158 751 724 NA NA NA NA NA
1469826000.0 11221.0 76 78 148 0 NA NA NA NA 118 126 194 0 NA NA NA NA 1273 607 654 260 NA NA NA NA 1345 892 719 275 NA NA NA NA
1469826000.0 11224.0 89 77 150 0 NA NA NA NA 134 126 197 0 NA NA NA NA 8283 942 703 526 NA NA NA NA 8570 1048 818 551 NA NA NA NA
1469826000.0 11225.0 87 78 148 0 NA NA NA NA 133 126 194 0 NA NA NA NA 6943 897 637 476 NA NA NA NA 7294 995 695 491 NA NA NA NA
1469826000.0 11226.0 90 82 149 0 NA NA NA NA 135 126 199 0 NA NA NA NA 15143 1390 1127 583 NA NA NA NA 15485 1503 1610 635 NA NA NA NA
1469826000.0 113.0 52 81 188 NA NA NA NA NA 96 142 253 NA NA NA NA NA 7643 710 918 NA NA NA NA NA 7899 858 1042 NA NA NA NA NA
1469826000.0 114.0 50 80 187 NA NA NA NA NA 96 142 254 NA NA NA NA NA 6875 669 755 NA NA NA NA NA 7103 731 789 NA NA NA NA NA
1469826000.0 115.0 51 73 190 NA NA NA NA NA 96 152 254 NA NA NA NA NA 7984 671 815 NA NA NA NA NA 8087 686 843 NA NA NA NA NA
1469826000.0 116.0 51 74 190 NA NA NA NA NA 96 142 253 NA NA NA NA NA 8065 740 822 NA NA NA NA NA 8146 761 857 NA NA NA NA NA
1469826000.0 117.0 51 81 193 NA NA NA NA NA 96 142 253 NA NA NA NA NA 9344 707 852 NA NA NA NA NA 9658 723 889 NA NA NA NA NA
1469826000.0 118.0 49 76 196 NA NA NA NA NA 97 142 253 NA NA NA NA NA 8431 444 661 NA NA NA NA NA 10052 1663 726 NA NA NA NA NA
1469826000.0 119.0 49 79 199 NA NA NA NA NA 93 142 253 NA NA NA NA NA 4880 393 469 NA NA NA NA NA 5125 410 497 NA NA NA NA NA
1469826000.0 12.0 NA 83 192 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 2456 2422 689 NA NA NA NA NA 2631 3748 766 NA NA NA NA
1469826000.0 120.0 40 70 189 NA NA NA NA NA 84 142 253 NA NA NA NA NA 554 368 375 NA NA NA NA NA 577 395 450 NA NA NA NA NA
1469826000.0 121.0 50 72 194 NA NA NA NA NA 97 142 253 NA NA NA NA NA 9384 726 974 NA NA NA NA NA 9494 741 1007 NA NA NA NA NA
1469826000.0 122.0 42 73 188 NA NA NA NA NA 89 146 253 NA NA NA NA NA 915 198 359 NA NA NA NA NA 942 214 380 NA NA NA NA NA
1469826000.0 123.1 179 NA NA NA NA NA NA NA 242 NA NA NA NA NA NA NA 743 NA NA NA NA NA NA NA 773 NA NA NA NA NA NA NA
1469826000.0 123.2 181 NA NA NA NA NA NA NA 245 NA NA NA NA NA NA NA 792 NA NA NA NA NA NA NA 819 NA NA NA NA NA NA NA
1469826000.0 123.3 164 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 453 NA NA NA NA NA NA NA 512 NA NA NA NA NA NA NA
1469826000.0 124.1 174 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA 472 NA NA NA NA NA NA NA 494 NA NA NA NA NA NA NA
1469826000.0 124.2 177 NA NA NA NA NA NA NA 242 NA NA NA NA NA NA NA 720 NA NA NA NA NA NA NA 765 NA NA NA NA NA NA NA
1469826000.0 124.4 175 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 454 NA NA NA NA NA NA NA 480 NA NA NA NA NA NA NA
1469826000.0 124.5 173 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA 462 NA NA NA NA NA NA NA 488 NA NA NA NA NA NA NA
1469826000.0 124.6 165 NA NA NA NA NA NA NA 225 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 526 NA NA NA NA NA NA NA
1469826000.0 125.0 50 72 187 NA NA NA NA NA 94 142 253 NA NA NA NA NA 6273 598 688 NA NA NA NA NA 6560 614 1013 NA NA NA NA NA
1469826000.0 126.0 42 68 189 NA NA NA NA NA 86 142 253 NA NA NA NA NA 1174 273 313 NA NA NA NA NA 1193 289 331 NA NA NA NA NA
1469826000.0 127.0 43 68 188 NA NA NA NA NA 85 142 253 NA NA NA NA NA 1103 275 330 NA NA NA NA NA 1120 294 354 NA NA NA NA NA
1469826000.0 128.0 40 73 188 NA NA NA NA NA 80 142 253 NA NA NA NA NA 529 369 385 NA NA NA NA NA 585 406 413 NA NA NA NA NA
1469826000.0 129.0 39 77 187 NA NA NA NA NA 81 142 253 NA NA NA NA NA 558 361 381 NA NA NA NA NA 573 375 407 NA NA NA NA NA
1469826000.0 13.0 NA 83 190 0 NA NA NA NA NA 151 253 0 NA NA NA NA NA 233 702 439 NA NA NA NA NA 332 784 461 NA NA NA NA
1469826000.0 130.0 41 69 186 NA NA NA NA NA 85 142 253 NA NA NA NA NA 669 366 404 NA NA NA NA NA 721 380 430 NA NA NA NA NA
1469826000.0 1301.0 55 138 153 NA NA NA NA NA 100 200 226 NA NA NA NA NA 1661 556 566 NA NA NA NA NA 1733 600 667 NA NA NA NA NA
1469826000.0 1302.0 58 136 162 NA NA NA NA NA 105 200 227 NA NA NA NA NA 8723 727 745 NA NA NA NA NA 8873 868 862 NA NA NA NA NA
1469826000.0 1303.0 58 138 155 NA NA NA NA NA 105 200 228 NA NA NA NA NA 8221 445 807 NA NA NA NA NA 8647 4177 1686 NA NA NA NA NA
1469826000.0 1306.0 NA 148 228 0 NA NA NA NA NA 214 314 0 NA NA NA NA NA 608 959 1548 NA NA NA NA NA 855 1179 1596 NA NA NA NA
1469826000.0 1307.0 NA 137 137 42 0 NA NA NA NA 207 201 80 0 NA NA NA NA 419 453 41 450 NA NA NA NA 609 586 45 463 NA NA NA
