Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469530800.0 1.0 51 62 120 NA NA NA NA NA 92 134 171 NA NA NA NA NA 1375 259 215 NA NA NA NA NA 1691 766 753 NA NA NA NA NA
1469530800.0 10.0 NA 92 198 0 NA NA NA NA NA 151 259 0 NA NA NA NA NA 2104 1882 589 NA NA NA NA NA 2256 1932 611 NA NA NA NA
1469530800.0 1000.0 NA 212 125 0 40 NA NA NA NA 273 182 0 79 NA NA NA NA 2116 439 532 113 NA NA NA NA 3251 1225 585 218 NA NA NA
1469530800.0 1001.0 NA 187 168 0 0 0 0 0 NA 246 217 0 0 0 0 0 NA 1420 263 4 39 275 26 275 NA 1458 282 20 43 283 37 289
1469530800.0 1002.0 NA 210 69 NA NA NA NA NA NA 279 100 NA NA NA NA NA NA 1486 118 NA NA NA NA NA NA 2173 186 NA NA NA NA NA
1469530800.0 10021.0 NA 99 222 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 327 637 315 NA NA NA NA NA 380 746 398 NA NA NA NA
1469530800.0 10023.0 NA 108 224 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 303 439 292 NA NA NA NA NA 345 507 302 NA NA NA NA
1469530800.0 10024.0 NA 105 236 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 354 612 336 NA NA NA NA NA 427 674 350 NA NA NA NA
1469530800.0 10024.1 NA 103 146 0 NA NA NA NA NA 176 217 0 NA NA NA NA NA 351 316 297 NA NA NA NA NA 392 386 312 NA NA NA NA
1469530800.0 10024.2 NA 103 234 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 351 604 332 NA NA NA NA NA 423 658 344 NA NA NA NA
1469530800.0 10024.3 NA 104 142 0 NA NA NA NA NA 176 212 0 NA NA NA NA NA 347 313 272 NA NA NA NA NA 393 376 286 NA NA NA NA
1469530800.0 10024.4 NA 103 230 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 364 595 328 NA NA NA NA NA 536 655 343 NA NA NA NA
1469530800.0 10024.5 NA 103 137 0 NA NA NA NA NA 176 212 0 NA NA NA NA NA 351 312 274 NA NA NA NA NA 411 376 286 NA NA NA NA
1469530800.0 10025.0 NA 104 231 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 330 513 321 NA NA NA NA NA 381 640 349 NA NA NA NA
1469530800.0 10026.0 NA 103 238 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 351 737 337 NA NA NA NA NA 433 808 356 NA NA NA NA
