Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470646800.0 136.726 NA 158 242 0 NA NA 223 303 0 NA NA 3393 7365 681 NA NA 3681 8320 699 NA
1470646800.0 136.727 NA 191 244 0 NA NA 276 313 0 NA NA 4157 8322 999 NA NA 5061 11629 1054 NA
1470646800.0 136.728 NA 193 246 0 NA NA 268 310 0 NA NA 4538 9046 980 NA NA 5506 11521 1054 NA
1470646800.0 136.729 NA 160 244 0 NA NA 220 299 0 NA NA 3875 8884 920 NA NA 4353 9528 931 NA
1470646800.0 136.73 NA 158 256 0 NA NA 223 329 0 NA NA 3462 7757 797 NA NA 3782 7986 814 NA
1470646800.0 136.731 NA 160 243 0 NA NA 223 303 0 NA NA 3290 7266 695 NA NA 3538 7958 714 NA
1470646800.0 136.732 NA 164 234 0 NA NA 222 292 0 NA NA 2199 6049 937 NA NA 2662 7140 960 NA
1470646800.0 136.7321 NA 166 258 0 NA NA 224 318 0 NA NA 2237 6379 865 NA NA 2637 7216 882 NA
1470646800.0 136.733 NA 126 61 0 NA NA 207 101 0 NA NA 605 104 140 NA NA 1088 160 155 NA
1470646800.0 136.734 NA 158 244 0 NA NA 226 301 0 NA NA 4131 8911 924 NA NA 4679 9412 939 NA
1470646800.0 1360.0 68 158 243 0 NA 155 215 316 0 NA 3299 545 1019 1565 NA 5858 1134 1152 1635 NA
1470646800.0 1361.0 58 166 240 0 NA 155 213 315 0 NA 7481 715 1071 1688 NA 12109 1084 1228 1742 NA
1470646800.0 1362.0 59 154 239 0 NA 155 212 315 0 NA 6216 603 915 1461 NA 9303 1412 1066 1550 NA
1470646800.0 1363.0 61 157 235 0 NA 155 213 315 0 NA 5871 493 728 1061 NA 7953 599 3460 1113 NA
1470646800.0 13992501.0 NA 195 314 0 NA NA 273 407 0 NA NA 3042 3839 1263 NA NA 7526 7157 1282 NA
1470646800.0 13992502.0 NA 201 310 0 NA NA 276 406 0 NA NA 2922 3292 1299 NA NA 6786 6440 1314 NA
1470646800.0 145.0 NA 240 269 0 NA NA 309 498 0 NA NA 3228 3961 309 NA NA 3353 4597 358 NA
1470646800.0 2.0 52 65 123 NA NA 97 134 173 NA NA 8346 412 472 NA NA 8772 431 499 NA NA
1470646800.0 204.0 51 80 206 0 NA 96 149 270 0 NA 8504 701 1113 681 NA 9305 1705 1459 697 NA
1470646800.0 250200.0 NA 227 281 0 NA NA 335 355 0 NA NA 11505 2851 1223 NA NA 12098 3340 1245 NA
1470646800.0 250200.1 55 197 173 NA NA 103 269 239 NA NA 8581 1863 1982 NA NA 11671 2368 2098 NA NA
1470646800.0 250202.0 NA 242 283 0 NA NA 350 365 0 NA NA 13347 3578 1278 NA NA 14461 10296 1344 NA
1470646800.0 250203.0 NA 220 278 0 NA NA 322 351 0 NA NA 12179 2525 1178 NA NA 14403 2636 1193 NA
1470646800.0 250204.0 NA 223 273 0 NA NA 335 350 0 NA NA 12282 2735 1279 NA NA 13143 7065 3528 NA
1470646800.0 250206.0 NA 235 275 0 NA NA 347 352 0 NA NA 10248 2642 1079 NA NA 11607 2805 1168 NA
1470646800.0 250399.0 136 NA NA NA NA 218 NA NA NA NA 764 NA NA NA NA 2750 NA NA NA NA
1470646800.0 250400.0 237 0 110 NA NA 320 0 161 NA NA 1041 214 226 NA NA 1340 227 283 NA NA
1470646800.0 250402.0 239 0 112 NA NA 319 0 160 NA NA 1001 227 236 NA NA 1185 236 355 NA NA
1470646800.0 250403.0 241 0 103 NA NA 318 0 160 NA NA 902 201 212 NA NA 1189 210 275 NA NA
1470646800.0 250405.0 235 0 102 NA NA 316 0 160 NA NA 870 205 204 NA NA 1170 224 253 NA NA
1470646800.0 250406.0 225 0 101 NA NA 315 0 160 NA NA 927 324 250 NA NA 5592 381 1185 NA NA
1470646800.0 250407.0 222 0 101 NA NA 297 0 162 NA NA 629 169 177 NA NA 964 217 234 NA NA
1470646800.0 250408.0 237 0 101 NA NA 317 0 160 NA NA 1522 359 345 NA NA 1890 372 461 NA NA
1470646800.0 250409.0 243 0 104 NA NA 332 0 161 NA NA 1522 246 357 NA NA 1914 279 416 NA NA
1470646800.0 25200.0 NA 214 308 0 NA NA 283 407 0 NA NA 2513 2820 1143 NA NA 5994 8603 1200 NA
1470646800.0 25202.0 NA 202 329 0 NA NA 278 411 0 NA NA 2979 3584 1270 NA NA 6958 5511 1292 NA
1470646800.0 25203.0 NA 203 307 0 NA NA 277 404 0 NA NA 2724 2927 1248 NA NA 6170 7109 1263 NA
1470646800.0 25204.0 NA 197 314 0 NA NA 270 408 0 NA NA 2728 3270 1237 NA NA 3615 7669 1447 NA
1470646800.0 25206.0 NA 207 306 0 NA NA 271 414 0 NA NA 3175 4178 1371 NA NA 9766 21127 1445 NA
1470646800.0 25207.0 NA 198 317 0 NA NA 274 411 0 NA NA 2804 3075 1217 NA NA 5718 4426 1237 NA
1470646800.0 25208.0 NA 220 326 0 NA NA 285 411 0 NA NA 3421 5253 1578 NA NA 6480 9134 1682 NA
1470646800.0 25209.0 NA 201 322 0 NA NA 275 411 0 NA NA 2797 3494 1155 NA NA 6299 6729 1177 NA
1470646800.0 25210.0 70 203 313 0 NA 155 271 396 0 NA 2903 1212 1857 1460 NA 4886 2190 2998 1541 NA
1470646800.0 25211.0 60 199 310 0 NA 155 282 411 0 NA 5405 3067 3657 1271 NA 7237 6319 15528 1377 NA
1470646800.0 25212.0 59 203 313 0 NA 155 280 404 0 NA 5297 3021 3337 1336 NA 7652 6190 10508 1901 NA
1470646800.0 25213.0 58 205 326 0 NA 155 278 414 0 NA 6842 3073 3684 1392 NA 9211 7971 9721 1408 NA
1470646800.0 25400.0 279 0 100 NA NA 366 0 160 NA NA 3597 371 299 NA NA 5871 397 1042 NA NA
1470646800.0 25402.0 270 0 102 NA NA 371 0 160 NA NA 4464 375 323 NA NA 7395 403 400 NA NA
1470646800.0 25403.0 273 0 101 NA NA 368 0 160 NA NA 3637 364 305 NA NA 6419 387 401 NA NA
1470646800.0 25405.0 262 0 100 NA NA 370 0 160 NA NA 4149 463 321 NA NA 10446 508 444 NA NA
1470646800.0 25406.0 260 0 104 NA NA 356 0 159 NA NA 2254 355 240 NA NA 8150 385 661 NA NA
1470646800.0 25407.0 259 0 111 NA NA 351 0 162 NA NA 3441 371 301 NA NA 6115 390 494 NA NA
1470646800.0 25408.0 278 0 102 NA NA 373 0 160 NA NA 5934 376 452 NA NA 7402 389 540 NA NA
1470646800.0 25409.0 265 0 102 NA NA 367 0 160 NA NA 4227 452 345 NA NA 7612 482 481 NA NA
1470646800.0 280.0 81 71 191 0 NA 166 142 253 0 NA 9024 409 485 557 NA 9132 547 587 637 NA
1470646800.0 300.0 65 178 248 0 NA 117 246 347 0 NA 1913 651 768 182 NA 2076 1412 1343 199 NA
1470646800.0 301.0 67 180 248 0 NA 118 250 365 0 NA 2661 645 798 194 NA 2814 1023 1045 519 NA
1470646800.0 302.0 68 182 246 0 NA 118 250 322 0 NA 3333 927 1171 301 NA 4160 1165 1436 317 NA
1470646800.0 34.0 50 74 193 0 NA 96 142 254 0 NA 3570 298 369 358 NA 3667 331 398 388 NA
1470646800.0 36.0 NA 87 198 0 NA NA 151 261 0 NA NA 2476 11051 699 NA NA 2633 12189 754 NA
1470646800.0 37.0 NA 82 199 0 NA NA 151 259 0 NA NA 1944 2055 490 NA NA 2078 2231 505 NA
1470646800.0 39.0 NA 90 196 0 NA NA 151 259 0 NA NA 2007 3310 485 NA NA 2086 4383 589 NA
1470646800.0 4.22 NA 124 61 53 0 NA 204 93 103 0 NA 639 64 88 134 NA 675 82 122 149
1470646800.0 4.23 NA 60 219 0 NA NA 110 275 0 NA NA 94 1487 449 NA NA 210 1563 465 NA
1470646800.0 4.42 NA 39 214 0 NA NA 79 274 0 NA NA 170 7591 548 NA NA 215 8470 586 NA
1470646800.0 4.43 NA 38 213 0 NA NA 80 269 0 NA NA 90 2307 358 NA NA 114 2376 369 NA
1470646800.0 4.45 NA 35 217 0 NA NA 78 273 0 NA NA 128 4759 338 NA NA 182 4974 347 NA
1470646800.0 4.53 NA 32 215 0 NA NA 79 273 0 NA NA 129 4639 340 NA NA 160 5387 418 NA
1470646800.0 4.54 NA 39 221 0 NA NA 78 278 0 NA NA 128 4810 342 NA NA 174 5287 355 NA
1470646800.0 4.55 NA 35 217 0 NA NA 78 274 0 NA NA 168 9198 564 NA NA 266 10473 657 NA
1470646800.0 4.57 NA 55 218 0 NA NA 92 281 0 NA NA 145 9165 604 NA NA 198 10863 687 NA
1470646800.0 4.58 NA 51 215 0 NA NA 88 271 0 NA NA 124 4685 599 NA NA 143 4830 616 NA
1470646800.0 4.6 NA 213 0 NA NA NA 277 0 NA NA NA 1542 335 NA NA NA 1707 366 NA NA
1470646800.0 4.61 NA 41 219 0 NA NA 78 278 0 NA NA 127 4812 346 NA NA 174 5531 390 NA
1470646800.0 4.62 NA 34 217 0 NA NA 79 273 0 NA NA 125 4608 364 NA NA 176 5308 384 NA
1470646800.0 4.63 NA 41 218 0 NA NA 78 273 0 NA NA 182 8900 539 NA NA 256 9230 571 NA
1470646800.0 4.64 NA 40 218 0 NA NA 78 275 0 NA NA 167 7126 507 NA NA 568 9840 641 NA
1470646800.0 4.67 NA 56 225 0 NA NA 93 281 0 NA NA 159 9299 556 NA NA 216 9561 577 NA
1470646800.0 4.72 NA 38 216 0 NA NA 77 271 0 NA NA 124 4091 343 NA NA 161 4380 368 NA
1470646800.0 4.73 NA 41 220 0 NA NA 81 277 0 NA NA 187 8754 513 NA NA 241 9699 563 NA
1470646800.0 4.74 NA 41 226 0 NA NA 79 271 0 NA NA 148 5763 485 NA NA 203 5873 524 NA
1470646800.0 4.75 NA 36 217 0 NA NA 79 273 0 NA NA 130 4966 333 NA NA 190 5209 343 NA
1470646800.0 4.77 NA 59 219 0 NA NA 93 284 0 NA NA 157 10502 547 NA NA 201 11783 586 NA
1470646800.0 4002.0 NA 81 196 NA NA NA 151 255 NA NA NA 1676 1118 NA NA NA 1799 1339 NA NA
1470646800.0 4006.0 49 85 200 NA NA 86 148 268 NA NA 1078 451 594 NA NA 1114 752 1206 NA NA
1470646800.0 5.1 186 0 NA NA NA 244 0 NA NA NA 656 256 NA NA NA 718 267 NA NA NA
1470646800.0 5.4 178 0 NA NA NA 242 0 NA NA NA 575 244 NA NA NA 666 260 NA NA NA
1470646800.0 5.7 175 0 NA NA NA 241 0 NA NA NA 555 236 NA NA NA 710 253 NA NA NA
1470646800.0 500200.0 NA 116 237 0 NA NA 200 304 0 NA NA 4235 1862 593 NA NA 4763 1989 641 NA
1470646800.0 500200.1 57 98 171 NA NA 103 154 227 NA NA 8252 639 1513 NA NA 9359 1273 1580 NA NA
1470646800.0 500202.0 NA 117 240 0 NA NA 196 313 0 NA NA 4698 2260 592 NA NA 5920 2448 608 NA
1470646800.0 500204.0 NA 118 242 0 NA NA 197 305 0 NA NA 4560 1828 593 NA NA 8191 4039 684 NA
1470646800.0 500206.0 NA 113 237 0 NA NA 198 302 0 NA NA 5157 2186 640 NA NA 6527 2299 655 NA
1470646800.0 500207.0 NA 113 238 0 NA NA 182 305 0 NA NA 3152 1209 377 NA NA 3492 1312 394 NA
1470646800.0 50200.0 NA 107 263 0 NA NA 161 341 0 NA NA 1687 2577 653 NA NA 3220 4167 666 NA
1470646800.0 50202.0 NA 110 252 0 NA NA 166 348 0 NA NA 1743 3439 729 NA NA 3567 5752 790 NA
1470646800.0 50203.0 NA 103 262 0 NA NA 159 340 0 NA NA 1139 1606 413 NA NA 2728 3486 426 NA
1470646800.0 50204.0 NA 108 264 0 NA NA 163 342 0 NA NA 1141 1671 415 NA NA 2615 3216 429 NA
1470646800.0 50206.0 NA 104 248 0 NA NA 161 339 0 NA NA 1630 2745 705 NA NA 3554 5044 769 NA
1470646800.0 50207.0 NA 99 257 0 NA NA 157 338 0 NA NA 1112 1501 396 NA NA 2670 3579 415 NA
1470646800.0 50208.0 NA 107 263 0 NA NA 164 351 0 NA NA 1697 4008 719 NA NA 3387 5939 738 NA
1470646800.0 520.0 14 29 0 NA NA 132 66 0 NA NA 7 41 10 NA NA 1646 46 21 NA NA
1470646800.0 521.0 14 36 0 NA NA 132 66 0 NA NA 13 34 12 NA NA 3780 56 35 NA NA
1470646800.0 523.0 14 44 0 NA NA 132 78 0 NA NA 8 72 11 NA NA 1531 86 24 NA NA
1470646800.0 524.0 14 32 0 NA NA 132 66 0 NA NA 7 41 10 NA NA 1617 46 21 NA NA
1470646800.0 527.0 14 33 0 NA NA 132 66 0 NA NA 8 43 12 NA NA 1633 50 20 NA NA
1470646800.0 528.0 14 36 0 NA NA 132 66 0 NA NA 9 33 12 NA NA 3694 40 22 NA NA
1470646800.0 530.0 14 36 0 NA NA 132 66 0 NA NA 9 42 11 NA NA 1760 47 18 NA NA
1470646800.0 551.0 14 37 0 NA NA 132 67 0 NA NA 9 54 11 NA NA 1663 63 34 NA NA
1470646800.0 552.0 14 37 0 NA NA 132 66 0 NA NA 9 40 10 NA NA 1961 47 18 NA NA
1470646800.0 7.1 35 0 0 0 0 72 0 0 0 0 307 51 101 18 114 317 62 113 23 121
1470646800.0 9.0 NA 80 195 0 NA NA 151 258 0 NA NA 1970 1891 496 NA NA 2243 2018 835 NA
