Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469782800.0 1.0 47 63 120 NA NA NA NA NA 94 135 171 NA NA NA NA NA 3136 456 494 NA NA NA NA NA 3177 464 509 NA NA NA NA NA
1469782800.0 10.0 NA 82 195 0 NA NA NA NA NA 153 257 0 NA NA NA NA NA 2970 2788 787 NA NA NA NA NA 3137 2971 941 NA NA NA NA
1469782800.0 1000.0 NA 208 131 0 38 NA NA NA NA 274 181 0 79 NA NA NA NA 2166 450 688 121 NA NA NA NA 2226 533 695 192 NA NA NA
1469782800.0 1001.0 NA 183 165 0 0 0 0 0 NA 246 216 0 0 0 0 0 NA 3108 720 9 102 778 42 541 NA 3268 886 15 111 865 52 582
1469782800.0 1002.0 NA 206 58 NA NA NA NA NA NA 278 99 NA NA NA NA NA NA 2203 160 NA NA NA NA NA NA 3306 445 NA NA NA NA NA
1469782800.0 10021.0 NA 106 218 0 NA NA NA NA NA 176 316 0 NA NA NA NA NA 777 1643 657 NA NA NA NA NA 833 1709 667 NA NA NA NA
1469782800.0 10023.0 NA 101 220 0 NA NA NA NA NA 177 316 0 NA NA NA NA NA 767 1257 672 NA NA NA NA NA 862 1349 689 NA NA NA NA
1469782800.0 10024.0 NA 103 227 0 NA NA NA NA NA 177 316 0 NA NA NA NA NA 825 1604 754 NA NA NA NA NA 963 1696 764 NA NA NA NA
1469782800.0 10024.1 NA 102 139 0 NA NA NA NA NA 177 212 0 NA NA NA NA NA 515 451 254 NA NA NA NA NA 1088 885 323 NA NA NA NA
1469782800.0 10024.2 NA 102 223 0 NA NA NA NA NA 177 316 0 NA NA NA NA NA 854 1636 807 NA NA NA NA NA 932 1785 835 NA NA NA NA
1469782800.0 10024.3 NA 101 135 0 NA NA NA NA NA 177 208 0 NA NA NA NA NA 545 533 252 NA NA NA NA NA 835 932 386 NA NA NA NA
1469782800.0 10024.4 NA 102 223 0 NA NA NA NA NA 177 315 0 NA NA NA NA NA 854 1702 800 NA NA NA NA NA 949 1824 850 NA NA NA NA
1469782800.0 10024.5 NA 101 129 0 NA NA NA NA NA 177 208 0 NA NA NA NA NA 860 871 444 NA NA NA NA NA 931 956 454 NA NA NA NA
1469782800.0 10025.0 NA 102 224 0 NA NA NA NA NA 177 317 0 NA NA NA NA NA 739 1137 605 NA NA NA NA NA 786 1173 620 NA NA NA NA
1469782800.0 10026.0 NA 102 232 0 NA NA NA NA NA 177 316 0 NA NA NA NA NA 900 1996 771 NA NA NA NA NA 989 2107 805 NA NA NA NA
