Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469394000.0 1.0 48 62 127 NA NA NA NA NA 93 135 185 NA NA NA NA NA 3200 438 1370 NA NA NA NA NA 3418 540 1601 NA NA NA NA NA
1469394000.0 10.0 NA 86 196 0 NA NA NA NA NA 152 262 0 NA NA NA NA NA 2975 2834 1013 NA NA NA NA NA 3054 3229 1046 NA NA NA NA
1469394000.0 1000.0 NA 214 126 0 47 NA NA NA NA 281 185 0 80 NA NA NA NA 3751 582 913 228 NA NA NA NA 3817 661 930 290 NA NA NA
1469394000.0 1001.0 NA 188 171 0 0 0 0 0 NA 247 218 0 0 0 0 0 NA 2177 532 7 78 666 40 649 NA 2247 574 16 83 693 71 656
1469394000.0 1002.0 NA 208 60 NA NA NA NA NA NA 281 101 NA NA NA NA NA NA 4217 215 NA NA NA NA NA NA 4495 227 NA NA NA NA NA
1469394000.0 10021.0 NA 97 232 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 547 1668 584 NA NA NA NA NA 725 1887 692 NA NA NA NA
1469394000.0 10023.0 NA 100 230 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 497 1411 554 NA NA NA NA NA 652 1502 622 NA NA NA NA
1469394000.0 10024.0 NA 109 236 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 591 1605 604 NA NA NA NA NA 675 1733 633 NA NA NA NA
1469394000.0 10024.1 NA 103 142 0 NA NA NA NA NA 177 218 0 NA NA NA NA NA 841 814 470 NA NA NA NA NA 960 890 482 NA NA NA NA
1469394000.0 10024.2 NA 111 232 0 NA NA NA NA NA 177 321 0 NA NA NA NA NA 544 1611 616 NA NA NA NA NA 625 1756 661 NA NA NA NA
1469394000.0 10024.3 NA 103 137 0 NA NA NA NA NA 177 213 0 NA NA NA NA NA 782 859 443 NA NA NA NA NA 922 976 460 NA NA NA NA
1469394000.0 10024.4 NA 103 237 0 NA NA NA NA NA 177 321 0 NA NA NA NA NA 579 1692 605 NA NA NA NA NA 1178 1937 626 NA NA NA NA
1469394000.0 10024.5 NA 108 139 0 NA NA NA NA NA 177 213 0 NA NA NA NA NA 565 514 325 NA NA NA NA NA 820 559 339 NA NA NA NA
