Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470258000.0 1.0 48 69 121 NA NA NA NA NA 93 135 171 NA NA NA NA NA 1998 286 341 NA NA NA NA NA 2300 360 431 NA NA NA NA NA
1470258000.0 1000.0 NA 204 122 0 42 NA NA NA NA 273 183 0 78 NA NA NA NA 2711 525 878 165 NA NA NA NA 3037 615 898 204 NA NA NA
1470258000.0 1001.0 NA 183 167 0 0 0 0 0 NA 245 216 0 0 0 0 0 NA 2377 582 7 80 806 29 786 NA 2420 608 10 86 815 36 791
1470258000.0 1002.0 NA 203 66 NA NA NA NA NA NA 277 99 NA NA NA NA NA NA 1775 121 NA NA NA NA NA NA 2046 144 NA NA NA NA NA
1470258000.0 10021.0 NA 98 215 0 NA NA NA NA NA 175 316 0 NA NA NA NA NA 395 881 397 NA NA NA NA NA 533 987 411 NA NA NA NA
1470258000.0 10023.0 NA 99 215 0 NA NA NA NA NA 176 316 0 NA NA NA NA NA 578 1154 559 NA NA NA NA NA 690 1803 588 NA NA NA NA
1470258000.0 10024.0 NA 106 220 0 NA NA NA NA NA 176 316 0 NA NA NA NA NA 590 1324 722 NA NA NA NA NA 724 1446 742 NA NA NA NA
1470258000.0 10024.1 NA 102 140 0 NA NA NA NA NA 175 211 0 NA NA NA NA NA 418 416 242 NA NA NA NA NA 484 542 263 NA NA NA NA
1470258000.0 10024.2 NA 107 225 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 615 1232 632 NA NA NA NA NA 750 1424 646 NA NA NA NA
1470258000.0 10024.4 NA 109 216 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 618 1270 674 NA NA NA NA NA 725 1420 689 NA NA NA NA
1470258000.0 10024.5 NA 102 139 0 NA NA NA NA NA 176 208 0 NA NA NA NA NA 418 393 233 NA NA NA NA NA 657 442 239 NA NA NA NA
1470258000.0 10026.0 NA 107 218 0 NA NA NA NA NA 176 316 0 NA NA NA NA NA 605 1503 690 NA NA NA NA NA 780 1615 708 NA NA NA NA
1470258000.0 1003.0 NA 176 0 NA NA NA NA NA NA 236 0 NA NA NA NA NA NA 3813 572 NA NA NA NA NA NA 4039 650 NA NA NA NA NA
1470258000.0 101.0 78 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 945 NA NA NA NA NA NA NA 983 NA NA NA NA NA NA NA
1470258000.0 102.0 79 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 716 NA NA NA NA NA NA NA 737 NA NA NA NA NA NA NA
1470258000.0 10224.0 NA 137 292 0 NA NA NA NA NA 203 386 0 NA NA NA NA NA 1959 2924 435 NA NA NA NA NA 6357 7530 458 NA NA NA NA
1470258000.0 10225.0 NA 141 280 0 NA NA NA NA NA 210 389 0 NA NA NA NA NA 2050 2915 423 NA NA NA NA NA 10915 21177 457 NA NA NA NA
1470258000.0 103.0 33 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 362 79 152 NA NA NA NA NA 622 93 408 NA NA NA NA NA
1470258000.0 105.0 47 77 23 NA NA NA NA NA 93 143 57 NA NA NA NA NA 2124 318 3 NA NA NA NA NA 2185 337 8 NA NA NA NA NA
1470258000.0 106.0 34 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 375 77 151 NA NA NA NA NA 401 88 655 NA NA NA NA NA
1470258000.0 10621.0 72 84 148 0 NA NA NA NA 114 127 195 0 NA NA NA NA 1171 757 738 241 NA NA NA NA 1583 834 880 269 NA NA NA NA
1470258000.0 10624.0 83 78 150 0 NA NA NA NA 130 127 198 0 NA NA NA NA 8047 1097 920 479 NA NA NA NA 8470 1206 1409 490 NA NA NA NA
