Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469530800.0 1.0 49 72 121 NA NA NA NA NA 93 134 171 NA NA NA NA NA 1386 299 341 NA NA NA NA NA 6349 2952 2553 NA NA NA NA NA
1469530800.0 10.0 NA 83 197 0 NA NA NA NA NA 151 258 0 NA NA NA NA NA 4551 3839 1269 NA NA NA NA NA 4722 5068 1548 NA NA NA NA
1469530800.0 1000.0 NA 213 125 0 47 NA NA NA NA 274 182 0 79 NA NA NA NA 3825 855 1125 243 NA NA NA NA 3908 931 1153 282 NA NA NA
1469530800.0 1001.0 NA 186 169 0 0 0 0 0 NA 245 217 0 0 0 0 0 NA 1523 291 5 45 268 27 269 NA 1767 625 15 53 285 144 275
1469530800.0 1002.0 NA 208 60 NA NA NA NA NA NA 281 101 NA NA NA NA NA NA 2512 166 NA NA NA NA NA NA 2978 233 NA NA NA NA NA
1469530800.0 10021.0 NA 104 225 0 NA NA NA NA NA 175 320 0 NA NA NA NA NA 366 836 383 NA NA NA NA NA 607 3670 677 NA NA NA NA
1469530800.0 10023.0 NA 99 224 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 366 662 361 NA NA NA NA NA 4266 1722 728 NA NA NA NA
1469530800.0 10024.0 NA 110 236 0 NA NA NA NA NA 175 321 0 NA NA NA NA NA 403 803 392 NA NA NA NA NA 472 1101 646 NA NA NA NA
1469530800.0 10024.1 NA 103 143 0 NA NA NA NA NA 177 217 0 NA NA NA NA NA 561 556 290 NA NA NA NA NA 733 818 393 NA NA NA NA
1469530800.0 10024.2 NA 104 235 0 NA NA NA NA NA 175 320 0 NA NA NA NA NA 432 819 388 NA NA NA NA NA 740 964 562 NA NA NA NA
