Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469311200.0 1.0 47 65 125 NA NA NA NA NA 93 135 181 NA NA NA NA NA 2561 376 1226 NA NA NA NA NA 2630 400 1499 NA NA NA NA NA
1469311200.0 10.0 NA 83 201 0 NA NA NA NA NA 152 259 0 NA NA NA NA NA 2104 2080 732 NA NA NA NA NA 10014 15835 1780 NA NA NA NA
1469311200.0 1000.0 NA 215 123 0 39 NA NA NA NA 282 183 0 80 NA NA NA NA 3338 433 664 121 NA NA NA NA 18611 3521 1963 829 NA NA NA
1469311200.0 1001.0 NA 185 170 0 0 0 0 0 NA 247 218 0 0 0 0 0 NA 2114 463 10 68 408 45 383 NA 2241 585 25 87 418 70 399
1469311200.0 1002.0 NA 210 63 NA NA NA NA NA NA 280 101 NA NA NA NA NA NA 2918 151 NA NA NA NA NA NA 3514 238 NA NA NA NA NA
1469311200.0 10021.0 NA 98 232 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 492 1517 453 NA NA NA NA NA 615 1697 484 NA NA NA NA
1469311200.0 10023.0 NA 100 230 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 475 1211 544 NA NA NA NA NA 640 1476 676 NA NA NA NA
1469311200.0 10024.0 NA 103 232 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 523 1592 532 NA NA NA NA NA 637 1733 571 NA NA NA NA
1469311200.0 10024.1 NA 103 143 0 NA NA NA NA NA 177 218 0 NA NA NA NA NA 558 606 377 NA NA NA NA NA 672 693 389 NA NA NA NA
1469311200.0 10024.2 NA 103 235 0 NA NA NA NA NA 177 321 0 NA NA NA NA NA 545 1520 500 NA NA NA NA NA 1022 1666 784 NA NA NA NA
1469311200.0 10024.3 NA 104 140 0 NA NA NA NA NA 177 213 0 NA NA NA NA NA 566 604 343 NA NA NA NA NA 1410 1021 356 NA NA NA NA
1469311200.0 10024.4 NA 103 233 0 NA NA NA NA NA 177 321 0 NA NA NA NA NA 528 1449 463 NA NA NA NA NA 645 1558 503 NA NA NA NA
1469311200.0 10024.5 NA 103 147 0 NA NA NA NA NA 177 213 0 NA NA NA NA NA 547 533 317 NA NA NA NA NA 629 605 326 NA NA NA NA
1469311200.0 10025.0 NA 104 230 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 483 1518 478 NA NA NA NA NA 599 2075 520 NA NA NA NA
1469311200.0 10026.0 NA 103 241 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 508 1595 469 NA NA NA NA NA 637 1727 530 NA NA NA NA
1469311200.0 1003.0 NA 179 0 NA NA NA NA NA NA 253 0 NA NA NA NA NA NA 3046 484 NA NA NA NA NA NA 3519 507 NA NA NA NA NA
1469311200.0 1004.0 NA 179 131 0 0 0 0 NA NA 242 181 0 0 0 0 NA NA 666 299 7 79 437 436 NA NA 929 310 15 88 446 442 NA
1469311200.0 101.0 77 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 2190 NA NA NA NA NA NA NA 2299 NA NA NA NA NA NA NA
1469311200.0 102.0 78 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 1362 NA NA NA NA NA NA NA 1399 NA NA NA NA NA NA NA
1469311200.0 10224.0 NA 138 307 0 NA NA NA NA NA 217 402 0 NA NA NA NA NA 3721 5625 528 NA NA NA NA NA 7934 9941 539 NA NA NA NA
1469311200.0 10225.0 NA 142 300 0 NA NA NA NA NA 205 400 0 NA NA NA NA NA 3743 6587 929 NA NA NA NA NA 13008 15024 980 NA NA NA NA
1469311200.0 103.0 33 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 629 215 338 NA NA NA NA NA 661 253 371 NA NA NA NA NA
1469311200.0 105.0 48 71 20 NA NA NA NA NA 94 142 55 NA NA NA NA NA 3103 444 4 NA NA NA NA NA 3275 470 8 NA NA NA NA NA
1469311200.0 106.0 34 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 661 192 404 NA NA NA NA NA 687 210 482 NA NA NA NA NA
1469311200.0 10621.0 71 76 134 0 NA NA NA NA 114 126 182 0 NA NA NA NA 2032 1614 1344 244 NA NA NA NA 2092 1716 1433 256 NA NA NA NA
1469311200.0 10624.0 84 80 145 0 NA NA NA NA 130 127 185 0 NA NA NA NA 5622 746 562 195 NA NA NA NA 5889 952 623 204 NA NA NA NA
1469311200.0 10625.0 84 79 137 0 NA NA NA NA 129 127 182 0 NA NA NA NA 6413 1049 705 282 NA NA NA NA 6837 1189 992 324 NA NA NA NA
1469311200.0 10626.0 85 87 151 0 NA NA NA NA 131 127 187 0 NA NA NA NA 10044 742 581 196 NA NA NA NA 10196 770 619 207 NA NA NA NA
1469311200.0 107.0 47 70 190 NA NA NA NA NA 94 143 257 NA NA NA NA NA 3872 448 718 NA NA NA NA NA 3939 459 739 NA NA NA NA NA
1469311200.0 108.0 52 73 193 NA NA NA NA NA 97 143 257 NA NA NA NA NA 6251 385 725 NA NA NA NA NA 9949 2905 12787 NA NA NA NA NA
1469311200.0 10821.0 83 NA NA NA NA NA NA NA 126 NA NA NA NA NA NA NA 3383 NA NA NA NA NA NA NA 3492 NA NA NA NA NA NA NA
1469311200.0 10824.0 96 NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA 13862 NA NA NA NA NA NA NA 14590 NA NA NA NA NA NA NA
1469311200.0 10825.0 93 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 12026 NA NA NA NA NA NA NA 12578 NA NA NA NA NA NA NA
1469311200.0 10826.0 96 NA NA NA NA NA NA NA 147 NA NA NA NA NA NA NA 29631 NA NA NA NA NA NA NA 36246 NA NA NA NA NA NA NA
1469311200.0 109.0 51 81 201 NA NA NA NA NA 97 143 258 NA NA NA NA NA 5762 406 741 NA NA NA NA NA 7073 3324 12243 NA NA NA NA NA
1469311200.0 11.0 NA 80 203 0 51 NA NA NA NA 152 268 0 92 NA NA NA NA 2005 1044 900 52 NA NA NA NA 2059 1084 915 60 NA NA NA
1469311200.0 110.0 42 77 189 NA NA NA NA NA 86 142 257 NA NA NA NA NA 721 427 613 NA NA NA NA NA 760 453 640 NA NA NA NA NA
1469311200.0 1102.0 NA 83 203 115 68 NA NA NA NA 152 262 168 114 NA NA NA NA 2155 2663 2634 214 NA NA NA NA 9566 13317 8302 775 NA NA NA
1469311200.0 11021.0 83 201 84 NA NA NA NA NA 126 251 128 NA NA NA NA NA 3370 3361 1317 NA NA NA NA NA 3437 3498 1754 NA NA NA NA NA
1469311200.0 11024.0 97 205 87 NA NA NA NA NA 142 254 130 NA NA NA NA NA 13688 3099 1042 NA NA NA NA NA 13974 3270 1075 NA NA NA NA NA
1469311200.0 11025.0 96 207 96 NA NA NA NA NA 142 253 129 NA NA NA NA NA 9222 2700 1083 NA NA NA NA NA 21388 17854 3111 NA NA NA NA NA
1469311200.0 11026.0 101 208 89 NA NA NA NA NA 148 256 132 NA NA NA NA NA 24256 3188 1274 NA NA NA NA NA 25004 3226 1306 NA NA NA NA NA
1469311200.0 111.0 47 70 191 NA NA NA NA NA 94 143 257 NA NA NA NA NA 2467 375 581 NA NA NA NA NA 2554 427 813 NA NA NA NA NA
1469311200.0 112.0 47 72 191 NA NA NA NA NA 94 143 257 NA NA NA NA NA 6578 565 756 NA NA NA NA NA 6721 630 809 NA NA NA NA NA
1469311200.0 11221.0 76 77 135 0 NA NA NA NA 119 126 183 0 NA NA NA NA 2106 1641 1379 252 NA NA NA NA 2164 1709 1521 265 NA NA NA NA
1469311200.0 11224.0 87 90 150 0 NA NA NA NA 135 127 185 0 NA NA NA NA 5791 763 570 191 NA NA NA NA 5962 814 616 199 NA NA NA NA
1469311200.0 11225.0 88 78 137 0 NA NA NA NA 134 127 183 0 NA NA NA NA 6471 1091 695 264 NA NA NA NA 7353 1572 772 280 NA NA NA NA
1469311200.0 11226.0 88 79 141 0 NA NA NA NA 136 127 187 0 NA NA NA NA 11357 1200 695 212 NA NA NA NA 11629 1236 727 220 NA NA NA NA
1469311200.0 113.0 51 73 193 NA NA NA NA NA 97 143 257 NA NA NA NA NA 6063 383 629 NA NA NA NA NA 13700 3130 8551 NA NA NA NA NA
1469311200.0 114.0 49 72 193 NA NA NA NA NA 96 143 257 NA NA NA NA NA 5692 378 648 NA NA NA NA NA 6789 2822 11582 NA NA NA NA NA
1469311200.0 115.0 50 76 194 NA NA NA NA NA 97 143 257 NA NA NA NA NA 5744 392 690 NA NA NA NA NA 23475 3246 15286 NA NA NA NA NA
1469311200.0 116.0 53 83 194 NA NA NA NA NA 97 143 257 NA NA NA NA NA 5784 378 694 NA NA NA NA NA 16137 2939 13585 NA NA NA NA NA
1469311200.0 117.0 50 71 194 NA NA NA NA NA 97 143 257 NA NA NA NA NA 8199 583 913 NA NA NA NA NA 8398 649 974 NA NA NA NA NA
1469311200.0 118.0 50 71 194 NA NA NA NA NA 97 143 257 NA NA NA NA NA 8157 580 964 NA NA NA NA NA 8368 673 1018 NA NA NA NA NA
1469311200.0 119.0 47 72 193 NA NA NA NA NA 94 143 257 NA NA NA NA NA 4646 455 521 NA NA NA NA NA 4693 469 540 NA NA NA NA NA
1469311200.0 12.0 NA 81 202 0 NA NA NA NA NA 152 259 0 NA NA NA NA NA 1930 2159 765 NA NA NA NA NA 9890 14475 2446 NA NA NA NA
1469311200.0 120.0 41 68 188 NA NA NA NA NA 85 142 257 NA NA NA NA NA 760 653 879 NA NA NA NA NA 781 701 935 NA NA NA NA NA
1469311200.0 121.0 52 73 195 NA NA NA NA NA 98 143 258 NA NA NA NA NA 7694 581 936 NA NA NA NA NA 7934 627 989 NA NA NA NA NA
1469311200.0 122.0 44 70 194 NA NA NA NA NA 92 143 257 NA NA NA NA NA 941 268 560 NA NA NA NA NA 975 300 608 NA NA NA NA NA
1469311200.0 123.1 173 NA NA NA NA NA NA NA 244 NA NA NA NA NA NA NA 1616 NA NA NA NA NA NA NA 1736 NA NA NA NA NA NA NA
1469311200.0 123.2 179 NA NA NA NA NA NA NA 248 NA NA NA NA NA NA NA 1672 NA NA NA NA NA NA NA 1783 NA NA NA NA NA NA NA
1469311200.0 123.3 162 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 1193 NA NA NA NA NA NA NA 1294 NA NA NA NA NA NA NA
1469311200.0 124.1 171 NA NA NA NA NA NA NA 239 NA NA NA NA NA NA NA 1162 NA NA NA NA NA NA NA 1246 NA NA NA NA NA NA NA
1469311200.0 124.2 178 NA NA NA NA NA NA NA 245 NA NA NA NA NA NA NA 1485 NA NA NA NA NA NA NA 1598 NA NA NA NA NA NA NA
1469311200.0 124.4 171 NA NA NA NA NA NA NA 239 NA NA NA NA NA NA NA 1227 NA NA NA NA NA NA NA 1351 NA NA NA NA NA NA NA
1469311200.0 124.5 172 NA NA NA NA NA NA NA 239 NA NA NA NA NA NA NA 1200 NA NA NA NA NA NA NA 1301 NA NA NA NA NA NA NA
1469311200.0 124.6 165 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 1116 NA NA NA NA NA NA NA 1172 NA NA NA NA NA NA NA
1469311200.0 125.0 48 70 190 NA NA NA NA NA 95 143 257 NA NA NA NA NA 6126 573 762 NA NA NA NA NA 6283 624 797 NA NA NA NA NA
1469311200.0 126.0 41 76 190 NA NA NA NA NA 87 142 256 NA NA NA NA NA 1519 419 656 NA NA NA NA NA 1585 438 706 NA NA NA NA NA
1469311200.0 127.0 41 77 189 NA NA NA NA NA 86 143 257 NA NA NA NA NA 1463 415 660 NA NA NA NA NA 1502 535 712 NA NA NA NA NA
1469311200.0 128.0 39 78 188 NA NA NA NA NA 81 142 257 NA NA NA NA NA 545 418 605 NA NA NA NA NA 560 441 627 NA NA NA NA NA
1469311200.0 129.0 40 66 188 NA NA NA NA NA 82 142 257 NA NA NA NA NA 731 660 914 NA NA NA NA NA 748 729 967 NA NA NA NA NA
1469311200.0 13.0 NA 80 195 0 NA NA NA NA NA 152 257 0 NA NA NA NA NA 373 1134 822 NA NA NA NA NA 443 1437 859 NA NA NA NA
1469311200.0 130.0 41 65 186 NA NA NA NA NA 86 142 257 NA NA NA NA NA 934 631 903 NA NA NA NA NA 1021 682 941 NA NA NA NA NA
1469311200.0 1301.0 55 135 175 NA NA NA NA NA 101 203 233 NA NA NA NA NA 1635 629 1599 NA NA NA NA NA 1808 658 1656 NA NA NA NA NA
1469311200.0 1302.0 59 143 176 NA NA NA NA NA 105 203 234 NA NA NA NA NA 8006 751 2133 NA NA NA NA NA 8678 957 2250 NA NA NA NA NA
1469311200.0 1303.0 59 144 176 NA NA NA NA NA 105 203 239 NA NA NA NA NA 10562 640 2975 NA NA NA NA NA 13476 836 3671 NA NA NA NA NA
1469311200.0 1306.0 NA 155 246 0 NA NA NA NA NA 218 323 0 NA NA NA NA NA 731 1877 2921 NA NA NA NA NA 784 2025 3017 NA NA NA NA
1469311200.0 1307.0 NA 137 131 43 0 NA NA NA NA 211 205 82 0 NA NA NA NA 668 750 63 899 NA NA NA NA 1048 990 106 922 NA NA NA
1469311200.0 1308.0 NA 137 133 50 0 NA NA NA NA 211 205 83 0 NA NA NA NA 646 664 66 877 NA NA NA NA 1038 882 123 956 NA NA NA
1469311200.0 1309.0 NA 169 256 0 NA NA NA NA NA 230 323 0 NA NA NA NA NA 680 1794 2045 NA NA NA NA NA 5128 15828 7669 NA NA NA NA
1469311200.0 131.0 42 69 189 NA NA NA NA NA 88 142 257 NA NA NA NA NA 1630 426 648 NA NA NA NA NA 1766 463 682 NA NA NA NA NA
1469311200.0 1310.0 NA 165 246 0 NA NA NA NA NA 226 323 0 NA NA NA NA NA 671 1555 1900 NA NA NA NA NA 6862 14489 3125 NA NA NA NA
1469311200.0 1311.0 NA 161 225 0 62 NA NA NA NA 218 294 0 102 NA NA NA NA 568 1096 1973 103 NA NA NA NA 3930 12655 3123 1223 NA NA NA
1469311200.0 1312.0 NA 165 252 0 NA NA NA NA NA 229 323 0 NA NA NA NA NA 881 2243 2783 NA NA NA NA NA 944 2415 2866 NA NA NA NA
1469311200.0 1313.0 NA 174 261 0 NA NA NA NA NA 234 327 0 NA NA NA NA NA 653 2255 2031 NA NA NA NA NA 20481 16482 4474 NA NA NA NA
1469311200.0 1314.0 NA 166 258 0 NA NA NA NA NA 226 323 0 NA NA NA NA NA 647 1694 1994 NA NA NA NA NA 5166 27700 3060 NA NA NA NA
1469311200.0 1315.0 NA 162 242 0 NA NA NA NA NA 219 322 0 NA NA NA NA NA 620 1517 2025 NA NA NA NA NA 3900 15243 7646 NA NA NA NA
1469311200.0 1316.0 NA 163 243 0 NA NA NA NA NA 220 322 0 NA NA NA NA NA 602 1553 2033 NA NA NA NA NA 4468 15691 7646 NA NA NA NA
1469311200.0 1317.0 NA 153 243 0 NA NA NA NA NA 219 322 0 NA NA NA NA NA 605 1531 1868 NA NA NA NA NA 3800 14881 3074 NA NA NA NA
1469311200.0 1318.0 NA 160 245 0 NA NA NA NA NA 217 322 0 NA NA NA NA NA 572 1486 1934 NA NA NA NA NA 4687 16283 3253 NA NA NA NA
1469311200.0 1319.0 NA 158 249 0 NA NA NA NA NA 218 322 0 NA NA NA NA NA 582 1476 1908 NA NA NA NA NA 4277 18210 3185 NA NA NA NA
1469311200.0 132.0 46 78 191 NA NA NA NA NA 92 142 257 NA NA NA NA NA 3777 461 686 NA NA NA NA NA 3919 503 727 NA NA NA NA NA
1469311200.0 1320.0 NA 157 245 0 NA NA NA NA NA 220 323 0 NA NA NA NA NA 781 2085 2805 NA NA NA NA NA 830 2237 2859 NA NA NA NA
1469311200.0 1321.0 NA 159 252 0 NA NA NA NA NA 218 323 0 NA NA NA NA NA 587 1581 1947 NA NA NA NA NA 4589 27633 3097 NA NA NA NA
1469311200.0 1322.0 NA 158 247 0 NA NA NA NA NA 219 323 0 NA NA NA NA NA 589 1625 1984 NA NA NA NA NA 3926 16007 7652 NA NA NA NA
1469311200.0 1323.0 NA 157 244 0 NA NA NA NA NA 217 322 0 NA NA NA NA NA 581 1480 1941 NA NA NA NA NA 4468 11838 3583 NA NA NA NA
1469311200.0 1325.0 NA 169 262 0 75 NA NA NA NA 231 327 0 110 NA NA NA NA 725 1782 1954 157 NA NA NA NA 6191 12620 3088 1181 NA NA NA
1469311200.0 1325.1 NA 167 141 0 NA NA NA NA NA 231 188 0 NA NA NA NA NA 886 512 340 NA NA NA NA NA 1058 678 390 NA NA NA NA
1469311200.0 1325.2 NA 165 253 0 NA NA NA NA NA 231 323 0 NA NA NA NA NA 761 1817 1950 NA NA NA NA NA 5515 19734 3209 NA NA NA NA
1469311200.0 1325.3 NA 163 137 0 NA NA NA NA NA 231 184 0 NA NA NA NA NA 925 516 316 NA NA NA NA NA 1077 1314 328 NA NA NA NA
1469311200.0 1326.0 NA 164 252 0 NA NA NA NA NA 227 323 0 NA NA NA NA NA 839 2025 2922 NA NA NA NA NA 911 2169 3006 NA NA NA NA
1469311200.0 1327.0 NA 166 253 0 NA NA NA NA NA 225 323 0 NA NA NA NA NA 651 1616 1958 NA NA NA NA NA 20463 15521 5054 NA NA NA NA
1469311200.0 1328.0 NA 167 248 0 NA NA NA NA NA 227 323 0 NA NA NA NA NA 669 1631 1926 NA NA NA NA NA 5656 13508 3082 NA NA NA NA
1469311200.0 1329.0 NA 168 248 0 NA NA NA NA NA 227 323 0 NA NA NA NA NA 634 1557 1934 NA NA NA NA NA 4653 9021 3429 NA NA NA NA
1469311200.0 133.0 52 73 194 NA NA NA NA NA 98 143 257 NA NA NA NA NA 8987 637 1106 NA NA NA NA NA 9227 703 1165 NA NA NA NA NA
1469311200.0 1330.0 NA 163 247 0 NA NA NA NA NA 223 323 0 NA NA NA NA NA 630 1678 2016 NA NA NA NA NA 4419 16046 7660 NA NA NA NA
1469311200.0 1331.0 NA 170 253 0 NA NA NA NA NA 227 323 0 NA NA NA NA NA 826 1989 2826 NA NA NA NA NA 886 2138 2897 NA NA NA NA
1469311200.0 1332.0 NA 161 244 0 NA NA NA NA NA 221 323 0 NA NA NA NA NA 623 1534 1915 NA NA NA NA NA 6878 11630 3417 NA NA NA NA
1469311200.0 1333.0 NA 169 254 0 NA NA NA NA NA 226 323 0 NA NA NA NA NA 606 1475 1924 NA NA NA NA NA 4690 13071 3007 NA NA NA NA
1469311200.0 1334.0 NA 168 244 0 NA NA NA NA NA 228 323 0 NA NA NA NA NA 675 1611 1941 NA NA NA NA NA 5314 14940 3173 NA NA NA NA
1469311200.0 1335.0 NA 165 252 0 NA NA NA NA NA 227 324 0 NA NA NA NA NA 835 1949 2810 NA NA NA NA NA 890 2085 2899 NA NA NA NA
1469311200.0 1336.0 NA 168 251 0 NA NA NA NA NA 229 323 0 NA NA NA NA NA 756 2422 2020 NA NA NA NA NA 6023 13974 7898 NA NA NA NA
1469311200.0 1337.0 NA 168 260 0 NA NA NA NA NA 231 331 0 NA NA NA NA NA 831 2049 1970 NA NA NA NA NA 6862 16251 3154 NA NA NA NA
1469311200.0 1338.0 NA 168 256 0 NA NA NA NA NA 231 323 0 NA NA NA NA NA 928 2202 2857 NA NA NA NA NA 997 2369 2964 NA NA NA NA
1469311200.0 1339.0 NA 166 262 0 NA NA NA NA NA 230 323 0 NA NA NA NA NA 807 2144 1937 NA NA NA NA NA 6512 14161 3444 NA NA NA NA
1469311200.0 134.0 NA 215 30 0 NA NA NA NA NA 286 72 0 NA NA NA NA NA 2911 8 11 NA NA NA NA NA 3519 44 53 NA NA NA NA
1469311200.0 134.701 NA 35 237 0 NA NA NA NA NA 86 302 0 NA NA NA NA NA 167 5697 972 NA NA NA NA NA 215 6125 1025 NA NA NA NA
1469311200.0 134.702 NA 39 229 0 NA NA NA NA NA 84 299 0 NA NA NA NA NA 171 7805 929 NA NA NA NA NA 270 8268 959 NA NA NA NA
1469311200.0 134.703 NA 35 238 0 NA NA NA NA NA 88 318 0 NA NA NA NA NA 147 5749 670 NA NA NA NA NA 4472 16959 1800 NA NA NA NA
1469311200.0 134.704 NA 38 231 0 NA NA NA NA NA 84 307 0 NA NA NA NA NA 171 7352 863 NA NA NA NA NA 235 7846 891 NA NA NA NA
1469311200.0 134.705 NA 37 241 0 NA NA NA NA NA 88 314 0 NA NA NA NA NA 162 6904 764 NA NA NA NA NA 201 7114 800 NA NA NA NA
1469311200.0 134.706 NA 38 238 0 NA NA NA NA NA 87 310 0 NA NA NA NA NA 154 7322 772 NA NA NA NA NA 168 7939 793 NA NA NA NA
