Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469566800.0 1.0 47 68 122 NA NA NA NA NA 94 135 172 NA NA NA NA NA 4053 665 794 NA NA NA NA NA 4158 680 818 NA NA NA NA NA
1469566800.0 10.0 NA 83 198 0 NA NA NA NA NA 152 259 0 NA NA NA NA NA 4842 4595 1559 NA NA NA NA NA 4994 4739 1598 NA NA NA NA
1469566800.0 1000.0 NA 209 123 0 47 NA NA NA NA 274 185 0 80 NA NA NA NA 4537 934 1160 287 NA NA NA NA 4627 1309 1193 328 NA NA NA
1469566800.0 1001.0 NA 187 168 0 0 0 0 0 NA 246 218 0 0 0 0 0 NA 4114 1208 19 140 1022 68 1075 NA 4203 1345 25 144 1027 83 1088
1469566800.0 1002.0 NA 205 60 NA NA NA NA NA NA 280 101 NA NA NA NA NA NA 3949 255 NA NA NA NA NA NA 4040 267 NA NA NA NA NA
1469566800.0 10021.0 NA 99 229 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 918 2129 855 NA NA NA NA NA 1040 2225 881 NA NA NA NA
1469566800.0 10023.0 NA 100 229 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 842 1587 993 NA NA NA NA NA 1049 2077 1018 NA NA NA NA
1469566800.0 10024.0 NA 111 235 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 1156 1895 890 NA NA NA NA NA 1259 2014 917 NA NA NA NA
1469566800.0 10024.1 NA 103 144 0 NA NA NA NA NA 176 218 0 NA NA NA NA NA 998 1035 581 NA NA NA NA NA 1107 1157 604 NA NA NA NA
1469566800.0 10024.2 NA 112 225 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 1179 2048 1242 NA NA NA NA NA 1291 2221 1299 NA NA NA NA
1469566800.0 10024.3 NA 103 141 0 NA NA NA NA NA 177 213 0 NA NA NA NA NA 974 1010 507 NA NA NA NA NA 1561 1147 527 NA NA NA NA
1469566800.0 10024.4 NA 103 224 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 1074 2418 863 NA NA NA NA NA 1636 2631 903 NA NA NA NA
1469566800.0 10024.5 NA 111 144 0 NA NA NA NA NA 176 212 0 NA NA NA NA NA 403 398 223 NA NA NA NA NA 461 467 246 NA NA NA NA
1469566800.0 10025.0 NA 104 226 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 894 1869 852 NA NA NA NA NA 974 1972 878 NA NA NA NA
1469566800.0 10026.0 NA 108 225 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 1262 2463 1380 NA NA NA NA NA 1437 2679 1436 NA NA NA NA
1469566800.0 1003.0 NA 176 0 NA NA NA NA NA NA 238 0 NA NA NA NA NA NA 5906 867 NA NA NA NA NA NA 6000 896 NA NA NA NA NA
1469566800.0 1004.0 NA 181 133 0 0 0 0 NA NA 242 181 0 0 0 0 NA NA 1141 492 12 107 1059 1115 NA NA 1213 516 16 111 1070 1121 NA
1469566800.0 101.0 78 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 960 NA NA NA NA NA NA NA 1057 NA NA NA NA NA NA NA
1469566800.0 102.0 80 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 723 NA NA NA NA NA NA NA 806 NA NA NA NA NA NA NA
1469566800.0 10224.0 NA 147 273 0 NA NA NA NA NA 209 398 0 NA NA NA NA NA 4481 7813 982 NA NA NA NA NA 9795 25392 1028 NA NA NA NA
1469566800.0 10225.0 NA 145 284 0 NA NA NA NA NA 203 395 0 NA NA NA NA NA 2086 3035 456 NA NA NA NA NA 10578 23620 2177 NA NA NA NA
1469566800.0 103.0 42 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 366 79 141 NA NA NA NA NA 429 114 1004 NA NA NA NA NA
1469566800.0 105.0 48 72 19 NA NA NA NA NA 93 142 55 NA NA NA NA NA 3578 748 6 NA NA NA NA NA 3769 780 12 NA NA NA NA NA
1469566800.0 106.0 34 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 373 79 153 NA NA NA NA NA 450 238 199 NA NA NA NA NA
1469566800.0 10621.0 71 76 135 0 NA NA NA NA 114 126 182 0 NA NA NA NA 2465 1753 1471 243 NA NA NA NA 2603 1864 1548 263 NA NA NA NA
1469566800.0 10624.0 85 80 140 0 NA NA NA NA 130 127 185 0 NA NA NA NA 10877 1768 1274 456 NA NA NA NA 11230 1891 1388 496 NA NA NA NA
1469566800.0 10625.0 83 81 147 0 NA NA NA NA 129 133 183 0 NA NA NA NA 8401 1706 1102 376 NA NA NA NA 8509 1770 1159 384 NA NA NA NA
1469566800.0 10626.0 83 79 140 0 NA NA NA NA 131 127 186 0 NA NA NA NA 17265 2079 1645 467 NA NA NA NA 18227 2225 1777 509 NA NA NA NA
1469566800.0 107.0 46 76 192 NA NA NA NA NA 94 142 257 NA NA NA NA NA 6597 756 1244 NA NA NA NA NA 6894 798 1282 NA NA NA NA NA
1469566800.0 108.0 52 75 193 NA NA NA NA NA 97 143 257 NA NA NA NA NA 10711 838 1492 NA NA NA NA NA 10931 872 1608 NA NA NA NA NA
1469566800.0 10821.0 83 NA NA NA NA NA NA NA 124 NA NA NA NA NA NA NA 2589 NA NA NA NA NA NA NA 2764 NA NA NA NA NA NA NA
1469566800.0 10824.0 97 NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA 21477 NA NA NA NA NA NA NA 21896 NA NA NA NA NA NA NA
1469566800.0 10825.0 94 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 18201 NA NA NA NA NA NA NA 25058 NA NA NA NA NA NA NA
1469566800.0 10826.0 97 NA NA NA NA NA NA NA 146 NA NA NA NA NA NA NA 13016 NA NA NA NA NA NA NA 19443 NA NA NA NA NA NA NA
1469566800.0 109.0 52 74 202 NA NA NA NA NA 97 143 259 NA NA NA NA NA 9899 837 1459 NA NA NA NA NA 12713 991 1571 NA NA NA NA NA
1469566800.0 11.0 NA 85 206 0 58 NA NA NA NA 151 268 0 92 NA NA NA NA 4279 2013 1479 92 NA NA NA NA 4365 2055 1498 98 NA NA NA
1469566800.0 110.0 43 79 191 NA NA NA NA NA 85 145 256 NA NA NA NA NA 520 306 442 NA NA NA NA NA 564 327 473 NA NA NA NA NA
1469566800.0 11021.0 83 201 85 NA NA NA NA NA 126 251 128 NA NA NA NA NA 6830 6736 2934 NA NA NA NA NA 6926 6885 3062 NA NA NA NA NA
1469566800.0 11024.0 98 208 97 NA NA NA NA NA 143 254 130 NA NA NA NA NA 23536 6606 2936 NA NA NA NA NA 24006 6712 3005 NA NA NA NA NA
1469566800.0 11025.0 95 207 85 NA NA NA NA NA 142 254 129 NA NA NA NA NA 18428 6936 3337 NA NA NA NA NA 19009 7051 3484 NA NA NA NA NA
1469566800.0 11026.0 101 206 87 NA NA NA NA NA 149 255 131 NA NA NA NA NA 34800 6725 3104 NA NA NA NA NA 35446 6930 3688 NA NA NA NA NA
1469566800.0 111.0 48 77 195 NA NA NA NA NA 94 143 257 NA NA NA NA NA 4088 589 1124 NA NA NA NA NA 4140 670 1167 NA NA NA NA NA
1469566800.0 112.0 52 80 188 NA NA NA NA NA 94 143 257 NA NA NA NA NA 7553 856 1385 NA NA NA NA NA 7764 879 1481 NA NA NA NA NA
1469566800.0 11221.0 76 77 138 0 NA NA NA NA 119 132 183 0 NA NA NA NA 2630 1825 1477 232 NA NA NA NA 2717 1929 1575 247 NA NA NA NA
1469566800.0 11224.0 90 86 140 0 NA NA NA NA 135 127 185 0 NA NA NA NA 11027 2162 1476 400 NA NA NA NA 11326 2298 1553 412 NA NA NA NA
1469566800.0 11225.0 87 79 140 0 NA NA NA NA 134 127 183 0 NA NA NA NA 8770 2050 1271 413 NA NA NA NA 9050 2188 1349 424 NA NA NA NA
1469566800.0 11226.0 90 80 139 0 NA NA NA NA 136 133 187 0 NA NA NA NA 17662 2126 1688 492 NA NA NA NA 19091 2222 1809 533 NA NA NA NA
1469566800.0 113.0 49 81 194 NA NA NA NA NA 97 143 257 NA NA NA NA NA 8896 823 1264 NA NA NA NA NA 9354 857 1316 NA NA NA NA NA
1469566800.0 114.0 51 72 193 NA NA NA NA NA 96 143 257 NA NA NA NA NA 8982 875 1241 NA NA NA NA NA 9389 944 1427 NA NA NA NA NA
1469566800.0 115.0 52 78 195 NA NA NA NA NA 97 143 257 NA NA NA NA NA 8684 811 1361 NA NA NA NA NA 9167 829 1397 NA NA NA NA NA
1469566800.0 116.0 51 82 193 NA NA NA NA NA 96 143 257 NA NA NA NA NA 9223 912 1415 NA NA NA NA NA 9600 950 1555 NA NA NA NA NA
1469566800.0 117.0 52 82 192 NA NA NA NA NA 97 143 257 NA NA NA NA NA 11111 787 1434 NA NA NA NA NA 11540 806 1538 NA NA NA NA NA
1469566800.0 118.0 53 83 192 NA NA NA NA NA 97 143 257 NA NA NA NA NA 10719 813 1462 NA NA NA NA NA 10920 837 1613 NA NA NA NA NA
1469566800.0 119.0 48 72 191 NA NA NA NA NA 94 143 257 NA NA NA NA NA 6371 752 1165 NA NA NA NA NA 6553 773 1205 NA NA NA NA NA
1469566800.0 12.0 NA 81 199 0 NA NA NA NA NA 152 261 0 NA NA NA NA NA 4598 4389 1450 NA NA NA NA NA 4718 4429 1471 NA NA NA NA
1469566800.0 120.0 41 71 189 NA NA NA NA NA 84 141 256 NA NA NA NA NA 435 301 449 NA NA NA NA NA 453 337 491 NA NA NA NA NA
1469566800.0 121.0 51 73 206 NA NA NA NA NA 98 143 258 NA NA NA NA NA 10409 974 1594 NA NA NA NA NA 10695 1011 1650 NA NA NA NA NA
1469566800.0 122.0 43 72 190 NA NA NA NA NA 91 141 256 NA NA NA NA NA 602 190 410 NA NA NA NA NA 635 214 456 NA NA NA NA NA
1469566800.0 123.1 177 NA NA NA NA NA NA NA 243 NA NA NA NA NA NA NA 672 NA NA NA NA NA NA NA 1405 NA NA NA NA NA NA NA
1469566800.0 123.2 182 NA NA NA NA NA NA NA 247 NA NA NA NA NA NA NA 761 NA NA NA NA NA NA NA 821 NA NA NA NA NA NA NA
1469566800.0 123.3 166 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 522 NA NA NA NA NA NA NA 601 NA NA NA NA NA NA NA
1469566800.0 124.1 175 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 527 NA NA NA NA NA NA NA 552 NA NA NA NA NA NA NA
1469566800.0 124.2 179 NA NA NA NA NA NA NA 243 NA NA NA NA NA NA NA 660 NA NA NA NA NA NA NA 791 NA NA NA NA NA NA NA
1469566800.0 124.4 173 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 531 NA NA NA NA NA NA NA 630 NA NA NA NA NA NA NA
1469566800.0 124.5 173 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 535 NA NA NA NA NA NA NA 629 NA NA NA NA NA NA NA
1469566800.0 124.6 168 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 534 NA NA NA NA NA NA NA 696 NA NA NA NA NA NA NA
1469566800.0 125.0 49 81 189 NA NA NA NA NA 94 143 257 NA NA NA NA NA 7781 856 1395 NA NA NA NA NA 8061 886 1455 NA NA NA NA NA
1469566800.0 126.0 42 77 187 NA NA NA NA NA 87 142 257 NA NA NA NA NA 2359 697 1160 NA NA NA NA NA 2456 723 1249 NA NA NA NA NA
