Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470690000.0 129.0 40 68 187 NA NA 82 142 254 NA NA 448 363 532 NA NA 556 396 563 NA NA
1470690000.0 1302.0 59 146 169 NA NA 105 201 228 NA NA 10271 1226 1251 NA NA 10830 1373 1506 NA NA
1470690000.0 1303.0 60 144 163 NA NA 105 201 229 NA NA 8480 529 915 NA NA 8600 914 1117 NA NA
1470690000.0 1309.0 NA 161 249 0 NA NA 229 316 0 NA NA 1349 2304 3561 NA NA 1654 2429 3599 NA
1470690000.0 1313.0 NA 174 243 0 NA NA 234 316 0 NA NA 1205 3198 3578 NA NA 1354 3909 3934 NA
1470690000.0 1324.0 NA 164 236 0 NA NA 230 317 0 NA NA 1384 2309 3523 NA NA 1501 2534 3547 NA
1470690000.0 1325.2 NA 170 246 0 NA NA 230 316 0 NA NA 1418 2325 3578 NA NA 1565 2505 3665 NA
1470690000.0 1326.0 NA 167 239 0 NA NA 223 317 0 NA NA 1183 2005 3695 NA NA 1259 2115 3766 NA
1470690000.0 1336.0 NA 164 242 0 NA NA 227 316 0 NA NA 1508 3607 3492 NA NA 1592 3750 3546 NA
1470690000.0 1339.0 NA 175 244 0 NA NA 228 317 0 NA NA 1535 2936 3632 NA NA 1663 3073 4279 NA
1470690000.0 134.702 NA 41 222 0 NA NA 83 279 0 NA NA 262 10014 1149 NA NA 299 10591 1174 NA
1470690000.0 134.703 NA 38 232 0 NA NA 87 289 0 NA NA 263 9818 1162 NA NA 365 9956 1179 NA
1470690000.0 134.704 NA 38 216 0 NA NA 84 280 0 NA NA 307 9635 1103 NA NA 465 11942 1146 NA
1470690000.0 134.706 NA 44 231 0 NA NA 86 287 0 NA NA 269 10960 1253 NA NA 292 11376 1287 NA
1470690000.0 134.707 NA 43 223 0 NA NA 86 279 0 NA NA 258 9519 1105 NA NA 295 9851 1128 NA
1470690000.0 134.708 NA 45 226 0 NA NA 84 279 0 NA NA 261 9287 1146 NA NA 346 14266 1173 NA
1470690000.0 134.709 NA 39 231 0 NA NA 88 297 0 NA NA 260 10180 1125 NA NA 285 15645 1153 NA
1470690000.0 134.802 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1470690000.0 134.803 NA 38 219 0 NA NA 88 281 0 NA NA 325 11641 1098 NA NA 396 15521 1117 NA
1470690000.0 134.804 NA 37 235 0 NA NA 86 291 0 NA NA 403 14499 1258 NA NA 527 14983 1284 NA
1470690000.0 134.805 NA 44 231 0 NA NA 89 292 0 NA NA 350 13935 1177 NA NA 414 15392 1204 NA
1470690000.0 134.806 NA 37 226 0 NA NA 86 290 0 NA NA 372 14317 1231 NA NA 443 16998 1260 NA
1470690000.0 134.807 NA 76 236 0 NA NA 144 300 0 NA NA 1097 13224 1593 NA NA 1380 15269 1706 NA
1470690000.0 134.808 NA 79 250 0 NA NA 144 303 0 NA NA 1200 14619 1424 NA NA 1303 18034 1445 NA
1470690000.0 134.809 NA 35 224 0 NA NA 84 281 0 NA NA 324 12033 1122 NA NA 348 13368 1147 NA
1470690000.0 134.81 NA 36 221 0 NA NA 86 282 0 NA NA 357 12278 1404 NA NA 462 15508 1506 NA
1470690000.0 134.811 NA 41 229 0 NA NA 86 289 0 NA NA 362 14003 1148 NA NA 440 14731 1170 NA
1470690000.0 134.812 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1470690000.0 134.902 NA 44 220 0 NA NA 89 279 0 NA NA 330 9362 1106 NA NA 466 11532 1144 NA
1470690000.0 134.904 NA 39 226 0 NA NA 86 282 0 NA NA 296 10442 1128 NA NA 329 11040 1161 NA
1470690000.0 134.906 NA 44 223 0 NA NA 87 280 0 NA NA 304 9788 1222 NA NA 329 10205 1242 NA
1470690000.0 134.907 NA 82 230 0 NA NA 144 292 0 NA NA 888 9201 1176 NA NA 967 11021 1235 NA
1470690000.0 134.908 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1470690000.0 134.911 NA 39 221 0 NA NA 86 279 0 NA NA 292 8893 1152 NA NA 336 13337 1176 NA
1470690000.0 134.99601 NA 44 228 0 NA NA 86 283 0 NA NA 167 7089 651 NA NA 259 7508 683 NA
1470690000.0 1340.0 NA 165 235 0 NA NA 218 316 0 NA NA 1139 1896 3413 NA NA 1253 2034 3448 NA
1470690000.0 1341.0 NA 167 239 0 NA NA 229 317 0 NA NA 1487 2923 3524 NA NA 1627 3794 7203 NA
1470690000.0 1347.0 NA 172 239 0 NA NA 225 317 0 NA NA 1231 1994 3462 NA NA 1337 2088 3507 NA
1470690000.0 135.1 225 0 99 NA NA 303 0 160 NA NA 2405 987 619 NA NA 3002 1046 734 NA NA
1470690000.0 135.11 241 0 101 NA NA 315 0 160 NA NA 2944 781 740 NA NA 3084 795 822 NA NA
1470690000.0 135.13 189 0 NA NA NA 256 0 NA NA NA 990 247 NA NA NA 1279 269 NA NA NA
1470690000.0 135.3 210 0 99 NA NA 283 0 159 NA NA 1668 730 510 NA NA 2300 2268 600 NA NA
1470690000.0 135.4 217 0 98 NA NA 301 0 160 NA NA 2027 780 547 NA NA 8499 794 634 NA NA
1470690000.0 135.5 218 0 99 NA NA 300 0 160 NA NA 1863 763 550 NA NA 5120 783 696 NA NA
1470690000.0 135.6 234 0 100 NA NA 303 0 160 NA NA 1935 807 593 NA NA 2087 822 1112 NA NA
1470690000.0 135.7 226 0 99 NA NA 300 0 160 NA NA 1784 808 559 NA NA 1946 846 1079 NA NA
1470690000.0 135.9 229 0 99 NA NA 300 0 160 NA NA 1547 747 570 NA NA 1668 950 650 NA NA
1470690000.0 1352.0 NA 165 241 0 NA NA 227 316 0 NA NA 1227 2008 3410 NA NA 1349 2139 3434 NA
1470690000.0 1356.0 58 154 235 0 99 104 213 318 0 164 5753 646 1285 1896 296 6014 745 9515 2072 364
1470690000.0 136.721 NA 161 237 0 NA NA 221 299 0 NA NA 3022 7287 1195 NA NA 3172 16381 1208 NA
1470690000.0 136.722 NA 169 255 0 NA NA 229 323 0 NA NA 3571 8147 1212 NA NA 4243 16393 1273 NA
1470690000.0 136.723 NA 154 243 0 NA NA 225 299 0 NA NA 3558 8305 1283 NA NA 3650 8579 1312 NA
1470690000.0 136.724 NA 163 240 0 NA NA 230 305 0 NA NA 4143 9577 1264 NA NA 4538 20557 1290 NA
1470690000.0 136.725 NA 156 242 0 NA NA 225 302 0 NA NA 3313 7973 1185 NA NA 3496 18756 1237 NA
1470690000.0 136.726 NA 158 246 0 NA NA 225 303 0 NA NA 3701 8206 1186 NA NA 3905 8400 1231 NA
1470690000.0 136.727 NA 192 244 0 NA NA 277 314 0 NA NA 3568 7747 1226 NA NA 4022 16794 1240 NA
1470690000.0 136.728 NA 205 255 0 NA NA 269 311 0 NA NA 4082 8831 1298 NA NA 4443 9439 1320 NA
1470690000.0 136.729 NA 157 237 0 NA NA 221 301 0 NA NA 3251 8054 1129 NA NA 3549 8323 1421 NA
1470690000.0 136.73 NA 172 259 0 NA NA 224 331 0 NA NA 3480 8185 1203 NA NA 4040 16321 1281 NA
1470690000.0 136.731 NA 162 234 0 NA NA 223 303 0 NA NA 3788 8522 1262 NA NA 4230 19673 1321 NA
1470690000.0 136.7321 NA 156 260 0 NA NA 224 319 0 NA NA 1942 5670 1165 NA NA 2173 6486 1178 NA
1470690000.0 136.734 NA 158 239 0 NA NA 226 303 0 NA NA 3438 7986 1211 NA NA 3552 8189 1647 NA
1470690000.0 1360.0 72 169 245 0 NA 156 215 317 0 NA 2583 519 1037 1904 NA 5346 818 1124 1954 NA
1470690000.0 1361.0 59 170 241 0 NA 156 211 317 0 NA 3985 626 1113 1947 NA 6066 812 1208 1972 NA
1470690000.0 1362.0 60 160 231 0 NA 156 213 316 0 NA 4820 623 1223 1888 NA 6968 879 9364 2043 NA
1470690000.0 1363.0 59 155 243 0 NA 156 213 317 0 NA 6926 644 1158 1874 NA 9410 1050 1705 1904 NA
1470690000.0 1365.0 NA 175 235 0 NA NA 224 317 0 NA NA 1290 2122 3476 NA NA 1422 2266 4484 NA
1470690000.0 13992501.0 NA 202 311 0 NA NA 276 412 0 NA NA 3029 4167 1956 NA NA 6521 13720 2032 NA
1470690000.0 13992502.0 NA 200 323 0 NA NA 275 403 0 NA NA 2784 3629 1993 NA NA 5787 8066 2089 NA
1470690000.0 140.2 NA 142 188 0 NA NA 196 247 0 NA NA 315 443 276 NA NA 633 591 302 NA
1470690000.0 140.52 NA 193 181 0 NA NA 255 233 0 NA NA 1443 1074 300 NA NA 1997 1118 322 NA
1470690000.0 18.0 NA 78 193 0 NA NA 151 256 0 NA NA 1571 834 619 NA NA 1696 876 872 NA
1470690000.0 200.0 NA 87 208 0 NA NA 152 280 0 NA NA 585 1082 676 NA NA 938 1621 706 NA
1470690000.0 204.0 51 80 205 0 NA 96 149 271 0 NA 9091 1192 1907 1211 NA 9617 1567 2240 1228 NA
1470690000.0 25.0 NA 82 206 0 57 NA 152 271 0 97 NA 4658 5045 1291 125 NA 4783 5181 1463 201
1470690000.0 250200.0 NA 232 280 0 NA NA 336 355 0 NA NA 12065 3451 2004 NA NA 12925 5385 9096 NA
1470690000.0 250200.1 59 205 176 NA NA 104 258 236 NA NA 5849 1365 1349 NA NA 6290 1619 1630 NA NA
1470690000.0 250202.0 NA 238 287 0 NA NA 339 364 0 NA NA 13616 4004 2126 NA NA 14787 16869 5748 NA
1470690000.0 250204.0 NA 227 271 0 NA NA 355 357 0 NA NA 12522 3131 2008 NA NA 13302 5123 9096 NA
1470690000.0 250206.0 NA 211 268 0 NA NA 340 349 0 NA NA 11706 3334 2087 NA NA 17346 14067 2948 NA
1470690000.0 250399.0 129 NA NA NA NA 219 NA NA NA NA 952 NA NA NA NA 1421 NA NA NA NA
1470690000.0 250400.0 235 0 102 NA NA 321 0 162 NA NA 2937 767 756 NA NA 3245 782 852 NA NA
1470690000.0 250402.0 234 0 102 NA NA 319 0 161 NA NA 2863 777 780 NA NA 3165 1137 882 NA NA
1470690000.0 250405.0 236 0 102 NA NA 317 0 161 NA NA 2457 761 707 NA NA 2615 778 821 NA NA
1470690000.0 250407.0 220 0 102 NA NA 298 0 163 NA NA 1931 689 607 NA NA 2140 706 687 NA NA
1470690000.0 250408.0 233 0 104 NA NA 319 0 161 NA NA 2548 825 765 NA NA 3122 841 869 NA NA
1470690000.0 250409.0 245 0 103 NA NA 334 0 162 NA NA 2014 427 492 NA NA 2360 443 725 NA NA
1470690000.0 25200.0 NA 204 312 0 NA NA 291 407 0 NA NA 2968 3797 2075 NA NA 3456 16476 2952 NA
1470690000.0 25202.0 NA 211 309 0 NA NA 281 411 0 NA NA 2962 4012 1903 NA NA 6379 11199 1936 NA
1470690000.0 25203.0 NA 207 297 0 NA NA 275 405 0 NA NA 2754 3376 1928 NA NA 6326 12637 1957 NA
1470690000.0 25204.0 NA 210 313 0 NA NA 272 409 0 NA NA 3098 3818 2046 NA NA 6227 18145 2068 NA
1470690000.0 25206.0 NA 206 308 0 NA NA 273 411 0 NA NA 3375 4566 2017 NA NA 10069 24037 2866 NA
1470690000.0 25207.0 NA 209 311 0 NA NA 272 409 0 NA NA 3022 3547 1918 NA NA 6723 12027 1932 NA
1470690000.0 25208.0 NA 207 311 0 NA NA 286 416 0 NA NA 3254 4965 2087 NA NA 6684 15497 2951 NA
1470690000.0 25209.0 NA 199 317 0 NA NA 274 414 0 NA NA 3326 4616 2093 NA NA 11730 17408 2967 NA
1470690000.0 25210.0 73 202 310 0 NA 156 268 396 0 NA 2458 1152 1824 1940 NA 5240 2314 2558 1971 NA
1470690000.0 25211.0 59 194 306 0 NA 156 278 404 0 NA 3819 3038 3974 2032 NA 5641 6443 18755 5134 NA
1470690000.0 25212.0 60 200 304 0 NA 156 273 405 0 NA 5491 3089 3444 2056 NA 7719 8044 15875 5134 NA
1470690000.0 25213.0 61 199 305 0 NA 156 277 406 0 NA 7279 3040 3828 2009 NA 9476 6395 16387 4859 NA
1470690000.0 25400.0 270 0 101 NA NA 368 0 160 NA NA 3090 438 337 NA NA 4561 461 488 NA NA
1470690000.0 25402.0 274 0 104 NA NA 371 0 161 NA NA 7412 865 797 NA NA 13089 886 893 NA NA
1470690000.0 25403.0 267 0 101 NA NA 368 0 161 NA NA 6751 856 871 NA NA 9340 879 968 NA NA
1470690000.0 25405.0 262 0 101 NA NA 370 0 161 NA NA 7341 888 834 NA NA 10775 907 1733 NA NA
1470690000.0 25406.0 267 0 101 NA NA 360 0 160 NA NA 3948 774 589 NA NA 5354 789 667 NA NA
1470690000.0 25407.0 259 0 102 NA NA 354 0 162 NA NA 6398 871 712 NA NA 8824 986 845 NA NA
1470690000.0 25409.0 268 0 102 NA NA 369 0 161 NA NA 6530 941 829 NA NA 6782 986 1023 NA NA
1470690000.0 280.0 88 80 191 0 NA 167 143 254 0 NA 11156 853 1240 1515 NA 11451 907 1391 1720 NA
1470690000.0 3.0 46 66 125 NA NA 96 135 177 NA NA 15103 604 2176 NA NA 16488 677 2252 NA NA
1470690000.0 301.0 66 183 245 0 NA 119 251 325 0 NA 6222 1574 1995 466 NA 6581 1806 2159 484 NA
1470690000.0 34.0 50 71 192 0 NA 96 143 254 0 NA 8882 820 1179 1191 NA 9363 2414 1245 1238 NA
1470690000.0 36.0 NA 91 201 0 NA NA 152 262 0 NA NA 1911 8308 725 NA NA 1992 8507 789 NA
1470690000.0 37.0 NA 82 197 0 NA NA 152 260 0 NA NA 4535 5188 1367 NA NA 4630 5422 1432 NA
1470690000.0 39.0 NA 83 197 0 NA NA 152 259 0 NA NA 4636 8302 1401 NA NA 4762 8383 1441 NA
1470690000.0 4.45 NA 32 221 0 NA NA 79 274 0 NA NA 270 11446 1120 NA NA 326 11663 1144 NA
1470690000.0 4.51 NA 37 213 0 NA NA 80 276 0 NA NA 268 9377 1101 NA NA 421 11070 1180 NA
1470690000.0 4.52 NA 39 220 0 NA NA 78 277 0 NA NA 294 13466 1263 NA NA 345 13732 1285 NA
1470690000.0 4.53 NA 41 220 0 NA NA 80 274 0 NA NA 261 11520 1070 NA NA 288 11631 1091 NA
1470690000.0 4.54 NA 39 215 0 NA NA 79 278 0 NA NA 298 11809 1119 NA NA 388 13502 1148 NA
1470690000.0 4.55 NA 34 217 0 NA NA 79 275 0 NA NA 350 16223 1132 NA NA 422 17345 1155 NA
1470690000.0 4.61 NA 40 224 0 NA NA 79 278 0 NA NA 263 11227 1088 NA NA 318 11362 1111 NA
1470690000.0 4.62 NA 38 218 0 NA NA 79 274 0 NA NA 257 11128 1098 NA NA 309 11285 1117 NA
1470690000.0 4.67 NA 59 214 0 NA NA 95 282 0 NA NA 264 14538 1255 NA NA 362 16743 1296 NA
1470690000.0 4.72 NA 39 211 0 NA NA 78 272 0 NA NA 281 9779 1085 NA NA 327 11562 1121 NA
1470690000.0 4.73 NA 42 225 0 NA NA 81 278 0 NA NA 264 12482 1087 NA NA 339 12793 1143 NA
1470690000.0 4.74 NA 34 213 0 NA NA 79 272 0 NA NA 253 10113 1151 NA NA 345 14134 1181 NA
1470690000.0 4.75 NA 38 211 0 NA NA 79 274 0 NA NA 302 12086 1051 NA NA 355 13308 1067 NA
1470690000.0 4.77 NA 59 216 0 NA NA 94 284 0 NA NA 280 16890 1214 NA NA 397 18888 1249 NA
1470690000.0 4003.0 NA 82 195 NA NA NA 151 255 NA NA NA 1836 1593 NA NA NA 2004 1671 NA NA
1470690000.0 5.1 182 0 NA NA NA 245 0 NA NA NA 896 399 NA NA NA 1041 423 NA NA NA
1470690000.0 5.2 167 0 NA NA NA 226 0 NA NA NA 616 376 NA NA NA 646 386 NA NA NA
1470690000.0 5.4 182 0 NA NA NA 243 0 NA NA NA 915 393 NA NA NA 1038 416 NA NA NA
1470690000.0 5.6 191 0 NA NA NA 246 0 NA NA NA 944 396 NA NA NA 1003 408 NA NA NA
1470690000.0 500200.0 NA 119 233 0 NA NA 202 304 0 NA NA 8603 3889 1534 NA NA 9805 4106 1575 NA
1470690000.0 500200.1 57 94 170 NA NA 104 156 229 NA NA 8910 1200 2428 NA NA 9578 4248 2509 NA NA
1470690000.0 500202.0 NA 122 243 0 NA NA 197 315 0 NA NA 9438 4789 1635 NA NA 10011 5456 1669 NA
1470690000.0 500203.0 NA 119 240 0 NA NA 203 304 0 NA NA 8065 3699 1492 NA NA 9976 5428 1536 NA
1470690000.0 500204.0 NA 121 237 0 NA NA 195 308 0 NA NA 7765 3581 1243 NA NA 8530 3752 1273 NA
1470690000.0 500206.0 NA 117 238 0 NA NA 193 304 0 NA NA 7971 3542 1214 NA NA 10703 3982 1238 NA
1470690000.0 500207.0 NA 110 240 0 NA NA 181 304 0 NA NA 6983 3695 1395 NA NA 8704 8009 1424 NA
1470690000.0 50200.0 NA 105 262 0 NA NA 164 342 0 NA NA 2421 4264 1257 NA NA 4971 5871 1288 NA
1470690000.0 50202.0 NA 106 264 0 NA NA 163 348 0 NA NA 2530 5300 1383 NA NA 4674 9903 1412 NA
1470690000.0 50203.0 NA 104 264 0 NA NA 161 344 0 NA NA 2465 3975 1295 NA NA 4150 5677 1323 NA
1470690000.0 50206.0 NA 101 261 0 NA NA 160 340 0 NA NA 2344 4003 1254 NA NA 3910 5350 1274 NA
1470690000.0 50207.0 NA 105 258 0 NA NA 160 337 0 NA NA 2472 3824 1223 NA NA 4331 7567 1239 NA
1470690000.0 50208.0 NA 108 265 0 NA NA 164 353 0 NA NA 1317 3198 725 NA NA 3642 4901 800 NA
1470690000.0 517.0 14 36 0 NA NA 132 66 0 NA NA 9 45 13 NA NA 2086 62 24 NA NA
1470690000.0 524.0 14 36 0 NA NA 132 66 0 NA NA 8 41 12 NA NA 1830 59 25 NA NA
1470690000.0 528.0 14 36 0 NA NA 132 67 0 NA NA 9 34 11 NA NA 2800 48 18 NA NA
1470690000.0 530.0 14 36 0 NA NA 132 67 0 NA NA 9 51 13 NA NA 1815 63 21 NA NA
