Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469610000.0 1.0 47 65 120 NA NA NA NA NA 94 135 172 NA NA NA NA NA 2818 431 503 NA NA NA NA NA 2983 469 532 NA NA NA NA NA
1469610000.0 10.0 NA 81 194 0 NA NA NA NA NA 153 258 0 NA NA NA NA NA 4585 3800 1253 NA NA NA NA NA 4740 4166 1280 NA NA NA NA
1469610000.0 1000.0 NA 203 126 0 38 NA NA NA NA 274 183 0 79 NA NA NA NA 3858 852 1110 228 NA NA NA NA 3978 1296 1195 271 NA NA NA
1469610000.0 1001.0 NA 184 166 0 0 0 0 0 NA 247 217 0 0 0 0 0 NA 2368 444 5 75 485 24 421 NA 2541 560 42 81 509 40 442
1469610000.0 1002.0 NA 202 59 NA NA NA NA NA NA 278 99 NA NA NA NA NA NA 3702 223 NA NA NA NA NA NA 4252 273 NA NA NA NA NA
1469610000.0 10021.0 NA 98 220 0 NA NA NA NA NA 177 316 0 NA NA NA NA NA 706 1287 565 NA NA NA NA NA 1485 1448 588 NA NA NA NA
1469610000.0 10023.0 NA 99 218 0 NA NA NA NA NA 177 316 0 NA NA NA NA NA 565 1001 538 NA NA NA NA NA 659 1225 553 NA NA NA NA
1469610000.0 10024.0 NA 103 224 0 NA NA NA NA NA 177 317 0 NA NA NA NA NA 631 1220 565 NA NA NA NA NA 718 1321 589 NA NA NA NA
1469610000.0 10024.1 NA 102 140 0 NA NA NA NA NA 177 213 0 NA NA NA NA NA 840 703 379 NA NA NA NA NA 923 738 400 NA NA NA NA
1469610000.0 10024.2 NA 102 225 0 NA NA NA NA NA 177 316 0 NA NA NA NA NA 623 1248 562 NA NA NA NA NA 708 1350 582 NA NA NA NA
1469610000.0 10024.3 NA 103 136 0 NA NA NA NA NA 177 209 0 NA NA NA NA NA 809 844 464 NA NA NA NA NA 898 950 475 NA NA NA NA
1469610000.0 10024.4 NA 103 225 0 NA NA NA NA NA 177 315 0 NA NA NA NA NA 600 1227 585 NA NA NA NA NA 689 1632 608 NA NA NA NA
1469610000.0 10024.5 NA 103 132 0 NA NA NA NA NA 176 209 0 NA NA NA NA NA 635 653 369 NA NA NA NA NA 1253 788 411 NA NA NA NA
1469610000.0 10025.0 NA 103 223 0 NA NA NA NA NA 177 317 0 NA NA NA NA NA 600 952 399 NA NA NA NA NA 790 1005 408 NA NA NA NA
1469610000.0 10026.0 NA 102 228 0 NA NA NA NA NA 177 317 0 NA NA NA NA NA 624 1461 556 NA NA NA NA NA 697 1577 589 NA NA NA NA
1469610000.0 1003.0 NA 175 0 NA NA NA NA NA NA 237 0 NA NA NA NA NA NA 3558 501 NA NA NA NA NA NA 3805 510 NA NA NA NA NA
1469610000.0 1004.0 NA 178 131 0 0 0 0 NA NA 243 180 0 0 0 0 NA NA 1015 421 9 93 567 486 NA NA 1113 453 14 98 574 490 NA
1469610000.0 101.0 79 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 1723 NA NA NA NA NA NA NA 1773 NA NA NA NA NA NA NA
