Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469530800.0 1.0 47 67 131 NA NA NA NA NA 93 134 172 NA NA NA NA NA 3715 623 512 NA NA NA NA NA 3922 640 574 NA NA NA NA NA
1469530800.0 10.0 NA 88 194 0 NA NA NA NA NA 152 259 0 NA NA NA NA NA 4534 3679 940 NA NA NA NA NA 4768 4185 969 NA NA NA NA
1469530800.0 1000.0 NA 209 136 0 47 NA NA NA NA 274 185 0 80 NA NA NA NA 3336 786 671 206 NA NA NA NA 3389 842 684 236 NA NA NA
1469530800.0 1001.0 NA 185 177 0 0 0 0 0 NA 246 218 0 0 0 0 0 NA 3140 663 9 76 1114 67 1050 NA 3199 712 49 80 1119 80 1060
1469530800.0 1002.0 NA 207 60 NA NA NA NA NA NA 280 101 NA NA NA NA NA NA 3661 238 NA NA NA NA NA NA 3890 268 NA NA NA NA NA
1469530800.0 10021.0 NA 106 222 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 737 1370 812 NA NA NA NA NA 891 2071 862 NA NA NA NA
1469530800.0 10023.0 NA 100 228 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 809 1030 757 NA NA NA NA NA 2061 1179 809 NA NA NA NA
1469530800.0 10024.0 NA 104 226 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 763 1452 906 NA NA NA NA NA 835 1555 943 NA NA NA NA
1469530800.0 10024.1 NA 111 144 0 NA NA NA NA NA 176 217 0 NA NA NA NA NA 910 682 642 NA NA NA NA NA 1019 883 691 NA NA NA NA
1469530800.0 10024.2 NA 103 232 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 789 1392 645 NA NA NA NA NA 876 1512 673 NA NA NA NA
1469530800.0 10024.3 NA 103 144 0 NA NA NA NA NA 176 213 0 NA NA NA NA NA 849 668 487 NA NA NA NA NA 925 786 505 NA NA NA NA
1469530800.0 10024.4 NA 104 231 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 774 1395 653 NA NA NA NA NA 906 1530 678 NA NA NA NA
1469530800.0 10024.5 NA 103 136 0 NA NA NA NA NA 176 213 0 NA NA NA NA NA 797 655 558 NA NA NA NA NA 909 787 583 NA NA NA NA
1469530800.0 10025.0 NA 104 232 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 754 1169 946 NA NA NA NA NA 860 1246 977 NA NA NA NA
1469530800.0 10026.0 NA 104 238 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 858 2048 723 NA NA NA NA NA 1490 2819 765 NA NA NA NA
1469530800.0 1003.0 NA 178 0 NA NA NA NA NA NA 236 0 NA NA NA NA NA NA 5349 496 NA NA NA NA NA NA 5546 586 NA NA NA NA NA
1469530800.0 1004.0 NA 177 140 0 0 0 0 NA NA 242 180 0 0 0 0 NA NA 860 572 11 84 945 942 NA NA 985 586 15 139 952 949 NA
1469530800.0 101.0 77 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 943 NA NA NA NA NA NA NA 963 NA NA NA NA NA NA NA
1469530800.0 102.0 79 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 634 NA NA NA NA NA NA NA 691 NA NA NA NA NA NA NA
1469530800.0 10224.0 NA 139 302 0 NA NA NA NA NA 209 403 0 NA NA NA NA NA 1946 3130 354 NA NA NA NA NA 6520 11133 379 NA NA NA NA
1469530800.0 10225.0 NA 142 295 0 NA NA NA NA NA 199 391 0 NA NA NA NA NA 1984 2916 347 NA NA NA NA NA 11293 23842 378 NA NA NA NA
1469530800.0 103.0 34 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 308 63 117 NA NA NA NA NA 318 77 175 NA NA NA NA NA
1469530800.0 105.0 47 71 23 NA NA NA NA NA 93 142 54 NA NA NA NA NA 3696 613 5 NA NA NA NA NA 3955 648 18 NA NA NA NA NA
1469530800.0 106.0 34 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 306 59 124 NA NA NA NA NA 317 74 153 NA NA NA NA NA
1469530800.0 10621.0 72 77 137 0 NA NA NA NA 114 126 182 0 NA NA NA NA 2273 1394 1183 222 NA NA NA NA 2350 1502 1289 233 NA NA NA NA
1469530800.0 10624.0 84 78 138 0 NA NA NA NA 130 133 184 0 NA NA NA NA 9937 1714 1059 467 NA NA NA NA 10621 1866 1145 487 NA NA NA NA
1469530800.0 10625.0 82 79 147 0 NA NA NA NA 129 126 182 0 NA NA NA NA 8148 1491 838 457 NA NA NA NA 8408 1686 970 487 NA NA NA NA
1469530800.0 10626.0 85 89 151 0 NA NA NA NA 131 121 186 0 NA NA NA NA 7627 576 551 211 NA NA NA NA 7706 620 595 218 NA NA NA NA
1469530800.0 107.0 47 69 189 NA NA NA NA NA 94 142 257 NA NA NA NA NA 4984 429 512 NA NA NA NA NA 5255 491 557 NA NA NA NA NA
1469530800.0 108.0 50 73 192 NA NA NA NA NA 97 143 257 NA NA NA NA NA 7437 502 625 NA NA NA NA NA 7736 559 658 NA NA NA NA NA
1469530800.0 10821.0 83 NA NA NA NA NA NA NA 125 NA NA NA NA NA NA NA 6613 NA NA NA NA NA NA NA 6763 NA NA NA NA NA NA NA
1469530800.0 10824.0 97 NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA 21064 NA NA NA NA NA NA NA 21735 NA NA NA NA NA NA NA
1469530800.0 10825.0 93 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 16901 NA NA NA NA NA NA NA 18743 NA NA NA NA NA NA NA
1469530800.0 10826.0 98 NA NA NA NA NA NA NA 147 NA NA NA NA NA NA NA 15553 NA NA NA NA NA NA NA 21125 NA NA NA NA NA NA NA
1469530800.0 109.0 50 74 194 NA NA NA NA NA 97 143 257 NA NA NA NA NA 6646 446 678 NA NA NA NA NA 6896 494 739 NA NA NA NA NA
1469530800.0 11.0 NA 80 209 0 60 NA NA NA NA 151 267 0 92 NA NA NA NA 3814 1448 1148 76 NA NA NA NA 3855 1482 1223 103 NA NA NA
1469530800.0 110.0 40 71 190 NA NA NA NA NA 86 142 256 NA NA NA NA NA 455 259 289 NA NA NA NA NA 467 278 322 NA NA NA NA NA
1469530800.0 1102.0 NA 83 199 101 55 NA NA NA NA 152 262 156 113 NA NA NA NA 2721 3212 1763 126 NA NA NA NA 2805 3369 1842 140 NA NA NA
1469530800.0 11021.0 83 201 84 NA NA NA NA NA 125 251 127 NA NA NA NA NA 6564 6526 2638 NA NA NA NA NA 6883 6896 2761 NA NA NA NA NA
1469530800.0 11024.0 94 204 86 NA NA NA NA NA 142 254 130 NA NA NA NA NA 14369 3307 1227 NA NA NA NA NA 15096 3638 1269 NA NA NA NA NA
1469530800.0 11025.0 94 205 85 NA NA NA NA NA 142 253 129 NA NA NA NA NA 11351 3344 1341 NA NA NA NA NA 12107 3835 1637 NA NA NA NA NA
1469530800.0 11026.0 100 207 88 NA NA NA NA NA 148 255 131 NA NA NA NA NA 35732 6142 2751 NA NA NA NA NA 36764 6322 2919 NA NA NA NA NA
1469530800.0 111.0 47 71 191 NA NA NA NA NA 94 142 256 NA NA NA NA NA 3766 440 798 NA NA NA NA NA 3982 488 871 NA NA NA NA NA
1469530800.0 112.0 49 76 190 NA NA NA NA NA 94 152 256 NA NA NA NA NA 6714 778 862 NA NA NA NA NA 7072 855 899 NA NA NA NA NA
1469530800.0 11221.0 77 77 138 0 NA NA NA NA 119 126 182 0 NA NA NA NA 2688 1313 1279 223 NA NA NA NA 2826 1423 1425 241 NA NA NA NA
1469530800.0 11224.0 89 88 136 0 NA NA NA NA 135 127 185 0 NA NA NA NA 10729 1378 1076 416 NA NA NA NA 11357 1519 4864 431 NA NA NA NA
1469530800.0 11225.0 88 80 137 0 NA NA NA NA 134 126 183 0 NA NA NA NA 8372 1268 911 361 NA NA NA NA 8678 1388 1071 377 NA NA NA NA
1469530800.0 11226.0 88 79 140 0 NA NA NA NA 135 127 186 0 NA NA NA NA 11494 902 801 291 NA NA NA NA 12160 1025 934 311 NA NA NA NA
1469530800.0 113.0 50 71 192 NA NA NA NA NA 97 143 257 NA NA NA NA NA 7035 424 464 NA NA NA NA NA 7366 467 492 NA NA NA NA NA
1469530800.0 114.0 49 73 192 NA NA NA NA NA 96 143 257 NA NA NA NA NA 6615 538 511 NA NA NA NA NA 6926 623 547 NA NA NA NA NA
1469530800.0 115.0 51 73 194 NA NA NA NA NA 97 143 257 NA NA NA NA NA 6413 427 531 NA NA NA NA NA 6652 454 546 NA NA NA NA NA
1469530800.0 116.0 50 73 190 NA NA NA NA NA 96 143 257 NA NA NA NA NA 6716 446 554 NA NA NA NA NA 7029 475 589 NA NA NA NA NA
1469530800.0 117.0 51 76 195 NA NA NA NA NA 97 142 256 NA NA NA NA NA 10288 704 1012 NA NA NA NA NA 11441 1750 1061 NA NA NA NA NA
1469530800.0 118.0 52 72 194 NA NA NA NA NA 97 142 256 NA NA NA NA NA 9881 853 1162 NA NA NA NA NA 11388 1056 1284 NA NA NA NA NA
