Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469178000.0 1.0 52 69 129 NA NA NA NA NA 98 135 182 NA NA NA NA NA 2165 256 875 NA NA NA NA NA 2280 269 908 NA NA NA NA NA
1469178000.0 10.0 NA 83 196 0 NA NA NA NA NA 153 258 0 NA NA NA NA NA 2607 2315 659 NA NA NA NA NA 2678 2518 708 NA NA NA NA
1469178000.0 1000.0 NA 214 123 0 42 NA NA NA NA 282 186 0 80 NA NA NA NA 3380 509 570 168 NA NA NA NA 3627 693 622 266 NA NA NA
1469178000.0 1001.0 NA 197 174 0 0 0 0 0 NA 247 219 0 0 0 0 0 NA 1539 380 6 49 578 36 626 NA 1620 495 13 58 588 54 1217
1469178000.0 1002.0 NA 215 61 NA NA NA NA NA NA 279 101 NA NA NA NA NA NA 2501 147 NA NA NA NA NA NA 3001 178 NA NA NA NA NA
1469178000.0 10021.0 NA 99 233 0 NA NA NA NA NA 177 320 0 NA NA NA NA NA 354 992 369 NA NA NA NA NA 399 1060 396 NA NA NA NA
1469178000.0 10023.0 NA 100 236 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 402 1067 415 NA NA NA NA NA 1041 1235 472 NA NA NA NA
1469178000.0 10024.0 NA 109 238 0 NA NA NA NA NA 177 321 0 NA NA NA NA NA 374 1028 363 NA NA NA NA NA 441 1352 384 NA NA NA NA
1469178000.0 10024.1 NA 104 147 0 NA NA NA NA NA 176 217 0 NA NA NA NA NA 466 490 347 NA NA NA NA NA 688 907 376 NA NA NA NA
1469178000.0 10024.2 NA 104 237 0 NA NA NA NA NA 177 320 0 NA NA NA NA NA 378 994 350 NA NA NA NA NA 876 1067 368 NA NA NA NA
1469178000.0 10024.3 NA 108 140 0 NA NA NA NA NA 176 212 0 NA NA NA NA NA 460 466 306 NA NA NA NA NA 570 537 329 NA NA NA NA
1469178000.0 10024.4 NA 105 236 0 NA NA NA NA NA 177 320 0 NA NA NA NA NA 373 989 358 NA NA NA NA NA 580 1112 371 NA NA NA NA
1469178000.0 10024.5 NA 104 139 0 NA NA NA NA NA 176 212 0 NA NA NA NA NA 455 438 312 NA NA NA NA NA 561 581 350 NA NA NA NA
