Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469221200.0 1.0 48 64 126 NA NA NA NA NA 93 134 181 NA NA NA NA NA 3378 539 1028 NA NA NA NA NA 3516 560 1054 NA NA NA NA NA
1469221200.0 10.0 NA 86 198 0 NA NA NA NA NA 152 259 0 NA NA NA NA NA 4338 3270 886 NA NA NA NA NA 4427 3363 896 NA NA NA NA
1469221200.0 1000.0 NA 208 130 0 44 NA NA NA NA 280 183 0 80 NA NA NA NA 4182 742 652 232 NA NA NA NA 4345 808 667 267 NA NA NA
1469221200.0 1001.0 NA 185 170 0 0 0 0 0 NA 246 218 0 0 0 0 0 NA 1868 418 6 59 472 35 417 NA 2032 467 17 62 477 42 422
1469221200.0 1002.0 NA 215 61 NA NA NA NA NA NA 279 100 NA NA NA NA NA NA 2558 143 NA NA NA NA NA NA 2803 254 NA NA NA NA NA
1469221200.0 10021.0 NA 101 228 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 756 1671 613 NA NA NA NA NA 836 1797 650 NA NA NA NA
1469221200.0 10023.0 NA 103 233 0 NA NA NA NA NA 175 320 0 NA NA NA NA NA 429 1119 418 NA NA NA NA NA 615 1652 432 NA NA NA NA
1469221200.0 10024.0 NA 103 244 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 730 1529 631 NA NA NA NA NA 938 1758 655 NA NA NA NA
1469221200.0 10024.1 NA 103 145 0 NA NA NA NA NA 175 216 0 NA NA NA NA NA 476 464 345 NA NA NA NA NA 579 573 359 NA NA NA NA
1469221200.0 10024.2 NA 112 238 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 729 1592 731 NA NA NA NA NA 782 2073 749 NA NA NA NA
1469221200.0 10024.3 NA 102 141 0 NA NA NA NA NA 175 212 0 NA NA NA NA NA 467 449 308 NA NA NA NA NA 577 541 325 NA NA NA NA
1469221200.0 10024.4 NA 103 231 0 NA NA NA NA NA 180 320 0 NA NA NA NA NA 733 1556 713 NA NA NA NA NA 848 1818 742 NA NA NA NA
1469221200.0 10024.5 NA 103 137 0 NA NA NA NA NA 175 212 0 NA NA NA NA NA 449 424 308 NA NA NA NA NA 531 876 321 NA NA NA NA
1469221200.0 10025.0 NA 105 236 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 731 1336 617 NA NA NA NA NA 836 1444 652 NA NA NA NA
1469221200.0 10026.0 NA 103 233 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 512 1522 475 NA NA NA NA NA 802 1732 546 NA NA NA NA
1469221200.0 1003.0 NA 180 0 NA NA NA NA NA NA 251 0 NA NA NA NA NA NA 4787 480 NA NA NA NA NA NA 5059 500 NA NA NA NA NA
1469221200.0 1004.0 NA 179 137 0 0 0 0 NA NA 241 179 0 0 0 0 NA NA 530 245 6 67 516 497 NA NA 662 266 38 79 553 594 NA
1469221200.0 101.0 78 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 2233 NA NA NA NA NA NA NA 2304 NA NA NA NA NA NA NA
1469221200.0 102.0 78 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 1478 NA NA NA NA NA NA NA 1535 NA NA NA NA NA NA NA
1469221200.0 10224.0 NA 139 305 0 NA NA NA NA NA 210 403 0 NA NA NA NA NA 4956 7791 752 NA NA NA NA NA 10624 21934 862 NA NA NA NA
1469221200.0 10225.0 NA 136 296 0 NA NA NA NA NA 201 395 0 NA NA NA NA NA 4994 7313 878 NA NA NA NA NA 14793 24220 925 NA NA NA NA
1469221200.0 105.0 47 75 23 NA NA NA NA NA 92 141 53 NA NA NA NA NA 3067 364 3 NA NA NA NA NA 3209 383 22 NA NA NA NA NA
1469221200.0 106.0 34 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 647 133 308 NA NA NA NA NA 685 141 388 NA NA NA NA NA
1469221200.0 10621.0 72 78 135 0 NA NA NA NA 114 120 182 0 NA NA NA NA 2362 1595 1305 260 NA NA NA NA 2447 2105 1892 274 NA NA NA NA
1469221200.0 10624.0 84 83 138 0 NA NA NA NA 129 125 184 0 NA NA NA NA 7237 727 595 285 NA NA NA NA 8043 781 664 301 NA NA NA NA
1469221200.0 10625.0 82 80 136 0 NA NA NA NA 128 125 181 0 NA NA NA NA 6348 732 504 245 NA NA NA NA 6539 1270 614 258 NA NA NA NA
1469221200.0 10626.0 85 79 140 0 NA NA NA NA 130 126 186 0 NA NA NA NA 15127 1322 1105 394 NA NA NA NA 15834 1505 1843 408 NA NA NA NA
1469221200.0 107.0 49 70 191 NA NA NA NA NA 94 142 256 NA NA NA NA NA 4655 396 508 NA NA NA NA NA 4860 414 552 NA NA NA NA NA
1469221200.0 108.0 51 81 193 NA NA NA NA NA 97 142 256 NA NA NA NA NA 9121 704 1079 NA NA NA NA NA 9613 771 1289 NA NA NA NA NA
