Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469523600.0 1.0 47 62 131 NA NA NA NA NA 93 134 177 NA NA NA NA NA 3444 604 1033 NA NA NA NA NA 3696 624 1086 NA NA NA NA NA
1469523600.0 10.0 NA 83 197 0 NA NA NA NA NA 152 261 0 NA NA NA NA NA 4267 3434 915 NA NA NA NA NA 4526 3742 950 NA NA NA NA
1469523600.0 1000.0 NA 208 135 0 47 NA NA NA NA 280 185 0 80 NA NA NA NA 3928 494 484 118 NA NA NA NA 4166 571 504 232 NA NA NA
1469523600.0 1001.0 NA 186 175 0 0 0 0 0 NA 246 218 0 0 0 0 0 NA 2148 581 7 73 578 54 560 NA 2208 666 26 78 581 69 563
1469523600.0 1002.0 NA 213 60 NA NA NA NA NA NA 280 101 NA NA NA NA NA NA 1986 132 NA NA NA NA NA NA 2077 197 NA NA NA NA NA
1469523600.0 10021.0 NA 99 233 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 698 1570 592 NA NA NA NA NA 1374 1727 606 NA NA NA NA
1469523600.0 10023.0 NA 100 228 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 347 897 307 NA NA NA NA NA 545 1113 320 NA NA NA NA
1469523600.0 10024.0 NA 104 237 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 734 1795 603 NA NA NA NA NA 845 2314 625 NA NA NA NA
1469523600.0 10024.1 NA 102 144 0 NA NA NA NA NA 176 217 0 NA NA NA NA NA 376 376 269 NA NA NA NA NA 482 448 405 NA NA NA NA
1469523600.0 10024.2 NA 103 236 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 737 1602 683 NA NA NA NA NA 856 1744 709 NA NA NA NA
