Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469394000.0 1.0 47 65 128 NA NA NA NA NA 93 134 185 NA NA NA NA NA 3212 369 1541 NA NA NA NA NA 3320 387 1561 NA NA NA NA NA
1469394000.0 10.0 NA 81 202 0 NA NA NA NA NA 152 259 0 NA NA NA NA NA 2411 2024 570 NA NA NA NA NA 2459 2064 584 NA NA NA NA
1469394000.0 1000.0 NA 213 127 0 47 NA NA NA NA 280 185 0 80 NA NA NA NA 3345 411 465 155 NA NA NA NA 3530 458 478 195 NA NA NA
1469394000.0 1001.0 NA 184 168 0 0 0 0 0 NA 246 218 0 0 0 0 0 NA 1876 442 5 77 695 43 739 NA 1948 479 13 85 727 74 749
1469394000.0 1002.0 NA 212 60 NA NA NA NA NA NA 280 101 NA NA NA NA NA NA 2281 159 NA NA NA NA NA NA 3039 224 NA NA NA NA NA
1469394000.0 10021.0 NA 99 231 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 475 1417 480 NA NA NA NA NA 568 1525 504 NA NA NA NA
1469394000.0 10023.0 NA 99 229 0 NA NA NA NA NA 177 321 0 NA NA NA NA NA 436 1081 355 NA NA NA NA NA 760 1989 435 NA NA NA NA
1469394000.0 10024.0 NA 103 235 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 516 1563 506 NA NA NA NA NA 794 1694 548 NA NA NA NA
1469394000.0 10024.1 NA 103 143 0 NA NA NA NA NA 177 217 0 NA NA NA NA NA 467 458 266 NA NA NA NA NA 614 588 315 NA NA NA NA
1469394000.0 10024.2 NA 107 235 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 519 1544 476 NA NA NA NA NA 589 1678 515 NA NA NA NA
1469394000.0 10024.3 NA 103 138 0 NA NA NA NA NA 187 213 0 NA NA NA NA NA 443 394 217 NA NA NA NA NA 678 527 225 NA NA NA NA
1469394000.0 10024.4 NA 103 230 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 517 1585 507 NA NA NA NA NA 794 1710 548 NA NA NA NA
1469394000.0 10024.5 NA 103 135 0 NA NA NA NA NA 177 213 0 NA NA NA NA NA 485 360 211 NA NA NA NA NA 652 412 220 NA NA NA NA
1469394000.0 10025.0 NA 104 229 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 530 1201 482 NA NA NA NA NA 1313 1661 500 NA NA NA NA
1469394000.0 10026.0 NA 104 240 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 465 1481 460 NA NA NA NA NA 561 1589 484 NA NA NA NA
1469394000.0 1003.0 NA 178 0 NA NA NA NA NA NA 251 0 NA NA NA NA NA NA 3615 374 NA NA NA NA NA NA 3677 398 NA NA NA NA NA
1469394000.0 1004.0 NA 179 132 0 0 0 0 NA NA 243 181 0 0 0 0 NA NA 503 194 5 49 454 375 NA NA 675 322 43 63 497 448 NA
1469394000.0 101.0 79 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 1394 NA NA NA NA NA NA NA 1425 NA NA NA NA NA NA NA
1469394000.0 102.0 80 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 980 NA NA NA NA NA NA NA 1030 NA NA NA NA NA NA NA
