Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469566800.0 1.0 47 62 123 NA NA NA NA NA 93 134 172 NA NA NA NA NA 3135 334 264 NA NA NA NA NA 3173 343 275 NA NA NA NA NA
1469566800.0 10.0 NA 82 199 0 NA NA NA NA NA 152 259 0 NA NA NA NA NA 3201 2127 491 NA NA NA NA NA 3374 2153 505 NA NA NA NA
1469566800.0 1000.0 NA 210 123 0 47 NA NA NA NA 275 185 0 80 NA NA NA NA 3173 675 764 200 NA NA NA NA 3330 787 827 272 NA NA NA
1469566800.0 1001.0 NA 187 168 0 0 0 0 0 NA 247 218 0 0 0 0 0 NA 2732 768 7 80 957 61 886 NA 2849 887 13 85 1020 71 946
1469566800.0 1002.0 NA 209 69 NA NA NA NA NA NA 279 100 NA NA NA NA NA NA 2054 142 NA NA NA NA NA NA 2297 199 NA NA NA NA NA
1469566800.0 10021.0 NA 98 228 0 NA NA NA NA NA 177 321 0 NA NA NA NA NA 595 860 410 NA NA NA NA NA 692 893 417 NA NA NA NA
1469566800.0 10023.0 NA 101 219 0 NA NA NA NA NA 175 320 0 NA NA NA NA NA 416 607 410 NA NA NA NA NA 992 867 428 NA NA NA NA
1469566800.0 10024.0 NA 102 224 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 682 1226 639 NA NA NA NA NA 754 1360 667 NA NA NA NA
1469566800.0 10024.1 NA 104 145 0 NA NA NA NA NA 175 216 0 NA NA NA NA NA 466 456 347 NA NA NA NA NA 595 544 367 NA NA NA NA
1469566800.0 10024.2 NA 103 230 0 NA NA NA NA NA 177 321 0 NA NA NA NA NA 757 1166 534 NA NA NA NA NA 863 1369 547 NA NA NA NA
1469566800.0 10024.3 NA 103 139 0 NA NA NA NA NA 175 212 0 NA NA NA NA NA 470 452 303 NA NA NA NA NA 607 547 322 NA NA NA NA
1469566800.0 10024.4 NA 104 227 0 NA NA NA NA NA 177 320 0 NA NA NA NA NA 674 1215 560 NA NA NA NA NA 737 1330 611 NA NA NA NA
1469566800.0 10024.5 NA 103 136 0 NA NA NA NA NA 175 212 0 NA NA NA NA NA 463 434 307 NA NA NA NA NA 541 519 320 NA NA NA NA
1469566800.0 10025.0 NA 104 221 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 654 1037 617 NA NA NA NA NA 726 1142 644 NA NA NA NA
1469566800.0 10026.0 NA 103 234 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 703 1550 802 NA NA NA NA NA 868 1883 1014 NA NA NA NA
1469566800.0 1003.0 NA 175 0 NA NA NA NA NA NA 237 0 NA NA NA NA NA NA 2983 280 NA NA NA NA NA NA 3066 288 NA NA NA NA NA
1469566800.0 1004.0 NA 179 131 0 0 0 0 NA NA 241 179 0 0 0 0 NA NA 567 206 5 58 484 500 NA NA 648 388 9 62 489 506 NA
1469566800.0 101.0 78 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 1083 NA NA NA NA NA NA NA 1131 NA NA NA NA NA NA NA
1469566800.0 102.0 78 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 738 NA NA NA NA NA NA NA 791 NA NA NA NA NA NA NA
1469566800.0 10224.0 NA 143 303 0 NA NA NA NA NA 216 400 0 NA NA NA NA NA 2517 3730 450 NA NA NA NA NA 6244 5942 538 NA NA NA NA
1469566800.0 10225.0 NA 143 301 0 NA NA NA NA NA 204 396 0 NA NA NA NA NA 2583 3527 413 NA NA NA NA NA 10178 11152 443 NA NA NA NA
1469566800.0 103.0 33 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 348 83 143 NA NA NA NA NA 376 127 319 NA NA NA NA NA
1469566800.0 105.0 48 72 21 NA NA NA NA NA 92 141 53 NA NA NA NA NA 2906 366 3 NA NA NA NA NA 3114 407 11 NA NA NA NA NA
1469566800.0 106.0 33 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 354 79 140 NA NA NA NA NA 382 101 307 NA NA NA NA NA
1469566800.0 10621.0 72 77 135 0 NA NA NA NA 113 125 180 0 NA NA NA NA 1551 705 682 158 NA NA NA NA 1614 804 784 169 NA NA NA NA
1469566800.0 10624.0 84 78 139 0 NA NA NA NA 130 126 184 0 NA NA NA NA 9623 1015 625 247 NA NA NA NA 9858 1072 654 252 NA NA NA NA
1469566800.0 10625.0 82 79 136 0 NA NA NA NA 129 127 182 0 NA NA NA NA 8270 938 479 218 NA NA NA NA 8442 980 511 224 NA NA NA NA
1469566800.0 10626.0 84 80 138 0 NA NA NA NA 131 126 186 0 NA NA NA NA 10499 732 541 183 NA NA NA NA 10851 768 572 189 NA NA NA NA
1469566800.0 107.0 47 70 192 NA NA NA NA NA 94 142 256 NA NA NA NA NA 4059 344 359 NA NA NA NA NA 4163 354 377 NA NA NA NA NA
1469566800.0 108.0 51 74 190 NA NA NA NA NA 97 142 256 NA NA NA NA NA 7222 479 613 NA NA NA NA NA 7470 526 655 NA NA NA NA NA
1469566800.0 10821.0 83 NA NA NA NA NA NA NA 124 NA NA NA NA NA NA NA 3081 NA NA NA NA NA NA NA 3170 NA NA NA NA NA NA NA
1469566800.0 10824.0 97 NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA 19278 NA NA NA NA NA NA NA 19713 NA NA NA NA NA NA NA
1469566800.0 10825.0 93 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 16111 NA NA NA NA NA NA NA 17750 NA NA NA NA NA NA NA
