Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469739600.0 1.0 48 62 122 NA NA NA NA NA 94 135 171 NA NA NA NA NA 3167 376 325 NA NA NA NA NA 3338 410 458 NA NA NA NA NA
1469739600.0 10.0 NA 84 197 0 NA NA NA NA NA 152 257 0 NA NA NA NA NA 1866 1639 467 NA NA NA NA NA 2127 1725 476 NA NA NA NA
1469739600.0 1000.0 NA 207 120 0 38 NA NA NA NA 274 181 0 78 NA NA NA NA 1987 458 446 105 NA NA NA NA 2052 542 479 146 NA NA NA
1469739600.0 1001.0 NA 183 174 0 0 0 0 0 NA 246 216 0 0 0 0 0 NA 1758 394 6 55 360 20 399 NA 1828 441 22 68 389 28 432
1469739600.0 1002.0 NA 206 58 NA NA NA NA NA NA 277 99 NA NA NA NA NA NA 2277 164 NA NA NA NA NA NA 2539 184 NA NA NA NA NA
1469739600.0 10021.0 NA 99 223 0 NA NA NA NA NA 176 316 0 NA NA NA NA NA 559 604 301 NA NA NA NA NA 985 651 314 NA NA NA NA
1469739600.0 10023.0 NA 98 214 0 NA NA NA NA NA 176 316 0 NA NA NA NA NA 508 672 449 NA NA NA NA NA 1123 1014 467 NA NA NA NA
1469739600.0 10024.0 NA 103 225 0 NA NA NA NA NA 177 316 0 NA NA NA NA NA 449 666 324 NA NA NA NA NA 884 751 342 NA NA NA NA
1469739600.0 10024.1 NA 102 142 0 NA NA NA NA NA 176 212 0 NA NA NA NA NA 532 482 377 NA NA NA NA NA 645 573 406 NA NA NA NA
1469739600.0 10024.2 NA 105 225 0 NA NA NA NA NA 177 315 0 NA NA NA NA NA 392 589 314 NA NA NA NA NA 526 645 323 NA NA NA NA
1469739600.0 10024.3 NA 104 135 0 NA NA NA NA NA 176 208 0 NA NA NA NA NA 529 502 387 NA NA NA NA NA 646 1172 402 NA NA NA NA
1469739600.0 10024.4 NA 103 225 0 NA NA NA NA NA 177 314 0 NA NA NA NA NA 405 577 310 NA NA NA NA NA 705 629 319 NA NA NA NA
1469739600.0 10024.5 NA 103 131 0 NA NA NA NA NA 176 208 0 NA NA NA NA NA 489 473 410 NA NA NA NA NA 598 616 424 NA NA NA NA
1469739600.0 10025.0 NA 103 226 0 NA NA NA NA NA 177 316 0 NA NA NA NA NA 409 504 306 NA NA NA NA NA 477 559 319 NA NA NA NA
1469739600.0 10026.0 NA 102 233 0 NA NA NA NA NA 176 316 0 NA NA NA NA NA 386 817 378 NA NA NA NA NA 539 945 403 NA NA NA NA
1469739600.0 1003.0 NA 174 0 NA NA NA NA NA NA 235 0 NA NA NA NA NA NA 3368 435 NA NA NA NA NA NA 3855 473 NA NA NA NA NA
1469739600.0 1004.0 NA 177 130 0 0 0 0 NA NA 241 179 0 0 0 0 NA NA 596 320 9 93 529 560 NA NA 683 508 16 103 535 568 NA
1469739600.0 101.0 77 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 1363 NA NA NA NA NA NA NA 1399 NA NA NA NA NA NA NA
1469739600.0 102.0 80 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 978 NA NA NA NA NA NA NA 1027 NA NA NA NA NA NA NA
1469739600.0 10224.0 NA 139 285 0 NA NA NA NA NA 204 385 0 NA NA NA NA NA 3133 4142 538 NA NA NA NA NA 8191 9581 562 NA NA NA NA
1469739600.0 10225.0 NA 141 288 0 NA NA NA NA NA 206 394 0 NA NA NA NA NA 2930 4346 535 NA NA NA NA NA 11840 17683 570 NA NA NA NA
1469739600.0 103.0 33 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 459 92 180 NA NA NA NA NA 476 145 201 NA NA NA NA NA
1469739600.0 105.0 47 71 23 NA NA NA NA NA 93 143 57 NA NA NA NA NA 3232 455 4 NA NA NA NA NA 3548 528 8 NA NA NA NA NA
1469739600.0 106.0 34 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 472 96 167 NA NA NA NA NA 493 169 181 NA NA NA NA NA
1469739600.0 10621.0 73 77 148 0 NA NA NA NA 114 126 195 0 NA NA NA NA 1607 818 898 338 NA NA NA NA 1725 915 1471 363 NA NA NA NA
1469739600.0 10624.0 82 78 151 0 NA NA NA NA 130 127 197 0 NA NA NA NA 6506 671 591 357 NA NA NA NA 6773 752 1228 388 NA NA NA NA
1469739600.0 10625.0 83 79 148 0 NA NA NA NA 129 127 195 0 NA NA NA NA 5333 667 653 274 NA NA NA NA 5639 1235 1036 285 NA NA NA NA
1469739600.0 10626.0 83 83 153 0 NA NA NA NA 131 127 198 0 NA NA NA NA 16682 1349 1252 690 NA NA NA NA 18850 1475 1581 764 NA NA NA NA
1469739600.0 107.0 48 78 189 NA NA NA NA NA 94 143 254 NA NA NA NA NA 3681 312 382 NA NA NA NA NA 3750 329 424 NA NA NA NA NA
1469739600.0 108.0 52 73 195 NA NA NA NA NA 97 143 254 NA NA NA NA NA 9924 747 958 NA NA NA NA NA 10688 1524 1119 NA NA NA NA NA
1469739600.0 10821.0 84 NA NA NA NA NA NA NA 126 NA NA NA NA NA NA NA 3277 NA NA NA NA NA NA NA 3419 NA NA NA NA NA NA NA
1469739600.0 10824.0 94 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 11826 NA NA NA NA NA NA NA 12511 NA NA NA NA NA NA NA
1469739600.0 10825.0 95 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 8096 NA NA NA NA NA NA NA 8369 NA NA NA NA NA NA NA
1469739600.0 10826.0 98 NA NA NA NA NA NA NA 147 NA NA NA NA NA NA NA 23903 NA NA NA NA NA NA NA 26021 NA NA NA NA NA NA NA
1469739600.0 109.0 51 73 193 NA NA NA NA NA 97 143 254 NA NA NA NA NA 9384 791 969 NA NA NA NA NA 9676 1086 1011 NA NA NA NA NA
1469739600.0 11.0 NA 79 201 0 51 NA NA NA NA 152 265 0 91 NA NA NA NA 1823 840 555 36 NA NA NA NA 1871 909 576 68 NA NA NA
1469739600.0 110.0 41 71 186 NA NA NA NA NA 86 142 254 NA NA NA NA NA 692 386 417 NA NA NA NA NA 741 422 449 NA NA NA NA NA
1469739600.0 1102.0 NA 90 196 103 56 NA NA NA NA 152 259 155 112 NA NA NA NA 4632 4851 2704 232 NA NA NA NA 4717 5292 3051 293 NA NA NA
1469739600.0 11021.0 83 203 90 NA NA NA NA NA 126 251 122 NA NA NA NA NA 2537 2123 751 NA NA NA NA NA 2787 2453 813 NA NA NA NA NA
1469739600.0 11024.0 96 206 82 NA NA NA NA NA 142 254 124 NA NA NA NA NA 10225 2267 891 NA NA NA NA NA 10864 2362 969 NA NA NA NA NA
1469739600.0 11025.0 95 207 81 NA NA NA NA NA 142 254 124 NA NA NA NA NA 16987 6348 2678 NA NA NA NA NA 17841 6503 2762 NA NA NA NA NA
1469739600.0 11026.0 101 207 84 NA NA NA NA NA 147 256 126 NA NA NA NA NA 24870 3012 1218 NA NA NA NA NA 26082 3222 1574 NA NA NA NA NA
1469739600.0 111.0 48 80 189 NA NA NA NA NA 94 143 254 NA NA NA NA NA 3101 324 511 NA NA NA NA NA 3462 378 556 NA NA NA NA NA
1469739600.0 112.0 49 74 191 NA NA NA NA NA 94 143 254 NA NA NA NA NA 4373 335 359 NA NA NA NA NA 4603 368 389 NA NA NA NA NA
1469739600.0 11221.0 77 78 148 0 NA NA NA NA 119 126 195 0 NA NA NA NA 1765 793 902 320 NA NA NA NA 2300 887 1003 338 NA NA NA NA
1469739600.0 11224.0 89 80 151 0 NA NA NA NA 135 133 198 0 NA NA NA NA 5586 587 538 306 NA NA NA NA 6298 680 643 323 NA NA NA NA
1469739600.0 11225.0 87 79 148 0 NA NA NA NA 134 126 195 0 NA NA NA NA 5581 649 447 260 NA NA NA NA 6068 779 506 273 NA NA NA NA
1469739600.0 11226.0 89 81 151 0 NA NA NA NA 135 127 200 0 NA NA NA NA 8550 599 592 316 NA NA NA NA 9061 714 985 331 NA NA NA NA
1469739600.0 113.0 52 71 191 NA NA NA NA NA 97 143 254 NA NA NA NA NA 8210 780 770 NA NA NA NA NA 8535 871 1193 NA NA NA NA NA
1469739600.0 114.0 50 72 192 NA NA NA NA NA 97 143 254 NA NA NA NA NA 7806 721 784 NA NA NA NA NA 8295 841 849 NA NA NA NA NA
1469739600.0 115.0 52 74 193 NA NA NA NA NA 97 143 254 NA NA NA NA NA 8268 845 956 NA NA NA NA NA 8743 1039 1130 NA NA NA NA NA
1469739600.0 116.0 51 74 193 NA NA NA NA NA 97 152 254 NA NA NA NA NA 8872 679 824 NA NA NA NA NA 9432 743 897 NA NA NA NA NA
1469739600.0 117.0 50 81 192 NA NA NA NA NA 97 143 254 NA NA NA NA NA 6259 327 468 NA NA NA NA NA 6643 359 537 NA NA NA NA NA
1469739600.0 118.0 51 82 192 NA NA NA NA NA 97 143 254 NA NA NA NA NA 9540 814 990 NA NA NA NA NA 9955 853 1430 NA NA NA NA NA
1469739600.0 119.0 49 80 188 NA NA NA NA NA 94 143 254 NA NA NA NA NA 3728 294 370 NA NA NA NA NA 4026 350 396 NA NA NA NA NA
1469739600.0 12.0 NA 81 198 0 NA NA NA NA NA 152 260 0 NA NA NA NA NA 1721 1753 499 NA NA NA NA NA 1920 2065 514 NA NA NA NA
1469739600.0 120.0 41 68 188 NA NA NA NA NA 85 142 254 NA NA NA NA NA 569 368 408 NA NA NA NA NA 602 388 452 NA NA NA NA NA
1469739600.0 121.0 51 77 193 NA NA NA NA NA 98 143 254 NA NA NA NA NA 10068 836 984 NA NA NA NA NA 10489 974 1024 NA NA NA NA NA
1469739600.0 122.0 44 80 188 NA NA NA NA NA 92 142 254 NA NA NA NA NA 932 218 395 NA NA NA NA NA 1039 269 429 NA NA NA NA NA
1469739600.0 123.1 178 NA NA NA NA NA NA NA 243 NA NA NA NA NA NA NA 734 NA NA NA NA NA NA NA 789 NA NA NA NA NA NA NA
