Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469916000.0 1.0 47 62 118 NA NA NA NA NA 93 134 171 NA NA NA NA NA 2359 305 268 NA NA NA NA NA 2720 449 756 NA NA NA NA NA
1469916000.0 10.0 NA 86 197 0 NA NA NA NA NA 152 259 0 NA NA NA NA NA 1786 1506 436 NA NA NA NA NA 2018 2105 449 NA NA NA NA
1469916000.0 1000.0 NA 208 122 0 45 NA NA NA NA 273 180 0 78 NA NA NA NA 1760 430 474 111 NA NA NA NA 1825 481 492 162 NA NA NA
1469916000.0 1001.0 NA 183 167 0 0 0 0 0 NA 245 216 0 0 0 0 0 NA 1360 265 4 40 253 14 248 NA 1890 383 7 59 312 62 291
1469916000.0 1002.0 NA 206 57 NA NA NA NA NA NA 277 99 NA NA NA NA NA NA 1841 144 NA NA NA NA NA NA 4295 332 NA NA NA NA NA
1469916000.0 10021.0 NA 97 219 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 438 731 338 NA NA NA NA NA 1094 1908 488 NA NA NA NA
1469916000.0 10023.0 NA 98 216 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 368 521 339 NA NA NA NA NA 1225 1285 814 NA NA NA NA
1469916000.0 10024.0 NA 102 220 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 434 704 366 NA NA NA NA NA 577 998 408 NA NA NA NA
1469916000.0 10024.1 NA 102 138 0 NA NA NA NA NA 176 212 0 NA NA NA NA NA 429 372 263 NA NA NA NA NA 913 856 370 NA NA NA NA
1469916000.0 10024.2 NA 103 224 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 402 693 365 NA NA NA NA NA 667 760 379 NA NA NA NA
1469916000.0 10024.3 NA 101 134 0 NA NA NA NA NA 176 208 0 NA NA NA NA NA 441 309 225 NA NA NA NA NA 968 755 370 NA NA NA NA
1469916000.0 10024.4 NA 105 219 0 NA NA NA NA NA 176 314 0 NA NA NA NA NA 436 689 359 NA NA NA NA NA 515 882 389 NA NA NA NA
1469916000.0 10024.5 NA 101 132 0 NA NA NA NA NA 176 207 0 NA NA NA NA NA 434 311 215 NA NA NA NA NA 969 709 320 NA NA NA NA
1469916000.0 10025.0 NA 103 220 0 NA NA NA NA NA 176 316 0 NA NA NA NA NA 383 627 370 NA NA NA NA NA 899 1065 411 NA NA NA NA
1469916000.0 10026.0 NA 102 226 0 NA NA NA NA NA 176 316 0 NA NA NA NA NA 355 746 310 NA NA NA NA NA 458 845 329 NA NA NA NA
1469916000.0 1003.0 NA 174 0 NA NA NA NA NA NA 235 0 NA NA NA NA NA NA 2448 272 NA NA NA NA NA NA 2516 288 NA NA NA NA NA
1469916000.0 1004.0 NA 175 130 0 0 0 0 NA NA 241 179 0 0 0 0 NA NA 473 196 5 50 349 337 NA NA 2173 395 46 212 603 362 NA
1469916000.0 101.0 77 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 1070 NA NA NA NA NA NA NA 1175 NA NA NA NA NA NA NA
1469916000.0 102.0 78 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 721 NA NA NA NA NA NA NA 777 NA NA NA NA NA NA NA
1469916000.0 10224.0 NA 136 289 0 NA NA NA NA NA 205 386 0 NA NA NA NA NA 2588 3230 392 NA NA NA NA NA 6518 8439 668 NA NA NA NA
1469916000.0 10225.0 NA 139 295 0 NA NA NA NA NA 208 390 0 NA NA NA NA NA 2573 3308 409 NA NA NA NA NA 10433 11656 712 NA NA NA NA
