Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469998800.0 1.0 47 72 119 NA NA NA NA NA 93 134 171 NA NA NA NA NA 2375 276 279 NA NA NA NA NA 2518 330 299 NA NA NA NA NA
1469998800.0 10.0 NA 82 196 0 NA NA NA NA NA 152 256 0 NA NA NA NA NA 3157 1961 512 NA NA NA NA NA 3341 2068 522 NA NA NA NA
1469998800.0 1000.0 NA 207 119 0 38 NA NA NA NA 274 183 0 78 NA NA NA NA 2301 473 599 135 NA NA NA NA 2452 615 636 208 NA NA NA
1469998800.0 1001.0 NA 182 164 0 0 0 0 0 NA 245 216 0 0 0 0 0 NA 2064 373 6 55 439 21 467 NA 2193 428 27 69 459 41 493
1469998800.0 1002.0 NA 205 60 NA NA NA NA NA NA 277 98 NA NA NA NA NA NA 1885 152 NA NA NA NA NA NA 2097 183 NA NA NA NA NA
1469998800.0 10021.0 NA 98 219 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 447 601 272 NA NA NA NA NA 507 640 278 NA NA NA NA
1469998800.0 10023.0 NA 103 215 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 371 543 334 NA NA NA NA NA 613 1008 381 NA NA NA NA
1469998800.0 10024.0 NA 101 224 0 NA NA NA NA NA 176 316 0 NA NA NA NA NA 493 703 326 NA NA NA NA NA 594 804 332 NA NA NA NA
1469998800.0 10024.1 NA 102 142 0 NA NA NA NA NA 175 212 0 NA NA NA NA NA 411 392 270 NA NA NA NA NA 498 464 296 NA NA NA NA
1469998800.0 10024.2 NA 102 221 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 506 663 313 NA NA NA NA NA 605 786 320 NA NA NA NA
1469998800.0 10024.3 NA 103 136 0 NA NA NA NA NA 176 207 0 NA NA NA NA NA 402 391 243 NA NA NA NA NA 490 464 254 NA NA NA NA
1469998800.0 10024.4 NA 101 223 0 NA NA NA NA NA 176 314 0 NA NA NA NA NA 534 642 305 NA NA NA NA NA 643 823 311 NA NA NA NA
1469998800.0 10024.5 NA 102 132 0 NA NA NA NA NA 176 207 0 NA NA NA NA NA 418 385 241 NA NA NA NA NA 509 449 254 NA NA NA NA
1469998800.0 10025.0 NA 103 222 0 NA NA NA NA NA 176 316 0 NA NA NA NA NA 476 557 294 NA NA NA NA NA 555 806 299 NA NA NA NA
1469998800.0 10026.0 NA 101 223 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 528 1080 451 NA NA NA NA NA 848 1201 477 NA NA NA NA
1469998800.0 1003.0 NA 174 0 NA NA NA NA NA NA 235 0 NA NA NA NA NA NA 2581 287 NA NA NA NA NA NA 2817 306 NA NA NA NA NA
1469998800.0 1004.0 NA 180 131 0 0 0 0 NA NA 241 179 0 0 0 0 NA NA 485 194 5 63 421 411 NA NA 531 221 24 68 427 418 NA
1469998800.0 101.0 77 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1091 NA NA NA NA NA NA NA 1157 NA NA NA NA NA NA NA
1469998800.0 102.0 78 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 738 NA NA NA NA NA NA NA 779 NA NA NA NA NA NA NA
1469998800.0 10224.0 NA 138 284 0 NA NA NA NA NA 203 385 0 NA NA NA NA NA 2420 3221 392 NA NA NA NA NA 7006 18678 420 NA NA NA NA
1469998800.0 10225.0 NA 140 297 0 NA NA NA NA NA 210 390 0 NA NA NA NA NA 2789 3309 397 NA NA NA NA NA 10974 12015 420 NA NA NA NA
1469998800.0 103.0 33 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 361 70 156 NA NA NA NA NA 405 85 244 NA NA NA NA NA
