Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470085200.0 1.0 48 70 120 NA NA NA NA NA 92 134 170 NA NA NA NA NA 2898 314 288 NA NA NA NA NA 3155 370 321 NA NA NA NA NA
1470085200.0 10.0 NA 80 199 0 NA NA NA NA NA 153 257 0 NA NA NA NA NA 2969 1825 499 NA NA NA NA NA 3091 1846 507 NA NA NA NA
1470085200.0 1000.0 NA 207 120 0 38 NA NA NA NA 274 183 0 78 NA NA NA NA 2262 468 511 126 NA NA NA NA 2376 583 530 217 NA NA NA
1470085200.0 1001.0 NA 182 166 0 0 0 0 0 NA 245 216 0 0 0 0 0 NA 1988 383 5 59 438 20 457 NA 2059 430 10 64 446 31 482
1470085200.0 1002.0 NA 206 58 NA NA NA NA NA NA 276 97 NA NA NA NA NA NA 2041 146 NA NA NA NA NA NA 2288 162 NA NA NA NA NA
1470085200.0 10021.0 NA 98 218 0 NA NA NA NA NA 174 314 0 NA NA NA NA NA 448 823 431 NA NA NA NA NA 592 1456 454 NA NA NA NA
1470085200.0 10023.0 NA 99 219 0 NA NA NA NA NA 175 314 0 NA NA NA NA NA 440 586 423 NA NA NA NA NA 528 819 453 NA NA NA NA
1470085200.0 10024.0 NA 102 223 0 NA NA NA NA NA 176 316 0 NA NA NA NA NA 487 671 365 NA NA NA NA NA 581 745 372 NA NA NA NA
1470085200.0 10024.1 NA 103 150 0 NA NA NA NA NA 175 211 0 NA NA NA NA NA 477 446 346 NA NA NA NA NA 574 526 362 NA NA NA NA
1470085200.0 10024.2 NA 102 224 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 433 668 284 NA NA NA NA NA 509 765 290 NA NA NA NA
1470085200.0 10024.3 NA 103 138 0 NA NA NA NA NA 175 207 0 NA NA NA NA NA 472 437 309 NA NA NA NA NA 561 554 355 NA NA NA NA
1470085200.0 10024.4 NA 102 224 0 NA NA NA NA NA 176 314 0 NA NA NA NA NA 483 663 302 NA NA NA NA NA 521 851 309 NA NA NA NA
1470085200.0 10024.5 NA 103 134 0 NA NA NA NA NA 174 207 0 NA NA NA NA NA 464 416 318 NA NA NA NA NA 537 506 355 NA NA NA NA
1470085200.0 10025.0 NA 103 222 0 NA NA NA NA NA 176 316 0 NA NA NA NA NA 466 549 304 NA NA NA NA NA 529 833 315 NA NA NA NA
1470085200.0 10026.0 NA 101 231 0 NA NA NA NA NA 176 316 0 NA NA NA NA NA 511 1045 440 NA NA NA NA NA 576 1111 454 NA NA NA NA
1470085200.0 1003.0 NA 179 0 NA NA NA NA NA NA 234 0 NA NA NA NA NA NA 2954 340 NA NA NA NA NA NA 3035 357 NA NA NA NA NA
1470085200.0 1004.0 NA 180 130 0 0 0 0 NA NA 240 178 0 0 0 0 NA NA 519 224 6 59 498 510 NA NA 590 421 10 64 503 530 NA
1470085200.0 101.0 78 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 1052 NA NA NA NA NA NA NA 1133 NA NA NA NA NA NA NA
1470085200.0 102.0 79 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 711 NA NA NA NA NA NA NA 761 NA NA NA NA NA NA NA
1470085200.0 10224.0 NA 139 276 0 NA NA NA NA NA 201 388 0 NA NA NA NA NA 2531 3567 501 NA NA NA NA NA 3623 11488 553 NA NA NA NA
1470085200.0 10225.0 NA 137 298 0 NA NA NA NA NA 206 398 0 NA NA NA NA NA 2552 3336 416 NA NA NA NA NA 10499 11092 450 NA NA NA NA
1470085200.0 103.0 33 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 352 72 149 NA NA NA NA NA 376 170 167 NA NA NA NA NA
1470085200.0 105.0 49 77 27 NA NA NA NA NA 92 141 56 NA NA NA NA NA 2875 361 3 NA NA NA NA NA 2999 393 16 NA NA NA NA NA
1470085200.0 106.0 33 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 353 87 153 NA NA NA NA NA 371 156 191 NA NA NA NA NA
1470085200.0 10621.0 73 76 149 0 NA NA NA NA 113 131 193 0 NA NA NA NA 1520 762 755 300 NA NA NA NA 1627 1171 1163 314 NA NA NA NA
1470085200.0 10624.0 83 77 151 0 NA NA NA NA 130 133 197 0 NA NA NA NA 9787 951 604 347 NA NA NA NA 10013 1008 639 352 NA NA NA NA
1470085200.0 10625.0 83 80 153 0 NA NA NA NA 129 127 194 0 NA NA NA NA 5914 606 456 294 NA NA NA NA 5980 646 508 300 NA NA NA NA
1470085200.0 10626.0 84 79 151 0 NA NA NA NA 131 127 198 0 NA NA NA NA 15175 1378 1286 614 NA NA NA NA 15976 1529 1423 637 NA NA NA NA
1470085200.0 107.0 49 69 185 NA NA NA NA NA 94 142 254 NA NA NA NA NA 6478 553 725 NA NA NA NA NA 6572 594 777 NA NA NA NA NA
1470085200.0 108.0 50 80 191 NA NA NA NA NA 97 142 254 NA NA NA NA NA 9200 771 1111 NA NA NA NA NA 9429 1011 1212 NA NA NA NA NA
1470085200.0 10821.0 83 NA NA NA NA NA NA NA 124 NA NA NA NA NA NA NA 3145 NA NA NA NA NA NA NA 3223 NA NA NA NA NA NA NA
1470085200.0 10824.0 95 NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA 13610 NA NA NA NA NA NA NA 13939 NA NA NA NA NA NA NA
1470085200.0 10825.0 95 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 15602 NA NA NA NA NA NA NA 15915 NA NA NA NA NA NA NA
1470085200.0 10826.0 98 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 18508 NA NA NA NA NA NA NA 22040 NA NA NA NA NA NA NA
1470085200.0 109.0 50 78 194 NA NA NA NA NA 97 142 256 NA NA NA NA NA 8773 714 1004 NA NA NA NA NA 9219 1009 1051 NA NA NA NA NA
1470085200.0 11.0 NA 79 202 0 55 NA NA NA NA 152 265 0 90 NA NA NA NA 2203 977 623 41 NA NA NA NA 2261 1152 637 68 NA NA NA
1470085200.0 110.0 40 70 188 NA NA NA NA NA 86 142 254 NA NA NA NA NA 562 354 332 NA NA NA NA NA 610 390 446 NA NA NA NA NA
1470085200.0 1102.0 NA 86 195 107 55 NA NA NA NA 151 259 155 112 NA NA NA NA 4445 4691 2693 208 NA NA NA NA 4514 4914 2838 219 NA NA NA
1470085200.0 11021.0 83 202 90 NA NA NA NA NA 125 251 122 NA NA NA NA NA 3028 2201 895 NA NA NA NA NA 3292 2447 933 NA NA NA NA NA
1470085200.0 11024.0 94 204 82 NA NA NA NA NA 142 253 124 NA NA NA NA NA 13379 3258 1322 NA NA NA NA NA 13925 3334 1373 NA NA NA NA NA
1470085200.0 11025.0 93 204 80 NA NA NA NA NA 141 253 123 NA NA NA NA NA 15309 4224 1740 NA NA NA NA NA 15563 4366 1846 NA NA NA NA NA
1470085200.0 11026.0 101 209 84 NA NA NA NA NA 146 255 125 NA NA NA NA NA 22011 2852 1091 NA NA NA NA NA 22723 2976 1505 NA NA NA NA NA
1470085200.0 111.0 48 79 192 NA NA NA NA NA 93 141 253 NA NA NA NA NA 2795 276 413 NA NA NA NA NA 3066 371 446 NA NA NA NA NA
