Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470301200.0 1.0 47 66 122 NA NA 92 133 170 NA NA 1370 233 196 NA NA 1689 394 402 NA NA
1470301200.0 10024.2 NA 113 227 0 NA NA 175 314 0 NA NA 329 540 283 NA NA 675 1007 293 NA
1470301200.0 10024.5 NA 110 141 0 NA NA 175 206 0 NA NA 338 273 196 NA NA 429 332 202 NA
1470301200.0 1003.0 NA 175 0 NA NA NA 234 0 NA NA NA 1882 208 NA NA NA 2604 2031 NA NA
1470301200.0 101.0 79 NA NA NA NA 136 NA NA NA NA 1468 NA NA NA NA 1515 NA NA NA NA
1470301200.0 102.0 81 NA NA NA NA 137 NA NA NA NA 991 NA NA NA NA 1039 NA NA NA NA
1470301200.0 10225.0 NA 142 302 0 NA NA 206 389 0 NA NA 2681 3867 528 NA NA 11858 12862 542 NA
1470301200.0 103.0 34 0 0 NA NA 74 0 0 NA NA 460 92 175 NA NA 478 102 196 NA NA
1470301200.0 105.0 47 71 27 NA NA 92 141 56 NA NA 1354 261 2 NA NA 1379 272 5 NA NA
1470301200.0 106.0 34 0 0 NA NA 74 0 0 NA NA 461 96 184 NA NA 494 123 206 NA NA
1470301200.0 10621.0 73 77 146 0 NA 114 126 195 0 NA 1573 719 766 298 NA 3258 1196 928 1166 NA
1470301200.0 10624.0 84 88 152 0 NA 130 127 197 0 NA 7640 828 735 467 NA 7980 1098 832 486 NA
1470301200.0 10625.0 83 79 155 0 NA 129 127 195 0 NA 6646 836 602 447 NA 6838 1141 664 462 NA
1470301200.0 10626.0 83 80 153 0 NA 129 126 198 0 NA 5716 502 509 256 NA 5898 602 602 272 NA
1470301200.0 107.0 49 78 189 NA NA 94 142 254 NA NA 4493 381 485 NA NA 4723 505 683 NA NA
1470301200.0 108.0 51 72 192 NA NA 97 142 254 NA NA 7294 439 684 NA NA 7700 467 776 NA NA
1470301200.0 10821.0 83 NA NA NA NA 124 NA NA NA NA 2358 NA NA NA NA 2648 NA NA NA NA
1470301200.0 10824.0 96 NA NA NA NA 142 NA NA NA NA 13086 NA NA NA NA 13548 NA NA NA NA
1470301200.0 10825.0 96 NA NA NA NA 142 NA NA NA NA 10245 NA NA NA NA 10361 NA NA NA NA
1470301200.0 10826.0 101 NA NA NA NA 146 NA NA NA NA 12183 NA NA NA NA 12404 NA NA NA NA
1470301200.0 109.0 58 81 194 NA NA 97 142 255 NA NA 7120 444 698 NA NA 7238 463 739 NA NA
