Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470128400.0 10826.0 101 NA NA NA NA 147 NA NA NA NA 23458 NA NA NA NA 23622 NA NA NA NA
1470128400.0 109.0 52 79 204 NA NA 97 142 256 NA NA 8544 717 1020 NA NA 8900 759 1054 NA NA
1470128400.0 110.0 41 69 185 NA NA 86 142 254 NA NA 881 570 625 NA NA 900 679 692 NA NA
1470128400.0 1102.0 NA 86 204 101 63 NA 151 259 155 112 NA 4470 4651 2647 200 NA 4532 4998 2833 208
1470128400.0 11021.0 83 203 80 NA NA 125 251 122 NA NA 2285 2050 745 NA NA 2344 2116 971 NA NA
1470128400.0 11024.0 97 205 82 NA NA 142 253 123 NA NA 13009 2776 1094 NA NA 13649 2894 1266 NA NA
1470128400.0 11025.0 93 205 81 NA NA 141 253 123 NA NA 9177 2254 807 NA NA 9554 2339 863 NA NA
1470128400.0 11026.0 101 218 91 NA NA 146 255 125 NA NA 21229 2724 1144 NA NA 21681 2802 1251 NA NA
1470128400.0 111.0 47 79 193 NA NA 93 141 253 NA NA 2701 296 424 NA NA 3013 320 485 NA NA
1470128400.0 112.0 47 81 188 NA NA 94 142 254 NA NA 6242 647 824 NA NA 6468 680 872 NA NA
1470128400.0 11221.0 78 79 148 0 NA 118 125 194 0 NA 1605 736 741 313 NA 1743 883 845 328 NA
1470128400.0 11224.0 89 77 152 0 NA 135 133 197 0 NA 10039 1452 1134 628 NA 10684 2932 1281 678 NA
1470128400.0 11225.0 87 79 158 0 NA 134 133 195 0 NA 4239 536 407 230 NA 5082 566 436 237 NA
1470128400.0 11226.0 89 88 154 0 NA 135 126 199 0 NA 7641 580 512 271 NA 7769 680 601 283 NA
1470128400.0 113.0 50 77 186 NA NA 97 143 254 NA NA 7562 735 867 NA NA 7799 773 952 NA NA
1470128400.0 114.0 51 74 191 NA NA 96 143 254 NA NA 7333 675 845 NA NA 7687 721 905 NA NA
1470128400.0 115.0 50 74 194 NA NA 97 143 254 NA NA 7584 715 956 NA NA 8366 753 1014 NA NA
1470128400.0 116.0 51 73 190 NA NA 96 143 254 NA NA 7926 660 913 NA NA 9793 693 996 NA NA
1470128400.0 117.0 50 81 191 NA NA 97 142 254 NA NA 8114 456 558 NA NA 8500 491 645 NA NA
1470128400.0 118.0 50 73 192 NA NA 98 143 254 NA NA 7886 446 619 NA NA 8149 505 688 NA NA
1470128400.0 119.0 47 73 191 NA NA 94 143 254 NA NA 3724 274 298 NA NA 4150 431 473 NA NA
1470128400.0 120.0 39 66 183 NA NA 85 146 254 NA NA 694 509 596 NA NA 735 562 692 NA NA
1470128400.0 121.0 53 73 201 NA NA 98 142 255 NA NA 9031 757 968 NA NA 9208 2612 1003 NA NA
1470128400.0 122.0 43 70 184 NA NA 92 142 254 NA NA 914 256 549 NA NA 927 314 591 NA NA
1470128400.0 123.1 173 NA NA NA NA 242 NA NA NA NA 997 NA NA NA NA 1058 NA NA NA NA
1470128400.0 123.2 177 NA NA NA NA 246 NA NA NA NA 1090 NA NA NA NA 1170 NA NA NA NA
1470128400.0 123.3 164 NA NA NA NA 228 NA NA NA NA 716 NA NA NA NA 784 NA NA NA NA
1470128400.0 124.1 171 NA NA NA NA 238 NA NA NA NA 734 NA NA NA NA 813 NA NA NA NA
1470128400.0 124.2 174 NA NA NA NA 243 NA NA NA NA 1002 NA NA NA NA 1055 NA NA NA NA
1470128400.0 124.4 172 NA NA NA NA 238 NA NA NA NA 659 NA NA NA NA 704 NA NA NA NA
1470128400.0 124.5 171 NA NA NA NA 238 NA NA NA NA 723 NA NA NA NA 798 NA NA NA NA
1470128400.0 124.6 164 NA NA NA NA 228 NA NA NA NA 672 NA NA NA NA 729 NA NA NA NA
1470128400.0 125.0 49 73 186 NA NA 95 142 254 NA NA 6403 646 807 NA NA 6567 695 840 NA NA
1470128400.0 126.0 41 68 187 NA NA 86 141 253 NA NA 1375 335 393 NA NA 1392 355 423 NA NA
1470128400.0 127.0 42 74 188 NA NA 85 141 253 NA NA 1271 334 384 NA NA 1291 348 407 NA NA
1470128400.0 128.0 39 68 182 NA NA 81 142 254 NA NA 635 538 575 NA NA 662 585 626 NA NA
1470128400.0 129.0 39 66 184 NA NA 81 142 254 NA NA 687 515 581 NA NA 726 563 660 NA NA
1470128400.0 13.0 NA 75 193 0 NA NA 150 253 0 NA NA 277 844 527 NA NA 304 871 552 NA
1470128400.0 130.0 40 77 185 NA NA 86 142 254 NA NA 701 364 593 NA NA 711 380 642 NA NA
1470128400.0 1301.0 54 134 166 NA NA 101 200 226 NA NA 1290 385 308 NA NA 1720 883 400 NA NA
1470128400.0 1302.0 59 142 167 NA NA 106 201 228 NA NA 6925 614 479 NA NA 7114 1073 552 NA NA
1470128400.0 1303.0 60 154 168 NA NA 104 199 228 NA NA 9487 491 921 NA NA 9784 564 980 NA NA
1470128400.0 1307.0 NA 137 129 40 0 NA 207 201 79 0 NA 516 522 55 535 NA 858 600 280 609
1470128400.0 1308.0 NA 139 131 48 0 NA 207 201 80 0 NA 487 497 55 567 NA 925 821 228 588
1470128400.0 131.0 43 69 192 NA NA 87 151 253 NA NA 1448 343 387 NA NA 1568 358 475 NA NA
1470128400.0 1310.0 NA 159 240 0 NA NA 223 316 0 NA NA 1147 1630 2311 NA NA 1280 1802 2331 NA
1470128400.0 1311.0 NA 161 218 0 65 NA 216 289 0 100 NA 927 1284 2304 135 NA 1069 1495 2370 386
1470128400.0 1312.0 NA 164 239 0 NA NA 226 316 0 NA NA 1132 1754 2215 NA NA 1252 2285 2238 NA
1470128400.0 1313.0 NA 165 241 0 NA NA 234 316 0 NA NA 1073 2874 2148 NA NA 1251 4334 2185 NA
1470128400.0 1316.0 NA 151 237 0 NA NA 218 315 0 NA NA 1014 1494 2304 NA NA 1151 1626 2335 NA
1470128400.0 132.0 47 80 191 NA NA 92 142 254 NA NA 2958 269 333 NA NA 3026 297 353 NA NA
1470128400.0 1324.0 NA 162 241 0 NA NA 229 316 0 NA NA 1297 1834 2338 NA NA 1461 1985 2368 NA
1470128400.0 1325.0 NA 168 243 0 75 NA 229 316 0 108 NA 1234 1970 2224 284 NA 1352 2708 2687 410
1470128400.0 1325.1 NA 172 135 0 NA NA 229 182 0 NA NA 708 399 305 NA NA 800 462 316 NA
1470128400.0 1325.2 NA 167 238 0 NA NA 229 315 0 NA NA 1223 1853 2303 NA NA 1364 2560 2341 NA
1470128400.0 1325.3 NA 168 142 0 NA NA 228 178 0 NA NA 703 387 297 NA NA 779 466 309 NA
1470128400.0 1327.0 NA 153 236 0 NA NA 220 316 0 NA NA 1063 1479 2233 NA NA 1144 1594 2278 NA
1470128400.0 1328.0 NA 162 234 0 NA NA 224 316 0 NA NA 1060 1635 2156 NA NA 1138 1737 2189 NA
1470128400.0 133.0 52 74 193 NA NA 98 142 254 NA NA 8785 447 694 NA NA 9044 469 753 NA NA
1470128400.0 1333.0 NA 161 235 0 NA NA 222 316 0 NA NA 1008 1529 1935 NA NA 1149 1741 1967 NA
1470128400.0 1336.0 NA 162 238 0 NA NA 227 316 0 NA NA 1330 3321 2288 NA NA 1505 3762 2321 NA
1470128400.0 1337.0 NA 170 244 0 NA NA 230 324 0 NA NA 1453 2494 2252 NA NA 1549 2653 3310 NA
1470128400.0 1338.0 NA 158 245 0 NA NA 228 316 0 NA NA 1293 1900 2316 NA NA 1452 2004 2350 NA
1470128400.0 1339.0 NA 165 243 0 NA NA 228 316 0 NA NA 1389 2563 2377 NA NA 1566 2778 2459 NA
1470128400.0 134.0 NA 211 32 0 NA NA 276 69 0 NA NA 2357 6 8 NA NA 2456 10 13 NA
1470128400.0 134.701 NA 35 224 0 NA NA 85 284 0 NA NA 257 7212 781 NA NA 375 7511 805 NA
1470128400.0 134.702 NA 37 221 0 NA NA 84 279 0 NA NA 142 6556 519 NA NA 243 7414 549 NA
1470128400.0 134.703 NA 39 231 0 NA NA 87 290 0 NA NA 272 9611 750 NA NA 387 11509 769 NA
1470128400.0 134.705 NA 44 227 0 NA NA 88 287 0 NA NA 133 5734 478 NA NA 227 6409 515 NA
1470128400.0 134.706 NA 42 232 0 NA NA 87 286 0 NA NA 282 10433 830 NA NA 315 35751 857 NA
1470128400.0 134.707 NA 45 228 0 NA NA 86 279 0 NA NA 267 9382 767 NA NA 341 33853 874 NA
1470128400.0 134.708 NA 40 227 0 NA NA 84 279 0 NA NA 271 8591 763 NA NA 348 33213 866 NA
1470128400.0 134.709 NA 45 229 0 NA NA 87 297 0 NA NA 293 9778 736 NA NA 327 11663 756 NA
1470128400.0 134.801 NA 36 219 0 NA NA 85 279 0 NA NA 258 6877 768 NA NA 282 7096 791 NA
1470128400.0 134.802 NA 39 226 0 NA NA 88 282 0 NA NA 237 8158 340 NA NA 281 8602 482 NA
1470128400.0 134.803 NA 34 219 0 NA NA 88 280 0 NA NA 153 6032 442 NA NA 199 6772 464 NA
1470128400.0 134.804 NA 37 235 0 NA NA 87 292 0 NA NA 174 8164 375 NA NA 241 9055 461 NA
1470128400.0 134.805 NA 45 227 0 NA NA 89 292 0 NA NA 157 6768 427 NA NA 220 7404 437 NA
1470128400.0 134.806 NA 38 233 0 NA NA 86 291 0 NA NA 176 8695 342 NA NA 240 9597 384 NA
1470128400.0 134.807 NA 83 243 0 NA NA 145 299 0 NA NA 577 6664 397 NA NA 648 7079 407 NA
1470128400.0 134.808 NA 84 244 0 NA NA 145 303 0 NA NA 590 6911 380 NA NA 648 7367 392 NA
1470128400.0 134.809 NA 36 225 0 NA NA 85 281 0 NA NA 169 7648 396 NA NA 241 8540 406 NA
1470128400.0 134.811 NA 39 228 0 NA NA 86 287 0 NA NA 239 7959 374 NA NA 281 8280 487 NA
1470128400.0 134.812 NA 38 218 0 NA NA 83 279 0 NA NA 261 6607 792 NA NA 292 6948 832 NA
1470128400.0 134.813 NA 112 50 0 NA NA 198 93 0 NA NA 940 143 232 NA NA 1021 284 254 NA
1470128400.0 134.901 NA 36 221 0 NA NA 85 279 0 NA NA 269 6573 781 NA NA 643 7238 823 NA
1470128400.0 134.903 NA 47 217 0 NA NA 88 279 0 NA NA 292 7945 786 NA NA 315 9264 832 NA
1470128400.0 134.905 NA 45 216 0 NA NA 86 279 0 NA NA 299 7981 752 NA NA 322 10650 769 NA
1470128400.0 134.907 NA 75 237 0 NA NA 145 292 0 NA NA 561 5801 555 NA NA 634 6096 577 NA
1470128400.0 134.91 NA 44 216 0 NA NA 86 279 0 NA NA 286 7590 759 NA NA 319 8118 791 NA
1470128400.0 134.911 NA 44 221 0 NA NA 85 279 0 NA NA 291 8054 854 NA NA 344 8391 876 NA
1470128400.0 134.912 NA 37 216 0 NA NA 83 279 0 NA NA 272 6055 759 NA NA 293 6423 778 NA
1470128400.0 134.99602 NA 44 216 0 NA NA 87 279 0 NA NA 301 7792 787 NA NA 343 8403 813 NA
1470128400.0 134.99603 NA 38 224 0 NA NA 87 280 0 NA NA 173 7234 499 NA NA 241 8135 522 NA
1470128400.0 134.99901 NA 43 223 0 NA NA 87 279 0 NA NA 185 5155 559 NA NA 209 5479 610 NA
1470128400.0 1341.0 NA 166 238 0 NA NA 228 316 0 NA NA 1469 2350 2326 NA NA 1638 2539 2383 NA
1470128400.0 1344.0 NA 173 234 0 NA NA 225 315 0 NA NA 1153 1718 2200 NA NA 1279 2070 2515 NA
1470128400.0 1345.0 NA 164 234 0 NA NA 227 316 0 NA NA 1129 1622 2242 NA NA 1346 2135 2334 NA
1470128400.0 1347.0 NA 159 233 0 NA NA 225 316 0 NA NA 1142 1646 2292 NA NA 1276 2058 2318 NA
1470128400.0 1349.0 NA 167 250 0 NA NA 221 316 0 NA NA 491 680 1114 NA NA 540 721 1122 NA
1470128400.0 135.1 229 0 98 NA NA 304 0 160 NA NA 1178 376 230 NA NA 1336 397 290 NA NA
1470128400.0 135.11 239 0 110 NA NA 315 0 160 NA NA 1079 251 218 NA NA 1326 260 271 NA NA
1470128400.0 135.12 232 0 97 NA NA 301 0 159 NA NA 1067 354 228 NA NA 1220 376 274 NA NA
1470128400.0 135.13 197 0 NA NA NA 258 0 NA NA NA 851 274 NA NA NA 1003 286 NA NA NA
1470128400.0 135.2 210 0 97 NA NA 282 0 159 NA NA 1122 504 323 NA NA 1851 522 437 NA NA
1470128400.0 135.3 219 0 96 NA NA 282 0 159 NA NA 746 341 209 NA NA 867 370 490 NA NA
1470128400.0 135.4 222 0 100 NA NA 300 0 160 NA NA 1417 557 350 NA NA 2409 586 426 NA NA
1470128400.0 135.5 231 0 101 NA NA 299 0 160 NA NA 609 232 149 NA NA 673 240 193 NA NA
1470128400.0 135.6 234 0 99 NA NA 302 0 160 NA NA 1187 359 229 NA NA 1330 382 277 NA NA
1470128400.0 135.7 216 0 98 NA NA 299 0 159 NA NA 1439 510 328 NA NA 27546 534 436 NA NA
1470128400.0 135.8 81 NA NA NA NA 141 NA NA NA NA 417 NA NA NA NA 470 NA NA NA NA
1470128400.0 135.9 217 0 98 NA NA 300 0 159 NA NA 1220 494 315 NA NA 27539 521 421 NA NA
1470128400.0 1351.0 NA 163 234 0 NA NA 222 316 0 NA NA 1162 1584 2261 NA NA 1273 1703 2298 NA
1470128400.0 1352.0 NA 165 235 0 NA NA 227 316 0 NA NA 1104 1610 2092 NA NA 1244 1778 2162 NA
1470128400.0 1353.0 NA 161 240 0 NA NA 225 316 0 NA NA 1186 1807 2278 NA NA 1325 1932 2302 NA
1470128400.0 1354.0 NA 156 241 0 NA NA 226 316 0 NA NA 1156 1670 2271 NA NA 1377 1822 2320 NA
1470128400.0 1355.0 NA 162 239 0 NA NA 227 316 0 NA NA 1211 1921 2255 NA NA 1305 2080 2284 NA
1470128400.0 1356.0 60 170 254 0 107 103 212 316 0 162 6914 607 908 1343 224 7199 666 1022 1388 278
1470128400.0 136.721 NA 156 238 0 NA NA 221 298 0 NA NA 3654 7905 936 NA NA 4497 8105 988 NA
1470128400.0 136.722 NA 156 254 0 NA NA 227 323 0 NA NA 5749 10261 1312 NA NA 5866 10453 1332 NA
1470128400.0 136.723 NA 164 238 0 NA NA 224 297 0 NA NA 3991 8510 884 NA NA 4106 8721 901 NA
1470128400.0 136.724 NA 160 251 0 NA NA 230 305 0 NA NA 6264 11743 1007 NA NA 6441 11914 1018 NA
1470128400.0 136.725 NA 157 238 0 NA NA 224 299 0 NA NA 3909 8628 900 NA NA 4791 8831 911 NA
1470128400.0 136.726 NA 159 249 0 NA NA 226 304 0 NA NA 5904 10582 1240 NA NA 6051 10735 1279 NA
1470128400.0 136.727 NA 184 260 0 NA NA 277 313 0 NA NA 5716 6936 741 NA NA 6048 7001 749 NA
1470128400.0 136.728 NA 184 256 0 NA NA 269 310 0 NA NA 6215 10365 1277 NA NA 6344 10557 1304 NA
1470128400.0 136.73 NA 161 261 0 NA NA 224 330 0 NA NA 5461 10767 1216 NA NA 5664 10964 1246 NA
1470128400.0 136.731 NA 170 245 0 NA NA 223 302 0 NA NA 4297 8933 853 NA NA 4437 9157 868 NA
1470128400.0 136.733 NA 122 58 0 NA NA 206 100 0 NA NA 720 144 181 NA NA 1267 626 204 NA
1470128400.0 1360.0 70 168 238 0 NA 155 214 315 0 NA 3018 447 879 1464 NA 5074 531 1078 1557 NA
1470128400.0 1361.0 59 164 243 0 NA 155 212 315 0 NA 5773 636 967 1413 NA 8653 1022 1331 1456 NA
1470128400.0 1362.0 59 165 242 0 NA 155 211 315 0 NA 5880 586 894 1458 NA 8990 798 979 1477 NA
1470128400.0 1363.0 58 168 249 0 NA 156 213 316 0 NA 10148 812 1157 1960 NA 14462 902 1201 1982 NA
1470128400.0 13992501.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1470128400.0 140.1 NA 138 190 0 NA NA 195 246 0 NA NA 288 395 268 NA NA 357 472 280 NA
1470128400.0 140.2 NA 135 191 0 NA NA 195 246 0 NA NA 274 369 252 NA NA 417 435 263 NA
1470128400.0 140.4 NA 139 193 0 NA NA 195 246 0 NA NA 293 374 253 NA NA 439 437 264 NA
1470128400.0 140.51 NA 29 179 0 NA NA 70 230 0 NA NA 566 1253 285 NA NA 768 1288 308 NA
1470128400.0 144.6 NA 210 NA NA NA NA 272 NA NA NA NA 1539 NA NA NA NA 1790 NA NA NA
1470128400.0 145.0 NA 234 281 0 NA NA 309 498 0 NA NA 5289 5472 481 NA NA 5420 6522 526 NA
1470128400.0 15.0 NA 78 197 0 NA NA 152 255 0 NA NA 1394 585 386 NA NA 1437 617 398 NA
1470128400.0 17.0 NA 78 195 0 NA NA 152 255 0 NA NA 1495 652 369 NA NA 1513 722 388 NA
1470128400.0 18.0 NA 83 195 0 NA NA 150 254 0 NA NA 1859 731 501 NA NA 1924 940 532 NA
1470128400.0 19.0 NA 78 195 0 NA NA 150 254 0 NA NA 1840 785 492 NA NA 1997 1039 536 NA
1470128400.0 2.0 51 72 123 NA NA 98 135 174 NA NA 9241 649 749 NA NA 9740 707 862 NA NA
1470128400.0 202.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1470128400.0 203.0 NA 102 231 0 NA NA 153 288 0 NA NA 482 775 389 NA NA 830 972 400 NA
1470128400.0 204.0 48 78 0 NA NA 96 150 0 NA NA 6480 606 0 NA NA 6676 1114 0 NA NA
1470128400.0 205.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1470128400.0 24.0 NA 79 194 0 NA NA 151 256 0 NA NA 4467 4092 1030 NA NA 4593 4215 1076 NA
1470128400.0 25.0 NA 82 202 0 58 NA 151 271 0 97 NA 4559 4677 1060 104 NA 4621 6683 1090 129
1470128400.0 250199.0 143 NA NA NA NA 210 NA NA NA NA 6981 NA NA NA NA 10772 NA NA NA NA
1470128400.0 250200.0 NA 231 275 0 NA NA 336 357 0 NA NA 15610 3947 2128 NA NA 16100 4067 2173 NA
1470128400.0 250200.1 59 0 NA NA NA 103 0 NA NA NA 7220 0 NA NA NA 7756 0 NA NA NA
1470128400.0 250202.0 NA 234 290 0 NA NA 339 365 0 NA NA 18076 5318 2113 NA NA 18700 5589 2186 NA
1470128400.0 250203.0 NA 223 274 0 NA NA 334 349 0 NA NA 16954 3368 2176 NA NA 17521 3484 2275 NA
1470128400.0 250204.0 NA 221 272 0 NA NA 338 351 0 NA NA 16335 3441 2192 NA NA 16954 3556 2248 NA
1470128400.0 250205.0 NA 222 268 0 NA NA 347 357 0 NA NA 16039 3130 2208 NA NA 16809 3245 2274 NA
1470128400.0 250206.0 NA 226 269 0 NA NA 334 350 0 NA NA 16227 3916 2166 NA NA 16804 4044 2271 NA
1470128400.0 250207.0 NA 206 270 0 NA NA 312 345 0 NA NA 14490 2934 1602 NA NA 15033 3033 1622 NA
1470128400.0 250399.0 128 NA NA NA NA 218 NA NA NA NA 876 NA NA NA NA 3075 NA NA NA NA
1470128400.0 250400.0 236 0 102 NA NA 321 0 161 NA NA 1696 354 345 NA NA 1942 418 391 NA NA
1470128400.0 250402.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470128400.0 250403.0 235 0 101 NA NA 319 0 160 NA NA 1387 319 285 NA NA 1578 340 327 NA NA
1470128400.0 250405.0 228 0 101 NA NA 315 0 160 NA NA 2049 489 485 NA NA 27481 527 588 NA NA
1470128400.0 250406.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470128400.0 250407.0 224 0 101 NA NA 298 0 162 NA NA 1025 307 266 NA NA 1229 323 332 NA NA
1470128400.0 250408.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470128400.0 250409.0 243 0 104 NA NA 334 0 161 NA NA 2203 320 341 NA NA 2445 332 432 NA NA
1470128400.0 25202.0 NA 205 0 NA NA NA 278 0 NA NA NA 4604 0 NA NA NA 7960 0 NA NA
1470128400.0 25203.0 NA 197 0 NA NA NA 275 0 NA NA NA 4243 0 NA NA NA 7937 0 NA NA
1470128400.0 25204.0 NA 196 0 NA NA NA 271 0 NA NA NA 4493 0 NA NA NA 9230 0 NA NA
1470128400.0 25205.0 NA 198 0 NA NA NA 275 0 NA NA NA 4501 0 NA NA NA 7980 0 NA NA
1470128400.0 25206.0 NA 202 0 NA NA NA 273 0 NA NA NA 4565 0 NA NA NA 10999 0 NA NA
1470128400.0 25208.0 NA 206 0 NA NA NA 284 0 NA NA NA 4698 0 NA NA NA 7705 0 NA NA
1470128400.0 25209.0 NA 215 0 NA NA NA 274 0 NA NA NA 3592 0 NA NA NA 6953 0 NA NA
1470128400.0 25210.0 70 207 0 NA NA 155 267 0 NA NA 2924 1172 0 NA NA 5651 2034 0 NA NA
1470128400.0 25211.0 58 0 NA NA NA 156 0 NA NA NA 9743 0 NA NA NA 12278 0 NA NA NA
1470128400.0 25212.0 58 0 NA NA NA 156 0 NA NA NA 8986 0 NA NA NA 13279 0 NA NA NA
1470128400.0 25213.0 58 200 320 0 NA 156 279 405 0 NA 10587 4350 3034 1157 NA 14846 5462 5043 1164 NA
1470128400.0 25400.0 264 0 101 NA NA 369 0 160 NA NA 3176 264 203 NA NA 5942 277 245 NA NA
1470128400.0 25402.0 280 0 112 NA NA 366 0 159 NA NA 4225 392 331 NA NA 8547 406 680 NA NA
1470128400.0 25403.0 271 0 111 NA NA 368 0 159 NA NA 3497 356 288 NA NA 4278 406 399 NA NA
1470128400.0 25405.0 272 0 102 NA NA 379 0 160 NA NA 3614 365 291 NA NA 6330 411 424 NA NA
1470128400.0 25406.0 270 0 110 NA NA 357 0 159 NA NA 2149 353 216 NA NA 3661 365 267 NA NA
1470128400.0 25407.0 254 0 105 NA NA 348 0 161 NA NA 3224 330 266 NA NA 5869 340 314 NA NA
1470128400.0 25408.0 283 0 106 NA NA 374 0 160 NA NA 5654 379 462 NA NA 5991 398 543 NA NA
1470128400.0 25409.0 264 0 101 NA NA 370 0 160 NA NA 3497 272 237 NA NA 5657 281 285 NA NA
1470128400.0 28.0 NA 81 193 0 NA NA 151 255 0 NA NA 4255 3288 948 NA NA 4306 3360 1045 NA
1470128400.0 280.0 85 75 189 0 NA 167 142 254 0 NA 8126 440 490 459 NA 8335 475 532 470 NA
1470128400.0 3.0 51 67 122 NA NA 98 134 176 NA NA 9286 276 1062 NA NA 9614 309 1094 NA NA
1470128400.0 300.0 64 179 251 0 NA 118 249 333 0 NA 4769 1641 1802 403 NA 4961 4366 2038 424 NA
1470128400.0 301.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470128400.0 302.0 66 178 245 0 NA 119 250 333 0 NA 4108 1590 1928 395 NA 4377 1748 2318 426 NA
1470128400.0 34.0 48 71 187 0 NA 96 143 254 0 NA 7419 469 544 490 NA 7640 542 675 501 NA
1470128400.0 36.0 NA 90 199 0 NA NA 150 261 0 NA NA 2298 10214 617 NA NA 2345 10397 667 NA
1470128400.0 37.0 NA 79 198 0 NA NA 151 261 0 NA NA 4416 4975 1103 NA NA 4530 5087 1273 NA
1470128400.0 38.0 NA 82 202 0 NA NA 152 266 0 NA NA 4402 3972 1029 NA NA 4510 4046 1052 NA
1470128400.0 39.0 NA 82 198 0 NA NA 151 260 0 NA NA 4481 8327 1033 NA NA 4537 8739 1052 NA
1470128400.0 4.17 NA 42 198 0 124 NA 77 270 0 181 NA 208 3682 691 820 NA 236 3808 718 873
1470128400.0 4.24 NA 62 216 0 NA NA 97 272 0 NA NA 72 1511 382 NA NA 107 1545 392 NA
1470128400.0 4.27 NA 55 211 0 NA NA 97 271 0 NA NA 83 1982 356 NA NA 209 2875 501 NA
1470128400.0 4.34 NA 64 218 0 NA NA 109 273 0 NA NA 107 1771 472 NA NA 337 1866 493 NA
1470128400.0 4.37 NA 61 212 0 NA NA 96 270 0 NA NA 207 5858 826 NA NA 242 5957 859 NA
1470128400.0 4.4 NA 33 213 0 NA NA 81 270 0 NA NA 106 2306 329 NA NA 158 3034 385 NA
1470128400.0 4.41 NA 40 211 0 NA NA 79 269 0 NA NA 248 8111 760 NA NA 322 10056 783 NA
1470128400.0 4.42 NA 39 217 0 NA NA 80 275 0 NA NA 258 10203 718 NA NA 342 10751 762 NA
1470128400.0 4.43 NA 39 211 0 NA NA 81 270 0 NA NA 90 2140 331 NA NA 114 2183 340 NA
