Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470520800.0 4.34 NA 57 190 0 NA NA 98 259 0 NA NA 119 2206 637 NA NA 212 2312 749 NA
1470520800.0 4.36 NA 51 191 0 NA NA 85 253 0 NA NA 145 5656 1114 NA NA 173 5747 1142 NA
1470520800.0 4.37 NA 52 189 0 NA NA 86 256 0 NA NA 68 2788 616 NA NA 96 2993 648 NA
1470520800.0 4.4 NA 29 189 0 NA NA 68 254 0 NA NA 59 3028 579 NA NA 104 3074 595 NA
1470520800.0 4.41 NA 26 187 0 NA NA 66 250 0 NA NA 67 3769 545 NA NA 115 3932 584 NA
1470520800.0 4.43 NA 27 192 0 NA NA 69 249 0 NA NA 132 6048 1021 NA NA 171 6161 1044 NA
1470520800.0 4.44 NA 25 185 0 NA NA 66 247 0 NA NA 61 3276 543 NA NA 90 3421 560 NA
1470520800.0 4.55 NA 23 197 0 NA NA 67 257 0 NA NA 167 14734 1005 NA NA 199 14904 1029 NA
1470520800.0 4.58 NA 31 188 0 NA NA 68 252 0 NA NA 78 3374 543 NA NA 103 3503 575 NA
1470520800.0 4.64 NA 22 196 0 NA NA 67 259 0 NA NA 164 12923 1000 NA NA 180 13185 1031 NA
1470520800.0 4.65 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1470520800.0 4.71 NA 28 188 0 NA NA 66 252 0 NA NA 64 3484 513 NA NA 188 3639 573 NA
1470520800.0 4002.0 NA 67 166 NA NA NA 118 225 NA NA NA 1391 1510 NA NA NA 1431 1544 NA NA
1470520800.0 4003.0 NA 68 168 NA NA NA 118 225 NA NA NA 1388 1731 NA NA NA 1445 1763 NA NA
1470520800.0 4006.0 41 94 189 NA NA 83 135 256 NA NA 1177 540 1343 NA NA 1195 925 1765 NA NA
1470520800.0 43.0 NA 68 165 0 NA NA 117 225 0 NA NA 1425 2251 526 NA NA 1463 2292 545 NA
1470520800.0 9.0 NA 71 170 0 NA NA 117 222 0 NA NA 1608 2191 443 NA NA 1707 2287 542 NA
